latitude,longitude,cityname,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water
-0.77500,22.77500,DemRepCongo,-7.64400,0.24000,-9999.00000,-9999.00000,-7.57400,0.08100,-7.66700,0.13500,-7.91200,0.06100,-7.56600,0.08200,-7.66700,0.07800,-7.64500,0.16700,-9999.00000,-9999.00000,-8.40000,0.21600,-8.48800,0.25900,-8.56400,0.34000,-8.52000,0.27800,-8.41000,0.21300,-8.33200,0.24800,-8.53600,0.29200,-8.43300,0.25000,-8.52500,0.20600,-8.56700,0.25000,-7.45900,0.22700,-7.54300,0.13900,-7.49900,0.14300,-7.48200,0.15400,-7.49300,0.13500,-7.48100,0.15800,-7.46900,0.16200,-7.50800,0.13200,-7.60300,0.12600,-7.46500,0.16800,-7.51700,0.14700,-7.49900,0.14800,-7.48500,0.19700,-7.45300,0.17400,0
-0.77500,22.82500,DemRepCongo,-7.62900,0.26100,-9999.00000,-9999.00000,-7.56700,0.09100,-7.66300,0.14000,-7.90600,0.05600,-7.56100,0.08200,-7.66100,0.07800,-7.62400,0.19100,-9999.00000,-9999.00000,-8.37900,0.22000,-8.49200,0.22600,-8.56000,0.34000,-8.54100,0.24300,-8.45000,0.21000,-8.35400,0.25600,-8.57300,0.29000,-8.45900,0.24600,-8.53700,0.22600,-8.56800,0.27100,-7.46600,0.20600,-7.55100,0.13400,-7.47500,0.15200,-7.48300,0.17900,-7.48300,0.13500,-7.47900,0.15500,-7.46700,0.18000,-7.49300,0.12400,-7.58900,0.13200,-7.46100,0.16300,-7.52300,0.14400,-7.48400,0.14000,-7.48300,0.20200,-7.46200,0.17200,0
-0.77500,22.87500,DemRepCongo,-7.64100,0.23500,-9999.00000,-9999.00000,-7.56300,0.10600,-7.68100,0.13900,-7.90500,0.05600,-7.57300,0.07600,-7.67400,0.07300,-7.62200,0.17900,-9999.00000,-9999.00000,-8.39200,0.20900,-8.49800,0.21900,-8.52900,0.32200,-8.56200,0.20600,-8.49300,0.21500,-8.41000,0.26900,-8.61900,0.27200,-8.51300,0.25300,-8.54300,0.21300,-8.56200,0.24800,-7.46500,0.17200,-7.55300,0.14600,-7.44900,0.15800,-7.47700,0.19200,-7.47000,0.13800,-7.46500,0.14700,-7.45100,0.18500,-7.48600,0.12000,-7.56000,0.14900,-7.45100,0.15200,-7.51700,0.13900,-7.45500,0.13400,-7.46300,0.19800,-7.46200,0.16900,0
-0.77500,22.92500,DemRepCongo,-7.65700,0.20600,-9999.00000,-9999.00000,-7.56900,0.10500,-7.69600,0.13900,-7.91100,0.05800,-7.58800,0.07200,-7.69200,0.07100,-7.65200,0.14000,-9999.00000,-9999.00000,-8.41100,0.21600,-8.52000,0.21300,-8.49200,0.31300,-8.59500,0.17200,-8.49200,0.21700,-8.44300,0.25900,-8.62500,0.25300,-8.54100,0.25500,-8.53300,0.22200,-8.53800,0.23100,-7.45500,0.13900,-7.54000,0.16100,-7.42800,0.15600,-7.45700,0.18200,-7.46000,0.13600,-7.43800,0.13700,-7.42500,0.17600,-7.48100,0.12100,-7.54900,0.14900,-7.44200,0.14300,-7.49800,0.13300,-7.42800,0.14000,-7.44000,0.17700,-7.44600,0.18000,0
-0.77500,22.97500,DemRepCongo,-7.68100,0.16400,-9999.00000,-9999.00000,-7.57900,0.10300,-7.71700,0.13900,-7.92100,0.06100,-7.61100,0.06700,-7.71800,0.06800,-7.69700,0.08100,-9999.00000,-9999.00000,-8.41900,0.22600,-8.53000,0.21800,-8.45000,0.33200,-8.61300,0.17100,-8.50900,0.20600,-8.45700,0.24900,-8.60700,0.22200,-8.56400,0.25300,-8.54400,0.21200,-8.51800,0.21500,-7.44100,0.12700,-7.51000,0.17000,-7.40300,0.13700,-7.43800,0.17200,-7.44600,0.13700,-7.41200,0.13300,-7.40000,0.16900,-7.46900,0.12200,-7.54600,0.13800,-7.42700,0.13800,-7.47000,0.13800,-7.40500,0.14200,-7.41500,0.15100,-7.42500,0.19600,0
-0.77500,23.02500,DemRepCongo,-7.70400,0.11600,-9999.00000,-9999.00000,-7.59700,0.10500,-7.73000,0.13800,-7.92800,0.06100,-7.63600,0.06500,-7.74800,0.07100,-7.77800,0.14900,-9999.00000,-9999.00000,-8.42200,0.23700,-8.53800,0.21900,-8.42600,0.35000,-8.62500,0.20100,-8.51900,0.20000,-8.47900,0.23000,-8.57700,0.18500,-8.57400,0.24700,-8.55600,0.20200,-8.50400,0.19100,-7.42100,0.13100,-7.48000,0.16800,-7.38300,0.11700,-7.42400,0.16200,-7.42100,0.14600,-7.39100,0.13300,-7.37400,0.16100,-7.45400,0.12200,-7.54300,0.13000,-7.41100,0.14400,-7.44400,0.14900,-7.39200,0.13700,-7.39200,0.14400,-7.40400,0.20300,0
-0.77500,23.07500,DemRepCongo,-7.71300,0.09800,-9999.00000,-9999.00000,-7.60600,0.10800,-7.73100,0.13500,-7.92800,0.06000,-7.64700,0.06600,-7.76000,0.07300,-7.81900,0.20800,-9999.00000,-9999.00000,-8.42700,0.25300,-8.53100,0.22700,-8.41300,0.33400,-8.61600,0.25000,-8.51600,0.22800,-8.49200,0.21400,-8.56200,0.18200,-8.55900,0.22200,-8.54700,0.20200,-8.48900,0.16900,-7.39900,0.14500,-7.44800,0.14500,-7.38500,0.11400,-7.42000,0.14500,-7.41100,0.14700,-7.37500,0.13000,-7.35200,0.14400,-7.44900,0.11900,-7.53700,0.12400,-7.40400,0.15200,-7.44300,0.14600,-7.38700,0.14300,-7.39000,0.14600,-7.37700,0.20900,0
-0.77500,23.12500,DemRepCongo,-7.72400,0.07500,-9999.00000,-9999.00000,-7.62200,0.11700,-7.72200,0.12700,-7.92400,0.05800,-7.66100,0.06800,-7.77600,0.07900,-7.89500,0.35800,-9999.00000,-9999.00000,-8.40200,0.24900,-8.52700,0.23700,-8.41200,0.28600,-8.60800,0.27800,-8.50500,0.27200,-8.50000,0.21500,-8.55400,0.20800,-8.53600,0.20000,-8.54300,0.22100,-8.48400,0.16100,-7.39400,0.14200,-7.43100,0.14500,-7.39200,0.11500,-7.41600,0.13600,-7.42700,0.14000,-7.37900,0.12600,-7.34400,0.12400,-7.45200,0.10400,-7.52800,0.11900,-7.40000,0.15800,-7.45100,0.13600,-7.38800,0.15600,-7.39800,0.15200,-7.36300,0.20400,0
-0.77500,23.17500,DemRepCongo,-7.73300,0.07100,-9999.00000,-9999.00000,-7.63000,0.12200,-7.71500,0.11800,-7.91900,0.05900,-7.66800,0.07000,-7.78200,0.07500,-7.95500,0.47900,-9999.00000,-9999.00000,-8.35700,0.23400,-8.51000,0.24200,-8.41500,0.27300,-8.57100,0.27800,-8.48800,0.29500,-8.49000,0.20800,-8.58000,0.24000,-8.49900,0.20200,-8.53500,0.22800,-8.47400,0.17600,-7.40700,0.12600,-7.41700,0.15400,-7.39600,0.11100,-7.40900,0.12500,-7.45000,0.12200,-7.40100,0.12100,-7.34300,0.12000,-7.45000,0.08300,-7.51800,0.12000,-7.39500,0.15200,-7.45700,0.12700,-7.39900,0.15700,-7.41300,0.15300,-7.36500,0.19100,0
-0.77500,23.22500,DemRepCongo,-7.73700,0.06900,-9999.00000,-9999.00000,-7.63500,0.12500,-7.70900,0.11200,-7.91500,0.06000,-7.67100,0.07100,-7.78500,0.07200,-7.99200,0.55500,-9999.00000,-9999.00000,-8.33300,0.23100,-8.48200,0.25200,-8.42100,0.27900,-8.54200,0.28900,-8.47300,0.31500,-8.47800,0.20100,-8.58800,0.27500,-8.46100,0.19400,-8.50900,0.26600,-8.47100,0.21200,-7.41900,0.12100,-7.40900,0.16900,-7.39700,0.10600,-7.40300,0.12400,-7.46900,0.10700,-7.41900,0.11500,-7.34800,0.12800,-7.44500,0.07800,-7.50800,0.12900,-7.39400,0.14000,-7.46400,0.12400,-7.41000,0.15300,-7.41800,0.16000,-7.36900,0.16800,0
-0.77500,23.27500,DemRepCongo,-7.73500,0.07100,-9999.00000,-9999.00000,-7.63600,0.12600,-7.68400,0.09800,-7.89100,0.06600,-7.65300,0.07500,-7.76600,0.06700,-8.02700,0.65800,-9999.00000,-9999.00000,-8.31600,0.24800,-8.46200,0.23100,-8.42400,0.28300,-8.51300,0.30700,-8.47000,0.35100,-8.44400,0.19600,-8.56600,0.27900,-8.42400,0.19900,-8.47600,0.28900,-8.49000,0.21800,-7.41800,0.14200,-7.41600,0.17400,-7.39400,0.12300,-7.39900,0.13500,-7.47400,0.11200,-7.42700,0.12000,-7.34600,0.13600,-7.43500,0.11100,-7.50600,0.13300,-7.37400,0.16000,-7.47100,0.13100,-7.40700,0.14700,-7.40400,0.16700,-7.37700,0.16600,0
-0.82500,22.77500,DemRepCongo,-7.64100,0.23700,-9999.00000,-9999.00000,-7.55700,0.08500,-7.64600,0.13900,-7.90100,0.06300,-7.55400,0.07400,-7.66400,0.07100,-7.62800,0.17700,-9999.00000,-9999.00000,-8.38700,0.21500,-8.47500,0.23000,-8.57100,0.33000,-8.51100,0.27800,-8.39600,0.20300,-8.34000,0.23400,-8.52800,0.29800,-8.42300,0.23100,-8.53000,0.21100,-8.55400,0.24700,-7.45300,0.22800,-7.53400,0.13900,-7.48500,0.14200,-7.46600,0.16300,-7.48300,0.13100,-7.45700,0.16800,-7.44200,0.16200,-7.48900,0.12500,-7.59700,0.12300,-7.44100,0.15300,-7.51200,0.15400,-7.46900,0.14300,-7.47400,0.19700,-7.43200,0.16200,0
-0.82500,22.82500,DemRepCongo,-7.62700,0.25900,-9999.00000,-9999.00000,-7.55300,0.09400,-7.64200,0.14500,-7.89400,0.05900,-7.54700,0.07400,-7.65900,0.07000,-7.60600,0.20200,-9999.00000,-9999.00000,-8.37000,0.20400,-8.48300,0.20300,-8.57200,0.30700,-8.54200,0.25000,-8.43500,0.19900,-8.37200,0.25500,-8.56800,0.30200,-8.45100,0.22600,-8.55000,0.22400,-8.54300,0.27200,-7.47200,0.21000,-7.54600,0.12900,-7.47700,0.14600,-7.48800,0.18400,-7.48900,0.12500,-7.47900,0.16100,-7.45700,0.17600,-7.49000,0.11700,-7.59700,0.12000,-7.45600,0.15000,-7.52900,0.15800,-7.46900,0.13700,-7.48300,0.20500,-7.45600,0.15900,0
-0.82500,22.87500,DemRepCongo,-7.64000,0.22500,-9999.00000,-9999.00000,-7.55300,0.10300,-7.65700,0.14700,-7.89200,0.06300,-7.55600,0.07700,-7.66900,0.06300,-7.61100,0.17500,-9999.00000,-9999.00000,-8.37500,0.19000,-8.50000,0.21300,-8.53800,0.28800,-8.56000,0.21300,-8.48000,0.20800,-8.43000,0.25700,-8.62000,0.28700,-8.50000,0.22700,-8.55000,0.22500,-8.53300,0.26400,-7.48000,0.16500,-7.54800,0.14200,-7.46500,0.15800,-7.49000,0.19200,-7.48700,0.12700,-7.48500,0.15400,-7.45100,0.18500,-7.49400,0.11400,-7.57500,0.13200,-7.46200,0.13900,-7.53300,0.15400,-7.45100,0.13300,-7.47400,0.20200,-7.46200,0.15900,0
-0.82500,22.92500,DemRepCongo,-7.65600,0.19800,-9999.00000,-9999.00000,-7.55900,0.10200,-7.67100,0.14600,-7.89900,0.06600,-7.57100,0.07600,-7.68700,0.06100,-7.64000,0.13800,-9999.00000,-9999.00000,-8.39000,0.19600,-8.52800,0.21400,-8.50800,0.30500,-8.59200,0.18900,-8.48400,0.21000,-8.45600,0.24600,-8.63000,0.26100,-8.53100,0.23900,-8.54100,0.22500,-8.52400,0.24900,-7.47100,0.14100,-7.53400,0.15900,-7.44900,0.15500,-7.47000,0.17700,-7.47800,0.12600,-7.46800,0.14400,-7.42900,0.18600,-7.49000,0.11300,-7.55500,0.13800,-7.44900,0.13300,-7.51500,0.15000,-7.43200,0.13700,-7.45200,0.18500,-7.44600,0.17300,0
-0.82500,22.97500,DemRepCongo,-7.67800,0.15900,-9999.00000,-9999.00000,-7.56600,0.10100,-7.69300,0.14500,-7.90800,0.07000,-7.59400,0.07500,-7.71200,0.05900,-7.68000,0.08600,-9999.00000,-9999.00000,-8.40100,0.21200,-8.54100,0.21000,-8.46400,0.32700,-8.62200,0.18600,-8.50000,0.22200,-8.46600,0.23700,-8.62000,0.23200,-8.55700,0.24800,-8.54600,0.20900,-8.51600,0.23000,-7.45400,0.13100,-7.50200,0.16500,-7.43100,0.14400,-7.44800,0.16200,-7.46400,0.12800,-7.43800,0.13100,-7.39900,0.18400,-7.47300,0.11600,-7.54100,0.13800,-7.42900,0.13500,-7.48400,0.15400,-7.41600,0.14000,-7.43100,0.15800,-7.42000,0.19400,0
-0.82500,23.02500,DemRepCongo,-7.70000,0.11400,-9999.00000,-9999.00000,-7.58400,0.10100,-7.70900,0.14300,-7.91600,0.06900,-7.62200,0.07300,-7.74500,0.06200,-7.75700,0.13600,-9999.00000,-9999.00000,-8.40600,0.23400,-8.55000,0.22000,-8.44100,0.34100,-8.62800,0.21100,-8.52600,0.23800,-8.48900,0.21800,-8.60600,0.19200,-8.57300,0.25800,-8.54900,0.19400,-8.51300,0.19200,-7.43200,0.13500,-7.47100,0.15800,-7.40500,0.12300,-7.43100,0.15700,-7.43600,0.13900,-7.41000,0.12400,-7.37000,0.17800,-7.45500,0.12200,-7.53600,0.13400,-7.41300,0.13800,-7.45400,0.16200,-7.40700,0.13400,-7.41300,0.14200,-7.39200,0.20900,0
-0.82500,23.07500,DemRepCongo,-7.71000,0.09600,-9999.00000,-9999.00000,-7.59300,0.10300,-7.71200,0.13900,-7.91800,0.06800,-7.63500,0.07200,-7.75900,0.06600,-7.79800,0.19100,-9999.00000,-9999.00000,-8.42100,0.25400,-8.55500,0.23100,-8.44100,0.33600,-8.63400,0.25000,-8.53000,0.26800,-8.50000,0.20800,-8.60500,0.19300,-8.54900,0.23000,-8.54800,0.20400,-8.51400,0.16800,-7.41500,0.14300,-7.45400,0.14600,-7.40200,0.12200,-7.41700,0.15800,-7.41600,0.14000,-7.39200,0.11700,-7.35500,0.15900,-7.44700,0.12500,-7.53600,0.13000,-7.40900,0.14700,-7.44500,0.15800,-7.40200,0.13800,-7.40000,0.14000,-7.36800,0.21800,0
-0.82500,23.12500,DemRepCongo,-7.72300,0.07100,-9999.00000,-9999.00000,-7.60700,0.10900,-7.70800,0.12600,-7.91800,0.06400,-7.65400,0.07000,-7.78000,0.07600,-7.87700,0.34000,-9999.00000,-9999.00000,-8.42200,0.25600,-8.56700,0.23500,-8.44800,0.29900,-8.62400,0.26700,-8.53600,0.30900,-8.50400,0.21100,-8.60000,0.21900,-8.54200,0.21400,-8.55400,0.22300,-8.53100,0.17400,-7.41200,0.13900,-7.44300,0.15200,-7.40500,0.13100,-7.42100,0.14300,-7.42600,0.12900,-7.39000,0.11300,-7.35100,0.12800,-7.45100,0.11500,-7.53300,0.12700,-7.40900,0.15400,-7.45200,0.14200,-7.40100,0.14700,-7.39800,0.14300,-7.35300,0.21500,0
-0.82500,23.17500,DemRepCongo,-7.73300,0.06800,-9999.00000,-9999.00000,-7.61800,0.11300,-7.70800,0.11400,-7.91800,0.06600,-7.66300,0.06900,-7.79000,0.07600,-7.93500,0.45200,-9999.00000,-9999.00000,-8.41400,0.25100,-8.56100,0.24200,-8.46200,0.27300,-8.60600,0.27100,-8.54300,0.32000,-8.51300,0.20800,-8.61700,0.25600,-8.51800,0.21800,-8.56300,0.25400,-8.53200,0.19000,-7.42400,0.12700,-7.43200,0.16300,-7.40700,0.13500,-7.41500,0.12600,-7.44800,0.11800,-7.40300,0.11600,-7.34800,0.11000,-7.45000,0.09400,-7.52500,0.12400,-7.40200,0.15000,-7.45800,0.12700,-7.40600,0.14900,-7.40500,0.14600,-7.35200,0.19500,0
-0.82500,23.22500,DemRepCongo,-7.73900,0.06600,-9999.00000,-9999.00000,-7.62500,0.11600,-7.70600,0.10600,-7.91700,0.06700,-7.66800,0.06800,-7.79500,0.07500,-7.97100,0.52200,-9999.00000,-9999.00000,-8.41100,0.24300,-8.54100,0.24900,-8.47600,0.26400,-8.58100,0.28000,-8.53900,0.32400,-8.51300,0.19700,-8.63000,0.28700,-8.49300,0.22900,-8.55200,0.29000,-8.54100,0.20000,-7.43300,0.12600,-7.41600,0.18000,-7.40400,0.12700,-7.40600,0.11800,-7.46800,0.10300,-7.41500,0.11800,-7.34900,0.12000,-7.44600,0.08900,-7.51200,0.13300,-7.40000,0.15100,-7.45700,0.12800,-7.41200,0.14500,-7.40500,0.15200,-7.36100,0.18000,0
-0.82500,23.27500,DemRepCongo,-7.74100,0.07100,-9999.00000,-9999.00000,-7.63200,0.12200,-7.69200,0.09200,-7.90200,0.07300,-7.66000,0.07100,-7.78500,0.07200,-8.01900,0.63500,-9999.00000,-9999.00000,-8.41500,0.25300,-8.52600,0.24000,-8.48200,0.27100,-8.56700,0.27300,-8.52000,0.32300,-8.48800,0.19000,-8.62300,0.30200,-8.46800,0.24400,-8.54200,0.30000,-8.56500,0.21200,-7.43100,0.13700,-7.42200,0.17700,-7.39400,0.15000,-7.40600,0.12300,-7.47900,0.10200,-7.43800,0.12900,-7.36200,0.12800,-7.44200,0.11000,-7.50000,0.14300,-7.39100,0.17000,-7.46900,0.12400,-7.40800,0.14300,-7.40400,0.15900,-7.38100,0.16800,0
-0.87500,22.77500,DemRepCongo,-7.64400,0.22500,-9999.00000,-9999.00000,-7.53600,0.09400,-7.62000,0.14400,-7.90000,0.07300,-7.55500,0.06600,-7.67700,0.06000,-7.61200,0.18800,-9999.00000,-9999.00000,-8.38100,0.20800,-8.45300,0.20400,-8.54800,0.30000,-8.49600,0.27300,-8.37800,0.20100,-8.34800,0.23100,-8.51300,0.28500,-8.42300,0.23500,-8.51800,0.24400,-8.54000,0.23800,-7.40300,0.20300,-7.46900,0.13500,-7.44000,0.14300,-7.41000,0.16200,-7.44600,0.12800,-7.39300,0.17100,-7.38400,0.16300,-7.43800,0.11400,-7.54800,0.12200,-7.38200,0.14100,-7.47000,0.15000,-7.41200,0.14400,-7.43400,0.18800,-7.38200,0.14600,0
-0.87500,22.82500,DemRepCongo,-7.63100,0.24900,-9999.00000,-9999.00000,-7.53600,0.10000,-7.61900,0.15400,-7.89300,0.06800,-7.54500,0.06900,-7.67300,0.05900,-7.59100,0.21400,-9999.00000,-9999.00000,-8.36900,0.19200,-8.46700,0.18600,-8.56100,0.26700,-8.52500,0.25800,-8.41900,0.19900,-8.39600,0.24800,-8.55600,0.29100,-8.45500,0.23900,-8.54100,0.24500,-8.53300,0.27000,-7.42700,0.18500,-7.49500,0.12100,-7.45300,0.13800,-7.44800,0.17000,-7.45900,0.11600,-7.42200,0.16300,-7.40300,0.17400,-7.46200,0.11100,-7.56400,0.11600,-7.41200,0.14200,-7.49800,0.16100,-7.41700,0.14100,-7.45100,0.19700,-7.41400,0.14500,0
-0.87500,22.87500,DemRepCongo,-7.64300,0.21100,-9999.00000,-9999.00000,-7.54300,0.10200,-7.63100,0.15800,-7.88300,0.07100,-7.54900,0.07900,-7.67700,0.05500,-7.60200,0.17800,-9999.00000,-9999.00000,-8.35800,0.18800,-8.49200,0.19700,-8.54000,0.26400,-8.57000,0.22600,-8.44800,0.20900,-8.44000,0.23000,-8.60000,0.27800,-8.49900,0.24700,-8.53900,0.24100,-8.52500,0.27500,-7.46100,0.15300,-7.51800,0.13200,-7.46200,0.14500,-7.47100,0.17400,-7.47700,0.11300,-7.45900,0.16200,-7.41800,0.18900,-7.48500,0.11200,-7.56600,0.11500,-7.43600,0.14000,-7.51500,0.16800,-7.42300,0.13700,-7.45900,0.19400,-7.43000,0.15000,0
-0.87500,22.92500,DemRepCongo,-7.65800,0.18500,-9999.00000,-9999.00000,-7.54900,0.10100,-7.64700,0.15500,-7.88900,0.07400,-7.56400,0.08000,-7.69400,0.05200,-7.63300,0.13800,-9999.00000,-9999.00000,-8.37900,0.19400,-8.52300,0.19600,-8.51400,0.27800,-8.59900,0.21600,-8.46700,0.23400,-8.46500,0.21000,-8.61700,0.26200,-8.52800,0.25100,-8.52600,0.21900,-8.52100,0.26900,-7.46700,0.14300,-7.51800,0.14700,-7.46400,0.14700,-7.47500,0.16100,-7.48300,0.11800,-7.46800,0.15600,-7.41000,0.19500,-7.49200,0.11000,-7.55200,0.12300,-7.43400,0.14000,-7.51400,0.16300,-7.42500,0.13900,-7.45400,0.17800,-7.42600,0.16200,0
-0.87500,22.97500,DemRepCongo,-7.67900,0.14900,-9999.00000,-9999.00000,-7.55800,0.09900,-7.66900,0.15000,-7.89600,0.07800,-7.58500,0.08100,-7.71700,0.04800,-7.67700,0.08300,-9999.00000,-9999.00000,-8.39600,0.20800,-8.54400,0.20000,-8.47000,0.29700,-8.60900,0.22100,-8.50000,0.26800,-8.47200,0.20200,-8.62100,0.23000,-8.54600,0.25200,-8.53200,0.21300,-8.52300,0.23900,-7.46200,0.14400,-7.50200,0.15100,-7.46300,0.14000,-7.46800,0.15600,-7.48400,0.12700,-7.46400,0.14000,-7.39800,0.19700,-7.48200,0.11300,-7.54200,0.12700,-7.42800,0.14300,-7.50000,0.16400,-7.42700,0.13800,-7.44700,0.15800,-7.41700,0.18200,0
-0.87500,23.02500,DemRepCongo,-7.70000,0.10900,-9999.00000,-9999.00000,-7.57500,0.09900,-7.69200,0.14400,-7.90400,0.07400,-7.61400,0.07800,-7.75200,0.05300,-7.75300,0.13800,-9999.00000,-9999.00000,-8.41300,0.23100,-8.56100,0.23000,-8.46300,0.30700,-8.62900,0.23300,-8.52300,0.26800,-8.48600,0.20700,-8.61500,0.20400,-8.55500,0.25100,-8.54500,0.21600,-8.52400,0.19900,-7.45700,0.14700,-7.48700,0.14400,-7.46500,0.13400,-7.45900,0.15800,-7.47200,0.14000,-7.44600,0.12000,-7.38900,0.19100,-7.46800,0.12200,-7.54500,0.13000,-7.42600,0.14200,-7.48300,0.16900,-7.43200,0.12800,-7.44000,0.14300,-7.40400,0.20000,0
-0.87500,23.07500,DemRepCongo,-7.70900,0.09300,-9999.00000,-9999.00000,-7.58300,0.10000,-7.69900,0.13800,-7.90700,0.07200,-7.62700,0.07600,-7.76600,0.05800,-7.79300,0.19200,-9999.00000,-9999.00000,-8.42700,0.26200,-8.57100,0.25300,-8.46700,0.32800,-8.62000,0.23700,-8.53400,0.28300,-8.49500,0.20600,-8.62400,0.21000,-8.53500,0.23200,-8.54200,0.22600,-8.54600,0.17600,-7.45800,0.14100,-7.48300,0.13600,-7.45400,0.13600,-7.45600,0.15100,-7.45500,0.13800,-7.43600,0.10500,-7.39200,0.17300,-7.46100,0.12600,-7.56300,0.12900,-7.42900,0.14200,-7.47400,0.16900,-7.43700,0.12800,-7.43000,0.13300,-7.38800,0.21900,0
-0.87500,23.12500,DemRepCongo,-7.72200,0.07000,-9999.00000,-9999.00000,-7.59700,0.10300,-7.70500,0.12300,-7.91100,0.07000,-7.64600,0.07200,-7.78800,0.06900,-7.86800,0.33200,-9999.00000,-9999.00000,-8.45600,0.26300,-8.59100,0.27000,-8.47300,0.30100,-8.62800,0.24700,-8.56400,0.31200,-8.49900,0.22000,-8.63800,0.24400,-8.53000,0.22500,-8.55400,0.23500,-8.58400,0.18700,-7.45400,0.13900,-7.48200,0.14300,-7.44400,0.14100,-7.45300,0.14200,-7.45200,0.12400,-7.42600,0.09800,-7.38900,0.14400,-7.46100,0.11600,-7.57000,0.12300,-7.42900,0.14400,-7.47700,0.15000,-7.43500,0.13200,-7.42100,0.12900,-7.37300,0.22500,0
-0.87500,23.17500,DemRepCongo,-7.73200,0.06700,-9999.00000,-9999.00000,-7.61000,0.10700,-7.70800,0.11100,-7.91400,0.07200,-7.65700,0.07000,-7.80000,0.07300,-7.92800,0.44300,-9999.00000,-9999.00000,-8.48200,0.26600,-8.59300,0.26400,-8.50000,0.26400,-8.63800,0.26300,-8.58400,0.33100,-8.51400,0.22400,-8.66000,0.28400,-8.52400,0.24700,-8.58000,0.26900,-8.60900,0.18500,-7.45800,0.12700,-7.47200,0.16000,-7.43100,0.14900,-7.44600,0.12300,-7.46200,0.11100,-7.42500,0.10800,-7.37900,0.11800,-7.45900,0.10300,-7.56100,0.12200,-7.42500,0.14200,-7.47700,0.13200,-7.42800,0.13400,-7.41000,0.13400,-7.36700,0.20700,0
-0.87500,23.22500,DemRepCongo,-7.73800,0.06600,-9999.00000,-9999.00000,-7.61800,0.11000,-7.70900,0.10300,-7.91500,0.07300,-7.66200,0.06900,-7.80600,0.07500,-7.96500,0.51200,-9999.00000,-9999.00000,-8.49300,0.24900,-8.59200,0.26800,-8.51900,0.24900,-8.62200,0.26200,-8.58000,0.31200,-8.52500,0.22700,-8.67100,0.30000,-8.51200,0.27800,-8.59500,0.28500,-8.62500,0.18800,-7.45000,0.12400,-7.45100,0.17000,-7.41900,0.15000,-7.42700,0.11700,-7.47700,0.10600,-7.43400,0.11200,-7.37800,0.11400,-7.45200,0.10600,-7.54200,0.12900,-7.41300,0.15000,-7.47500,0.12900,-7.42000,0.13500,-7.40600,0.13600,-7.37300,0.18700,0
-0.87500,23.27500,DemRepCongo,-7.74500,0.07200,-9999.00000,-9999.00000,-7.63300,0.11700,-7.70400,0.09100,-7.90700,0.08000,-7.65900,0.06900,-7.80200,0.07400,-8.02100,0.62800,-9999.00000,-9999.00000,-8.50500,0.25700,-8.58300,0.24900,-8.52800,0.27300,-8.60800,0.25400,-8.56900,0.28600,-8.53000,0.20800,-8.67400,0.31500,-8.51500,0.29600,-8.60200,0.28600,-8.63600,0.21300,-7.44700,0.12600,-7.43900,0.17800,-7.39700,0.16200,-7.42200,0.12300,-7.48900,0.10300,-7.45400,0.12600,-7.39800,0.12500,-7.45500,0.11200,-7.52400,0.14000,-7.40400,0.17000,-7.48000,0.13400,-7.41700,0.13800,-7.41500,0.14500,-7.38600,0.18000,0
