latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-25.17500,-49.57500,Curitiba,1,0.00000,45.00000,0.00000,49.00000,0.00000,26.00000,0.00000,35.00000,-8.95000,0.12000,-8.67900,0.15900,-8.80700,0.13300,-8.63600,0.12900,-9.00800,0.26500,-8.67600,0.08600,-8.73000,0.19700,-8.89500,0.17000,-9999.00000,-9999.00000,-10.48700,0.25000,-10.32000,0.18700,-10.27500,0.22200,-10.34100,0.25600,-10.41900,0.22400,-10.37000,0.33400,-10.33300,0.25300,-10.27000,0.23600,-10.42900,0.25300,-10.35000,0.23200,-8.50200,0.29400,-8.55900,0.21200,-8.59800,0.21800,-8.40700,0.23700,-8.47100,0.27000,-8.77900,0.24500,-8.76500,0.75700,-8.66000,0.25400,-8.66900,0.19700,-8.63900,0.24600,-8.64000,0.20900,-8.53600,0.27700,-8.63100,0.19900,-8.71800,0.26700,0,-9999,-9999,-9999,27917260,69.29000,10.59000
-25.17500,-49.52500,Curitiba,0,0.00000,62.00000,0.00010,56.00000,0.00010,0.00000,0.00010,0.00000,-8.88900,0.12900,-8.59800,0.16400,-8.77000,0.14200,-8.59500,0.12900,-8.97500,0.25400,-8.63500,0.09100,-8.68100,0.20700,-8.85900,0.15800,-9999.00000,-9999.00000,-10.53400,0.24400,-10.34800,0.19600,-10.31900,0.21900,-10.36700,0.26600,-10.47100,0.23800,-10.39400,0.32400,-10.35500,0.26800,-10.30200,0.20500,-10.45100,0.23500,-10.39000,0.23000,-8.50900,0.29000,-8.55200,0.21700,-8.59900,0.21600,-8.42000,0.23500,-8.47200,0.26200,-8.78300,0.24100,-8.75900,0.78800,-8.67300,0.25000,-8.67200,0.18600,-8.64900,0.23200,-8.64000,0.21700,-8.53300,0.28300,-8.63200,0.20500,-8.71400,0.28200,0,-9999,-9999,-9999,27917260,60.82000,9.91000
-25.17500,-49.47500,Curitiba,0,0.00000,77.00000,0.00010,252.00000,0.00010,283.00000,0.00060,512.00000,-8.83100,0.13900,-8.52000,0.16900,-8.73400,0.15000,-8.55500,0.13000,-8.94400,0.24300,-8.59600,0.09500,-8.63300,0.21700,-8.82400,0.14600,-9999.00000,-9999.00000,-10.57800,0.23800,-10.37000,0.20700,-10.36900,0.23600,-10.38300,0.27000,-10.53400,0.23400,-10.42900,0.29700,-10.37500,0.25900,-10.33400,0.19700,-10.48200,0.22300,-10.44700,0.21400,-8.53300,0.28300,-8.56300,0.22600,-8.62000,0.21700,-8.44600,0.22100,-8.48200,0.25300,-8.79600,0.24600,-8.76000,0.78600,-8.69300,0.24900,-8.67700,0.18000,-8.66500,0.22800,-8.66300,0.22400,-8.55700,0.28000,-8.63700,0.21300,-8.72600,0.29400,0,-9999,-9999,-9999,27917260,61.97000,8.60000
-25.17500,-49.42500,Curitiba,0,0.00000,64.00000,0.00000,54.00000,0.00000,58.00000,0.00010,10.00000,-8.80300,0.15200,-8.48600,0.18400,-8.74300,0.16400,-8.56900,0.13100,-8.97100,0.23200,-8.59800,0.11200,-8.62100,0.22700,-8.82500,0.12100,-9999.00000,-9999.00000,-10.61700,0.22600,-10.40100,0.19700,-10.41900,0.25900,-10.40700,0.26700,-10.58000,0.22000,-10.47700,0.26400,-10.38600,0.23000,-10.36000,0.20100,-10.50700,0.22300,-10.48800,0.22400,-8.55000,0.27300,-8.57800,0.24200,-8.64400,0.22500,-8.46500,0.21300,-8.49600,0.25100,-8.81000,0.25200,-8.76600,0.77500,-8.70300,0.25300,-8.68200,0.18700,-8.67100,0.22600,-8.68800,0.22000,-8.58200,0.27800,-8.62900,0.23100,-8.72800,0.30000,0,-9999,-9999,-9999,27917260,67.87000,7.77000
-25.17500,-49.37500,Curitiba,0,0.00030,159.00000,0.00030,172.00000,0.00040,105.00000,0.00060,98.00000,-8.79300,0.15700,-8.47600,0.18900,-8.74600,0.16900,-8.57400,0.13200,-8.98000,0.22800,-8.59800,0.11800,-8.61700,0.23100,-8.82600,0.11200,-9999.00000,-9999.00000,-10.64900,0.21300,-10.41700,0.17400,-10.46400,0.26700,-10.42500,0.24900,-10.62000,0.20700,-10.52400,0.24500,-10.40100,0.20200,-10.37500,0.20700,-10.52200,0.22200,-10.50600,0.24900,-8.56300,0.26100,-8.59100,0.24300,-8.66400,0.23500,-8.47500,0.21500,-8.51500,0.26300,-8.81500,0.25700,-8.76400,0.79400,-8.68600,0.26100,-8.68500,0.19900,-8.64400,0.23000,-8.68300,0.21900,-8.54800,0.28700,-8.58700,0.25400,-8.71600,0.29700,0,-9999,-9999,-9999,27917260,52.12000,10.06000
-25.17500,-49.32500,Curitiba,1,0.04680,14427.00000,0.12850,18862.00000,0.14830,20482.00000,0.15530,21725.00000,-8.83000,0.15600,-8.57600,0.21000,-8.82100,0.17900,-8.66600,0.13600,-9.07100,0.21800,-8.67200,0.13600,-8.67500,0.22600,-8.87400,0.10000,-9999.00000,-9999.00000,-10.69500,0.20400,-10.45800,0.17200,-10.51200,0.24100,-10.45700,0.23600,-10.66500,0.19600,-10.57600,0.20800,-10.44900,0.21500,-10.38900,0.21800,-10.54400,0.24000,-10.56100,0.26300,-8.59100,0.25600,-8.62500,0.21900,-8.68700,0.22800,-8.48100,0.20900,-8.54200,0.28000,-8.81000,0.26600,-8.77500,0.82100,-8.64900,0.27100,-8.68300,0.21800,-8.60700,0.22500,-8.63900,0.21300,-8.49000,0.31400,-8.53600,0.24000,-8.70800,0.31000,0,-9999,-9999,-9999,27917260,34.04000,9.13000
-25.17500,-49.27500,Curitiba,0,0.00000,1138.00000,0.01090,938.00000,0.01730,1751.00000,0.01940,2087.00000,-8.84200,0.15400,-8.60300,0.21900,-8.83600,0.17800,-8.68400,0.13600,-9.08500,0.21700,-8.68700,0.13600,-8.68800,0.22100,-8.88200,0.10200,-9999.00000,-9999.00000,-10.73800,0.20400,-10.52100,0.19400,-10.56300,0.20100,-10.51500,0.24700,-10.70100,0.18900,-10.63100,0.20100,-10.50900,0.24500,-10.43600,0.22600,-10.58000,0.24900,-10.63000,0.28300,-8.63400,0.26200,-8.67400,0.19700,-8.72600,0.22700,-8.51200,0.19100,-8.58300,0.29200,-8.86100,0.24700,-8.86400,1.00700,-8.66800,0.26700,-8.72300,0.23300,-8.62300,0.22600,-8.64000,0.21600,-8.51300,0.31100,-8.57600,0.21600,-8.75000,0.32100,0,-9999,-9999,-9999,27917260,46.05000,9.97000
-25.17500,-49.22500,Curitiba,0,0.00000,182.00000,0.00000,236.00000,0.00000,442.00000,0.00000,467.00000,-8.89500,0.14400,-8.73300,0.26100,-8.90800,0.17500,-8.76800,0.13700,-9.15300,0.21500,-8.75800,0.13700,-8.74800,0.19700,-8.91700,0.11200,-9999.00000,-9999.00000,-10.79300,0.21000,-10.62100,0.20400,-10.62600,0.17800,-10.60600,0.28000,-10.75300,0.18800,-10.70600,0.20700,-10.59100,0.25900,-10.51700,0.24200,-10.64900,0.25200,-10.72000,0.27300,-8.70100,0.26900,-8.71900,0.19600,-8.79000,0.22600,-8.58600,0.17700,-8.63800,0.28500,-8.92500,0.22500,-8.99000,1.22400,-8.73700,0.25200,-8.82700,0.23800,-8.70200,0.21200,-8.68600,0.21600,-8.59000,0.26800,-8.67200,0.20400,-8.82900,0.28800,0,-9999,-9999,-9999,27917260,61.57000,8.71000
-25.17500,-49.17500,Curitiba,0,0.00000,84.00000,0.00020,166.00000,0.00020,208.00000,0.00030,243.00000,-8.90700,0.13900,-8.78400,0.26800,-8.91700,0.16700,-8.77900,0.13500,-9.15900,0.21500,-8.77100,0.13100,-8.75300,0.18300,-8.90200,0.12500,-9999.00000,-9999.00000,-10.85100,0.19500,-10.72200,0.20600,-10.69500,0.18000,-10.68600,0.29100,-10.81500,0.19900,-10.78700,0.22100,-10.67900,0.26300,-10.60400,0.24100,-10.73100,0.23100,-10.83000,0.26100,-8.76900,0.26500,-8.76100,0.20300,-8.84300,0.22500,-8.65700,0.18300,-8.68600,0.26600,-8.97900,0.19100,-9.12800,1.49300,-8.81500,0.25000,-8.89300,0.22900,-8.77400,0.18600,-8.74300,0.19800,-8.69600,0.24800,-8.74100,0.19400,-8.87500,0.24500,0,-9999,-9999,-9999,27917260,57.62000,8.78000
-25.17500,-49.12500,Curitiba,0,0.00150,279.00000,0.00320,630.00000,0.00430,856.00000,0.00550,616.00000,-8.92300,0.13200,-8.85800,0.27700,-8.93000,0.15500,-8.79600,0.13300,-9.16900,0.21500,-8.79000,0.12400,-8.76200,0.16300,-8.88200,0.14500,-9999.00000,-9999.00000,-10.88500,0.17800,-10.79200,0.20400,-10.74700,0.18100,-10.73200,0.27500,-10.86200,0.20000,-10.84700,0.22700,-10.73900,0.24900,-10.68800,0.22200,-10.81100,0.21000,-10.92900,0.25700,-8.81000,0.25900,-8.78900,0.21200,-8.86800,0.22300,-8.69000,0.19200,-8.71400,0.25400,-9.00600,0.17900,-9.18200,1.56300,-8.86700,0.25600,-8.92000,0.21200,-8.81700,0.17000,-8.79000,0.17600,-8.76100,0.26200,-8.77500,0.18600,-8.90500,0.23200,0,-9999,-9999,-9999,27917260,57.71000,9.28000
