latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-15.52500,-48.17500,Brasilia,0,0.00070,222.00000,0.00180,374.00000,0.00290,493.00000,0.01090,543.00000,-9.66400,0.40300,-9999.00000,-9999.00000,-9.41300,0.11000,-9.60900,0.34500,-9.32200,0.19700,-9.38900,0.14200,-9.48100,0.27200,-9.04400,0.21300,-9999.00000,-9999.00000,-10.72600,0.19100,-10.90700,0.18200,-10.71100,0.22400,-10.68400,0.21100,-10.58800,0.20400,-10.64000,0.22500,-10.63700,0.23100,-10.72300,0.23400,-10.70100,0.22300,-10.60500,0.21700,-9.08500,0.38500,-8.91000,0.38100,-9.03200,0.28600,-9.11400,0.23000,-8.97700,0.30400,-8.95600,0.31700,-8.97100,0.39300,-9.01000,0.29600,-9.22000,0.39800,-8.90000,0.41600,-8.96200,0.30400,-8.79600,0.32200,-8.91700,0.34900,-8.57100,0.25700,0,-9999,-9999,-9999,29678358,11.58000,4.62000
-15.52500,-48.12500,Brasilia,0,0.00020,0.00000,0.00050,11.00000,0.00080,37.00000,0.00880,194.00000,-9.64600,0.38700,-9999.00000,-9999.00000,-9.37300,0.11200,-9.56200,0.33900,-9.27800,0.19600,-9.34600,0.14200,-9.44000,0.27700,-9.01500,0.20900,-9999.00000,-9999.00000,-10.68800,0.19400,-10.81900,0.20700,-10.66500,0.21400,-10.62700,0.21400,-10.55300,0.18000,-10.59600,0.23200,-10.60000,0.23500,-10.65600,0.22200,-10.62400,0.23600,-10.56600,0.19700,-9.05900,0.40200,-8.88800,0.39900,-9.00400,0.31500,-9.09400,0.25100,-8.93000,0.29700,-8.94200,0.32400,-8.96600,0.39000,-8.98900,0.29600,-9.17800,0.41100,-8.87100,0.41500,-8.94800,0.30300,-8.77500,0.29800,-8.89900,0.32600,-8.53700,0.28600,0,-9999,-9999,-9999,29678358,18.06000,6.03000
-15.52500,-48.07500,Brasilia,0,0.00030,0.00000,0.00030,0.00000,0.00040,0.00000,0.00510,0.00000,-9.55300,0.33000,-9999.00000,-9999.00000,-9.23300,0.13600,-9.41100,0.31400,-9.13600,0.19500,-9.21300,0.14300,-9.31200,0.28300,-8.92900,0.19800,-9999.00000,-9999.00000,-10.58500,0.20800,-10.68000,0.21900,-10.58700,0.22800,-10.54100,0.24300,-10.46600,0.18800,-10.50500,0.23600,-10.51400,0.23700,-10.55700,0.19500,-10.51800,0.24800,-10.49100,0.20200,-9.08000,0.42200,-8.84200,0.44300,-9.02900,0.36600,-9.11900,0.30200,-8.88600,0.32400,-8.93900,0.34900,-8.97900,0.42900,-8.96600,0.31600,-9.13000,0.41600,-8.85700,0.41200,-8.94200,0.32000,-8.76800,0.27200,-8.89400,0.30600,-8.47300,0.31000,0,-9999,-9999,-9999,29678358,16.08000,5.67000
-15.52500,-48.02500,Brasilia,0,0.00030,194.00000,0.00060,249.00000,0.00070,358.00000,0.00410,617.00000,-9.50500,0.30900,-9999.00000,-9999.00000,-9.17400,0.15200,-9.36400,0.30500,-9.09000,0.20200,-9.16700,0.14700,-9.27700,0.28200,-8.90100,0.19800,-9999.00000,-9999.00000,-10.46500,0.20200,-10.54100,0.21300,-10.48700,0.26100,-10.43900,0.26000,-10.33900,0.19800,-10.39800,0.23000,-10.41500,0.22800,-10.44900,0.20100,-10.39000,0.25100,-10.38400,0.22000,-9.05200,0.44700,-8.77200,0.47900,-9.00700,0.38100,-9.08500,0.31600,-8.80400,0.36500,-8.89600,0.39600,-8.93500,0.45200,-8.93000,0.32400,-9.06100,0.45300,-8.83400,0.41100,-8.90700,0.33300,-8.73300,0.25700,-8.88000,0.31600,-8.43200,0.31200,0,-9999,-9999,-9999,29678358,9.20000,3.94000
-15.52500,-47.97500,Brasilia,0,0.00000,0.00000,0.00010,0.00000,0.00020,27.00000,0.00060,28.00000,-9.44600,0.28100,-9999.00000,-9999.00000,-9.10200,0.17400,-9.30500,0.29300,-9.03300,0.21000,-9.11100,0.15300,-9.23400,0.28200,-8.86500,0.19700,-9999.00000,-9999.00000,-10.34900,0.20500,-10.43100,0.21700,-10.39200,0.27800,-10.34200,0.25000,-10.20300,0.19100,-10.30100,0.22800,-10.30600,0.20700,-10.35500,0.21100,-10.27100,0.24200,-10.27100,0.23000,-8.97700,0.46100,-8.67100,0.47700,-8.92000,0.37100,-8.99400,0.32200,-8.70300,0.36600,-8.80700,0.40200,-8.86000,0.46400,-8.85900,0.31700,-8.96500,0.49000,-8.79400,0.40800,-8.84000,0.36200,-8.66000,0.26800,-8.83400,0.32300,-8.38700,0.30600,0,-9999,-9999,-9999,29678358,13.93000,5.15000
-15.52500,-47.92500,Brasilia,0,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00050,3.00000,-9.39200,0.26700,-9999.00000,-9999.00000,-9.06300,0.20100,-9.28800,0.28800,-9.01300,0.22800,-9.08600,0.16500,-9.23000,0.27700,-8.85400,0.20600,-9999.00000,-9999.00000,-10.25000,0.21200,-10.36900,0.21600,-10.31500,0.26900,-10.26700,0.22900,-10.09800,0.17800,-10.21400,0.22600,-10.21700,0.18800,-10.29200,0.23200,-10.18400,0.23000,-10.18200,0.23100,-8.87300,0.44500,-8.57900,0.47100,-8.76400,0.31000,-8.88900,0.31400,-8.63400,0.35000,-8.71200,0.37200,-8.77600,0.47500,-8.78600,0.31600,-8.83000,0.47400,-8.72300,0.40700,-8.73400,0.38400,-8.56700,0.29100,-8.77700,0.33600,-8.32600,0.29500,0,-9999,-9999,-9999,29678358,12.86000,4.89000
-15.52500,-47.87500,Brasilia,0,0.00020,0.00000,0.00270,0.00000,0.00410,0.00000,0.00640,0.00000,-9.38100,0.26500,-9999.00000,-9999.00000,-9.06200,0.21300,-9.29100,0.28800,-9.01500,0.23600,-9.08700,0.17200,-9.23600,0.27500,-8.85500,0.21000,-9999.00000,-9999.00000,-10.19500,0.21300,-10.35100,0.21900,-10.25700,0.26500,-10.22300,0.21900,-10.03200,0.21000,-10.17000,0.20200,-10.14900,0.17600,-10.24400,0.23300,-10.13400,0.23900,-10.11800,0.22300,-8.75800,0.38500,-8.50800,0.45900,-8.65500,0.27200,-8.75200,0.24800,-8.57000,0.34500,-8.65200,0.34200,-8.70700,0.47900,-8.71500,0.30100,-8.70100,0.45900,-8.63000,0.38200,-8.63500,0.37300,-8.47900,0.31300,-8.71300,0.34100,-8.28300,0.29800,0,-9999,-9999,-9999,29678358,14.52000,5.34000
-15.52500,-47.82500,Brasilia,0,0.00170,24.00000,0.00590,18.00000,0.01400,78.00000,0.01970,155.00000,-9.37000,0.27400,-9999.00000,-9999.00000,-9.09600,0.25600,-9.34100,0.29400,-9.06400,0.26300,-9.12800,0.19300,-9.28600,0.26800,-8.88400,0.22300,-9999.00000,-9999.00000,-10.20300,0.23000,-10.37800,0.22900,-10.26900,0.25100,-10.23500,0.21700,-10.03700,0.22900,-10.15000,0.20500,-10.16200,0.19400,-10.25300,0.22600,-10.14800,0.26100,-10.12800,0.19700,-8.72700,0.37300,-8.48000,0.44900,-8.63000,0.28000,-8.70300,0.23300,-8.50900,0.36200,-8.64700,0.34200,-8.64800,0.46300,-8.66400,0.29900,-8.65100,0.43800,-8.59200,0.39700,-8.58000,0.35600,-8.44500,0.31100,-8.65700,0.32200,-8.27100,0.31900,0,-9999,-9999,-9999,29678358,14.38000,5.37000
-15.52500,-47.77500,Brasilia,0,0.00030,74.00000,0.00060,34.00000,0.00760,226.00000,0.00880,297.00000,-9.39600,0.28000,-10.00200,2.96800,-9.14300,0.27900,-9.39900,0.30200,-9.12300,0.28000,-9.17800,0.20400,-9.33900,0.26600,-8.92300,0.22300,-9999.00000,-9999.00000,-10.25400,0.23800,-10.44400,0.23300,-10.31100,0.25600,-10.30400,0.20700,-10.08600,0.23100,-10.16900,0.21200,-10.20700,0.22800,-10.30100,0.22300,-10.19500,0.25500,-10.16100,0.19600,-8.73800,0.36400,-8.49800,0.45200,-8.63800,0.29900,-8.69000,0.24100,-8.48200,0.39800,-8.65600,0.34200,-8.62100,0.46400,-8.64000,0.29400,-8.63200,0.43100,-8.57600,0.42800,-8.57300,0.35800,-8.43600,0.30200,-8.64900,0.32000,-8.26000,0.36200,0,-9999,-9999,-9999,29678358,14.29000,5.32000
-15.52500,-47.72500,Brasilia,0,0.00040,100.00000,0.00080,155.00000,0.00140,98.00000,0.00180,171.00000,-9.42700,0.28700,-10.00200,2.96800,-9.20300,0.31000,-9.47600,0.31200,-9.20100,0.30400,-9.24200,0.22000,-9.40900,0.26300,-8.97400,0.22200,-9999.00000,-9999.00000,-10.36100,0.23600,-10.53500,0.23100,-10.38500,0.27900,-10.39700,0.18400,-10.17200,0.22800,-10.22400,0.22000,-10.29300,0.26100,-10.37100,0.22500,-10.27200,0.24500,-10.23500,0.18900,-8.79400,0.37500,-8.57900,0.46100,-8.69500,0.33500,-8.72200,0.25500,-8.50800,0.42300,-8.69400,0.34600,-8.63300,0.46500,-8.66100,0.28400,-8.64800,0.43400,-8.59700,0.43900,-8.59300,0.37500,-8.44800,0.30300,-8.67100,0.32000,-8.25600,0.39500,0,-9999,-9999,-9999,29678358,13.94000,5.32000
