latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-18.67500,47.27500,Antananarivo,0,0.00000,591.00000,0.00010,4216.00000,0.00010,5455.00000,0.00020,6402.00000,-9.83900,0.70900,-9.70200,0.32900,-10.15800,0.79600,-9.78100,0.75200,-10.00500,0.54300,-9.84700,0.49600,-10.11900,0.51300,-9.83700,0.82000,-9999.00000,-9999.00000,-12.64500,0.41100,-12.69600,0.36200,-12.67000,0.38700,-12.53800,0.38700,-12.53000,0.35000,-12.39900,0.30800,-12.81400,0.41600,-12.36400,0.37200,-12.52800,0.47600,-12.50900,0.35200,-9.74200,0.50100,-10.15500,0.56700,-10.06000,0.49400,-10.07000,0.56300,-10.19900,0.81000,-9.84900,0.45600,-9.99200,0.67100,-10.03800,0.49400,-9.66300,0.54400,-9.98800,0.48800,-10.23400,0.87100,-9.83100,0.53000,-9.74800,0.49000,-10.03500,0.52300,0,-9999,-9999,-9999,29192558,5.25000,1.51000
-18.67500,47.32500,Antananarivo,0,0.00010,290.00000,0.00050,839.00000,0.00090,5436.00000,0.00170,12851.00000,-9.73400,0.69800,-9.61400,0.32400,-10.03500,0.81600,-9.64900,0.70700,-9.89000,0.50400,-9.74200,0.51700,-9.99100,0.50800,-9.72500,0.80500,-9999.00000,-9999.00000,-12.58300,0.42600,-12.62200,0.38000,-12.58700,0.37800,-12.48800,0.37000,-12.48800,0.36300,-12.32500,0.30600,-12.73800,0.43300,-12.29900,0.36700,-12.42800,0.45700,-12.43500,0.34800,-9.65800,0.48300,-10.07800,0.58300,-9.98700,0.48500,-10.02300,0.54900,-10.13700,0.79500,-9.81200,0.47100,-9.97000,0.65700,-9.98200,0.51200,-9.59100,0.52400,-9.92400,0.47000,-10.20600,0.88300,-9.74700,0.54400,-9.65600,0.48700,-10.01600,0.51200,0,-9999,-9999,-9999,29192558,5.44000,1.52000
-18.67500,47.37500,Antananarivo,1,0.00040,956.00000,0.00140,8119.00000,0.00250,15052.00000,0.00340,31610.00000,-9.60600,0.67400,-9.51400,0.32900,-9.91000,0.82300,-9.51200,0.64900,-9.77700,0.46100,-9.63600,0.54000,-9.87200,0.46600,-9.61800,0.78100,-9999.00000,-9999.00000,-12.53000,0.45400,-12.55300,0.39900,-12.48600,0.36800,-12.41700,0.36200,-12.43800,0.40900,-12.25600,0.31900,-12.65100,0.45600,-12.23400,0.38400,-12.34900,0.46000,-12.38000,0.35300,-9.60600,0.48200,-10.02600,0.60300,-9.92800,0.46400,-9.94000,0.52300,-10.08200,0.77400,-9.77500,0.47800,-9.93100,0.64200,-9.92600,0.52900,-9.52900,0.52800,-9.87600,0.46100,-10.16900,0.90500,-9.66100,0.56900,-9.56300,0.48200,-9.98500,0.52000,0,-9999,-9999,-9999,29192558,5.39000,1.48000
-18.67500,47.42500,Antananarivo,0,0.00020,1698.00000,0.00060,0.00000,0.00150,0.00000,0.00170,0.00000,-9.52900,0.65700,-9.45800,0.33000,-9.83400,0.82400,-9.43000,0.61100,-9.70900,0.43300,-9.57000,0.54900,-9.80000,0.43800,-9.55300,0.76200,-9999.00000,-9999.00000,-12.49100,0.47600,-12.47800,0.41900,-12.38500,0.37000,-12.32400,0.38300,-12.39300,0.47400,-12.18300,0.34400,-12.57200,0.47600,-12.16600,0.40600,-12.28600,0.47200,-12.30700,0.35600,-9.58500,0.49700,-10.02800,0.63300,-9.92000,0.46000,-9.89300,0.52400,-10.07700,0.77800,-9.74200,0.48600,-9.92600,0.63700,-9.90400,0.55600,-9.51500,0.54300,-9.87000,0.46600,-10.15500,0.92100,-9.62100,0.58400,-9.52100,0.49400,-9.96000,0.52200,0,-9999,-9999,-9999,29192558,6.44000,1.64000
-18.67500,47.47500,Antananarivo,0,0.00000,1687.00000,0.00000,0.00000,0.00020,582.00000,0.00040,3986.00000,-9.33200,0.62400,-9.25500,0.33500,-9.62500,0.79400,-9.21800,0.54200,-9.50800,0.37900,-9.38800,0.57500,-9.60800,0.37400,-9.36800,0.72600,-9999.00000,-9999.00000,-12.45400,0.50000,-12.38300,0.44000,-12.29500,0.38200,-12.22100,0.42200,-12.32500,0.50900,-12.11100,0.37400,-12.47500,0.49500,-12.08900,0.42300,-12.21900,0.48500,-12.21900,0.37300,-9.58400,0.52500,-10.05000,0.64900,-9.93800,0.46200,-9.91500,0.55900,-10.13300,0.79900,-9.74000,0.50900,-9.99300,0.69200,-9.90400,0.56800,-9.55500,0.59700,-9.89500,0.49700,-10.20500,0.94500,-9.62900,0.59600,-9.50600,0.50000,-9.98700,0.54100,0,-9999,-9999,-9999,29192558,5.56000,1.58000
-18.67500,47.52500,Antananarivo,0,0.00000,486.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9.30000,0.61400,-9.21400,0.33200,-9.57900,0.77600,-9.18000,0.52500,-9.47000,0.36600,-9.34600,0.57000,-9.57000,0.36000,-9.32800,0.70900,-9999.00000,-9999.00000,-12.39200,0.50900,-12.25600,0.42400,-12.19400,0.38600,-12.10300,0.45600,-12.21000,0.52100,-12.02600,0.39400,-12.38200,0.49800,-11.98400,0.44400,-12.11200,0.49800,-12.11400,0.39300,-9.54900,0.55400,-10.03700,0.66100,-9.92000,0.49200,-9.91100,0.59700,-10.14500,0.84300,-9.70500,0.53400,-10.01200,0.74700,-9.88200,0.55700,-9.56000,0.61200,-9.89200,0.54200,-10.25800,0.97000,-9.61600,0.60300,-9.47600,0.50400,-9.98200,0.56100,0,-9999,-9999,-9999,29192558,5.71000,1.65000
-18.67500,47.57500,Antananarivo,0,0.00000,585.00000,0.00020,925.00000,0.00020,716.00000,0.00040,6005.00000,-9.16000,0.58900,-9.00100,0.32700,-9.38000,0.71800,-9.02400,0.49000,-9.30000,0.32900,-9.18500,0.57600,-9.41600,0.32200,-9.16000,0.66900,-9999.00000,-9999.00000,-12.26600,0.49300,-12.05500,0.37600,-12.03700,0.36400,-11.90800,0.47000,-12.02800,0.51600,-11.87200,0.39800,-12.21900,0.48200,-11.82600,0.46500,-11.95800,0.51000,-11.94700,0.38900,-9.46900,0.57400,-9.94800,0.66900,-9.84200,0.50700,-9.85400,0.62100,-10.08000,0.89300,-9.64000,0.54700,-9.94400,0.79200,-9.79700,0.54100,-9.50700,0.61100,-9.82100,0.58700,-10.21600,0.95700,-9.54400,0.61900,-9.41100,0.50700,-9.91600,0.56600,0,-9999,-9999,-9999,29192558,4.99000,1.49000
-18.67500,47.62500,Antananarivo,0,0.00000,1456.00000,0.00000,1303.00000,0.00000,0.00000,0.00010,0.00000,-9.09800,0.57100,-8.90600,0.31800,-9.27700,0.67600,-8.95700,0.46900,-9.22400,0.30600,-9.10500,0.56700,-9.33600,0.30200,-9.08100,0.63800,-9999.00000,-9999.00000,-12.05800,0.46600,-11.79500,0.35500,-11.83500,0.31400,-11.65500,0.45800,-11.79400,0.49300,-11.65900,0.39100,-11.97200,0.43700,-11.58200,0.45300,-11.73300,0.48100,-11.71900,0.36900,-9.33500,0.58900,-9.74600,0.68700,-9.68700,0.50700,-9.73000,0.62300,-9.94800,0.92500,-9.52100,0.51600,-9.78000,0.85900,-9.64600,0.48900,-9.34600,0.58400,-9.73100,0.61300,-10.12400,0.94600,-9.40800,0.59500,-9.29700,0.50200,-9.78300,0.55700,0,-9999,-9999,-9999,29192558,7.40000,1.77000
-18.67500,47.67500,Antananarivo,0,0.00000,0.00000,0.00000,0.00000,0.00010,2617.00000,0.00020,2441.00000,-9.02000,0.55100,-8.78800,0.30900,-9.15200,0.62900,-8.87600,0.44700,-9.13100,0.27900,-9.01100,0.55800,-9.24100,0.27900,-8.98500,0.60500,-9999.00000,-9999.00000,-11.74900,0.41800,-11.44300,0.34000,-11.55200,0.27400,-11.31800,0.42200,-11.47700,0.44700,-11.36600,0.35600,-11.62000,0.38300,-11.25000,0.41700,-11.43200,0.41600,-11.36900,0.32800,-9.16100,0.54000,-9.50400,0.65900,-9.51300,0.47500,-9.49800,0.57200,-9.70800,0.91800,-9.32300,0.43800,-9.56200,0.85800,-9.42500,0.44700,-9.12000,0.54800,-9.54600,0.58100,-9.94400,0.90500,-9.21800,0.53600,-9.15600,0.49500,-9.56200,0.50500,0,-9999,-9999,-9999,29192558,6.50000,1.71000
-18.67500,47.72500,Antananarivo,1,0.00000,5461.00000,0.00000,4931.00000,0.00000,0.00000,0.00000,3408.00000,-8.94500,0.51500,-8.68700,0.29100,-9.03200,0.55300,-8.81100,0.42700,-9.03900,0.24200,-8.91900,0.55200,-9.14000,0.25400,-8.90400,0.56500,-9999.00000,-9999.00000,-11.33300,0.35300,-11.02900,0.30900,-11.17900,0.23700,-10.89000,0.38100,-11.08400,0.40300,-10.97900,0.29400,-11.14600,0.32200,-10.86200,0.37600,-11.04900,0.33600,-10.94300,0.28500,-8.98000,0.49500,-9.25800,0.60900,-9.29700,0.41900,-9.12600,0.47900,-9.41600,0.84000,-9.09100,0.37100,-9.29700,0.74600,-9.09000,0.40600,-8.87300,0.48500,-9.23800,0.52300,-9.58800,0.77200,-8.92900,0.54900,-8.91900,0.47400,-9.19800,0.43100,0,-9999,-9999,-9999,29192558,8.07000,1.95000
