latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-25.02500,-57.87500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.67300,0.32200,-10.24700,0.53100,-9.73800,0.18000,-9.84900,0.37600,-10.42100,0.30200,-9.94000,0.29400,-10.01400,0.30300,-11.14700,0.97900,-9999.00000,-9999.00000,-12.35600,0.57000,-11.57800,0.28200,-12.00300,0.42500,-11.33400,0.22100,-11.77200,0.37100,-11.85800,0.45100,-12.12400,0.38800,-11.42200,0.20900,-11.63200,0.34500,-11.87000,0.51700,-10.13600,0.53200,-10.05000,0.69600,-10.36400,0.94300,-10.77600,0.53300,-9.73500,0.68000,-10.94000,0.60900,-10.23800,0.71800,-10.53900,0.80200,-10.06700,0.60800,-9.56100,0.38800,-10.33400,0.44800,-9.67000,0.50000,-10.06700,0.57300,-10.71200,0.66100,0,-9999,-9999,-9999,27950764,30.23000,6.48000
-25.02500,-57.82500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.65800,0.32800,-10.29100,0.54700,-9.72100,0.17300,-9.85200,0.38500,-10.40700,0.32100,-9.88400,0.28300,-9.96100,0.30600,-11.11100,0.94000,-9999.00000,-9999.00000,-12.42800,0.59900,-11.67000,0.31600,-12.07300,0.41500,-11.39800,0.22700,-11.84700,0.38100,-12.01200,0.47700,-12.21000,0.40700,-11.50000,0.20800,-11.71100,0.37900,-11.92900,0.55500,-10.27600,0.55900,-10.31300,0.72700,-10.55900,1.03900,-10.97200,0.60900,-9.84100,0.68000,-11.26800,0.66600,-10.38300,0.82500,-10.87900,0.86200,-10.21700,0.63700,-9.68600,0.41400,-10.59000,0.46400,-9.67500,0.50300,-10.23100,0.64800,-10.81200,0.68600,0,-9999,-9999,-9999,27950764,17.77000,4.86000
-25.02500,-57.77500,Asuncion,0,0.00000,0.00000,0.00000,126.00000,0.00000,85.00000,0.00000,38.00000,-10.65500,0.33000,-10.30500,0.55100,-9.71700,0.17100,-9.85400,0.38700,-10.40500,0.32700,-9.86800,0.28000,-9.94600,0.30700,-11.10100,0.92800,-9999.00000,-9999.00000,-12.46700,0.59100,-11.73200,0.35100,-12.15500,0.41000,-11.43400,0.26000,-11.92600,0.39600,-12.13800,0.49500,-12.25000,0.40300,-11.55900,0.22400,-11.76400,0.38500,-11.95400,0.57000,-10.39900,0.55800,-10.54300,0.70200,-10.66400,1.08900,-11.05900,0.62600,-9.92500,0.63200,-11.47000,0.62600,-10.47400,0.85200,-11.05100,0.84600,-10.31000,0.63300,-9.80900,0.42400,-10.71800,0.45400,-9.69200,0.48200,-10.36000,0.70400,-10.86300,0.68300,0,-9999,-9999,-9999,27950764,19.58000,5.39000
-25.02500,-57.72500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.63300,0.32600,-10.35700,0.54100,-9.70200,0.16600,-9.86100,0.38900,-10.40300,0.34000,-9.78700,0.25400,-9.87200,0.30700,-11.01800,0.83500,-9999.00000,-9999.00000,-12.45500,0.56100,-11.75400,0.36500,-12.18800,0.41000,-11.46400,0.28800,-11.97300,0.42800,-12.18900,0.50200,-12.24200,0.37200,-11.60000,0.24900,-11.78000,0.36900,-11.94200,0.56900,-10.46200,0.54500,-10.69700,0.68700,-10.70200,1.09700,-11.04700,0.62800,-9.99500,0.57500,-11.51900,0.60300,-10.53700,0.85200,-11.10600,0.82100,-10.36400,0.60800,-9.89300,0.38900,-10.78600,0.44300,-9.74400,0.46900,-10.39400,0.71400,-10.86000,0.67800,0,-9999,-9999,-9999,27950764,16.60000,4.70000
-25.02500,-57.67500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.63000,0.32200,-10.33400,0.58700,-9.70900,0.16600,-9.86500,0.38900,-10.41000,0.34000,-9.77500,0.24800,-9.86100,0.30700,-11.00700,0.81700,-9999.00000,-9999.00000,-12.39600,0.50700,-11.70900,0.35200,-12.17600,0.41400,-11.47900,0.28700,-11.97200,0.45500,-12.18800,0.49300,-12.18700,0.35100,-11.58700,0.25600,-11.74900,0.33800,-11.88300,0.56300,-10.47000,0.52700,-10.72800,0.66500,-10.68700,1.07500,-10.97500,0.64800,-9.98100,0.54300,-11.46400,0.57600,-10.56100,0.89300,-11.09600,0.79300,-10.36600,0.57400,-9.92400,0.38700,-10.73000,0.46800,-9.76800,0.45500,-10.36200,0.69900,-10.78100,0.68500,0,-9999,-9999,-9999,27950764,18.77000,5.09000
-25.02500,-57.62500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.61600,0.30900,-10.26800,0.71800,-9.72600,0.16600,-9.87400,0.39000,-10.42500,0.34100,-9.73500,0.22900,-9.82600,0.30600,-10.96700,0.76500,-9999.00000,-9999.00000,-12.31800,0.45900,-11.62300,0.33200,-12.11800,0.43100,-11.47100,0.28700,-11.94000,0.43700,-12.11900,0.47900,-12.09700,0.33400,-11.54200,0.25200,-11.67500,0.31100,-11.82800,0.54900,-10.43800,0.51300,-10.68100,0.62600,-10.63700,1.02600,-10.83200,0.64400,-9.93100,0.49200,-11.32000,0.57300,-10.52600,0.91200,-11.03800,0.75100,-10.32800,0.52000,-9.92700,0.38500,-10.64700,0.49600,-9.76300,0.44000,-10.25900,0.67500,-10.63100,0.67400,0,-9999,-9999,-9999,27950764,28.53000,6.47000
-25.02500,-57.57500,Asuncion,0,0.00050,608.00000,0.00270,1116.00000,0.00360,1332.00000,0.00440,1540.00000,-10.61900,0.30500,-10.37700,0.59700,-9.76200,0.16800,-9.89000,0.38300,-10.45900,0.33300,-9.73600,0.22400,-9.83300,0.30200,-10.96700,0.74000,-9999.00000,-9999.00000,-12.24400,0.42400,-11.51900,0.30300,-12.02700,0.42600,-11.42000,0.28500,-11.89600,0.41900,-12.02900,0.47400,-11.98200,0.33100,-11.47200,0.24600,-11.58600,0.30300,-11.77200,0.52300,-10.35900,0.49700,-10.55100,0.60300,-10.60600,0.97600,-10.66300,0.60300,-9.88500,0.45900,-11.23200,0.57400,-10.44600,0.89100,-10.97800,0.71300,-10.25000,0.48100,-9.90900,0.38400,-10.59100,0.50800,-9.71800,0.43300,-10.13500,0.65100,-10.41200,0.63900,0,-9999,-9999,-9999,27950764,20.09000,5.64000
-25.02500,-57.52500,Asuncion,0,0.00080,67.00000,0.00390,435.00000,0.00530,674.00000,0.00650,1003.00000,-10.61900,0.30000,-10.48900,0.47400,-9.79800,0.16900,-9.90400,0.37400,-10.49100,0.32500,-9.73400,0.21900,-9.83700,0.29800,-10.96300,0.71400,-9999.00000,-9999.00000,-12.17500,0.39500,-11.41000,0.29000,-11.92100,0.41000,-11.36500,0.27700,-11.84900,0.39600,-11.93600,0.46900,-11.87300,0.33500,-11.40400,0.22900,-11.49100,0.29900,-11.73600,0.48800,-10.21300,0.45000,-10.36200,0.58900,-10.57900,0.89400,-10.51100,0.57800,-9.83900,0.44600,-11.13500,0.56100,-10.33700,0.85600,-10.92700,0.67300,-10.02800,0.43300,-9.74000,0.37100,-10.45100,0.52500,-9.53600,0.42600,-9.87300,0.61200,-10.18600,0.61700,0,-9999,-9999,-9999,27950764,19.15000,5.57000
-25.02500,-57.47500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.63300,0.30400,-10.50700,0.46500,-9.88000,0.17300,-9.96200,0.36200,-10.55500,0.29400,-9.77100,0.21200,-9.88900,0.29200,-11.00500,0.66900,-9999.00000,-9999.00000,-12.10200,0.38700,-11.31300,0.27700,-11.83000,0.40900,-11.31600,0.24500,-11.80300,0.37300,-11.84900,0.46200,-11.77600,0.33000,-11.35400,0.20100,-11.41800,0.28900,-11.73100,0.42600,-10.04800,0.36200,-10.15600,0.49500,-10.58200,0.80000,-10.40400,0.54000,-9.82200,0.43500,-11.02300,0.56000,-10.22000,0.80200,-10.91400,0.65400,-9.78300,0.40500,-9.59200,0.29600,-10.23500,0.50400,-9.33200,0.41900,-9.63800,0.58600,-10.05000,0.65000,0,-9999,-9999,-9999,27950764,23.35000,6.26000
-25.02500,-57.42500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-10.63500,0.30500,-10.51200,0.46100,-9.91100,0.17400,-9.98200,0.35700,-10.57800,0.28200,-9.78400,0.21000,-9.90700,0.28900,-11.02000,0.65300,-9999.00000,-9999.00000,-12.05900,0.40600,-11.25900,0.26200,-11.77100,0.40000,-11.28800,0.23700,-11.78400,0.36200,-11.80100,0.44000,-11.71600,0.32300,-11.34300,0.17700,-11.37200,0.27800,-11.74700,0.39300,-9.98900,0.30400,-10.08600,0.43000,-10.64000,0.70700,-10.36200,0.46300,-9.86100,0.41500,-10.95600,0.55800,-10.23100,0.71300,-10.97400,0.62300,-9.75000,0.36800,-9.70200,0.26200,-10.08100,0.44500,-9.27000,0.38800,-9.58800,0.53000,-9.95900,0.63300,0,-9999,-9999,-9999,27950764,26.72000,6.77000
-25.02500,-57.37500,Asuncion,0,0.00000,0.00000,0.00000,0.00000,0.00010,153.00000,0.00020,161.00000,-10.66000,0.33400,-10.54700,0.44400,-10.04200,0.16800,-10.10000,0.35400,-10.65000,0.23100,-9.86900,0.20400,-10.01600,0.28900,-11.15600,0.59400,-9999.00000,-9999.00000,-12.05900,0.41900,-11.26600,0.24200,-11.75300,0.39700,-11.30400,0.23000,-11.81500,0.35100,-11.82400,0.40400,-11.71600,0.30700,-11.38900,0.17700,-11.38800,0.26500,-11.78900,0.37600,-10.01600,0.29000,-10.16500,0.38300,-10.69900,0.63000,-10.42700,0.40600,-9.93100,0.41500,-10.92300,0.53900,-10.32100,0.61900,-11.04000,0.61100,-9.91900,0.32000,-9.93900,0.24300,-10.04900,0.37700,-9.45000,0.37200,-9.77200,0.49600,-10.04800,0.56400,0,-9999,-9999,-9999,27950764,27.60000,7.41000
-25.07500,-57.87500,Asuncion,0,0.00000,0.00000,0.00020,153.00000,0.00040,225.00000,0.00050,289.00000,-10.61900,0.30700,-10.26900,0.53700,-9.73100,0.18200,-9.84000,0.36600,-10.37600,0.28700,-9.88800,0.28600,-9.96600,0.30200,-11.10100,0.94900,-9999.00000,-9999.00000,-12.24500,0.50700,-11.47900,0.28800,-11.96300,0.43100,-11.28100,0.21600,-11.76400,0.40100,-11.81100,0.43600,-12.07200,0.38700,-11.40400,0.18800,-11.63600,0.33900,-11.82900,0.49600,-10.04300,0.49700,-9.89100,0.55000,-10.14700,0.85200,-10.45100,0.47200,-9.58200,0.54100,-10.68800,0.54600,-10.11700,0.70500,-10.31800,0.71800,-9.93300,0.52500,-9.35700,0.35300,-10.13800,0.41500,-9.64900,0.45900,-9.97700,0.49700,-10.53800,0.59100,0,-9999,-9999,-9999,27939618,35.25000,7.17000
