latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-25.72500,32.32500,Maputo,1,0.00000,0.00000,0.00020,18.00000,0.00800,1540.00000,0.01660,3042.00000,-9.82200,0.29000,-10.93200,0.41100,-10.97100,0.20500,-9.77100,0.26400,-9.98900,0.28000,-10.22400,0.20800,-9.66300,0.21800,-9.39000,0.48000,-9999.00000,-9999.00000,-11.05400,0.30200,-11.56000,0.37800,-11.57100,0.27000,-11.91000,0.48100,-11.78600,0.52700,-12.02500,0.32400,-11.12900,0.38900,-12.22000,0.47600,-11.83600,0.34000,-11.35100,0.21300,-11.46500,0.63400,-10.73900,0.59800,-10.34100,0.28300,-10.84000,0.48700,-10.45100,0.54300,-10.42300,0.41300,-10.26700,0.54900,-9.94900,0.44900,-10.55600,0.36600,-12.15700,0.57800,-9.80500,0.48100,-10.18400,0.43500,-11.06400,0.56700,-10.17600,0.59400,0,-9999,-9999,-9999,27792790,9.47000,2.48000
-25.72500,32.37500,Maputo,0,0.00000,0.00000,0.00130,2266.00000,0.00450,1313.00000,0.00990,2413.00000,-9.81800,0.27800,-10.88600,0.38800,-10.95200,0.20700,-9.74700,0.23700,-9.95200,0.27600,-10.16500,0.19300,-9.62000,0.21400,-9.34100,0.47400,-9999.00000,-9999.00000,-10.82600,0.31600,-11.30400,0.36500,-11.32600,0.24300,-11.69500,0.45600,-11.56700,0.51900,-11.66000,0.30500,-10.92900,0.36100,-11.90900,0.44000,-11.56700,0.31500,-11.09900,0.21500,-11.29000,0.61000,-10.66100,0.56900,-10.28600,0.28500,-10.72100,0.47000,-10.34600,0.50300,-10.33800,0.38900,-10.14900,0.53300,-9.84500,0.41300,-10.38700,0.34400,-12.03900,0.60400,-9.74800,0.42200,-10.07000,0.43900,-10.94300,0.56700,-10.14900,0.53300,0,-9999,-9999,-9999,27792790,9.20000,2.50000
-25.72500,32.42500,Maputo,0,0.00000,0.00000,0.00030,0.00000,0.00130,7.00000,0.00160,2.00000,-9.85400,0.27600,-10.99300,0.35400,-10.93700,0.24100,-9.78200,0.20600,-9.93200,0.34300,-10.10200,0.16700,-9.61100,0.19400,-9.33600,0.43800,-9999.00000,-9999.00000,-10.61400,0.31600,-11.08200,0.35800,-11.11100,0.21000,-11.52500,0.42700,-11.36300,0.50900,-11.29300,0.29000,-10.75700,0.33400,-11.60500,0.40200,-11.32200,0.30700,-10.87700,0.22300,-11.14700,0.57200,-10.62300,0.54000,-10.26100,0.30200,-10.60500,0.45900,-10.28300,0.49800,-10.28100,0.39000,-10.10700,0.52800,-9.81600,0.39300,-10.33000,0.34200,-12.01100,0.61700,-9.73400,0.39600,-10.00200,0.44800,-10.83000,0.59600,-10.14700,0.50500,0,-9999,-9999,-9999,27792790,8.70000,2.34000
-25.72500,32.47500,Maputo,0,0.00000,0.00000,0.00000,174.00000,0.00010,26.00000,0.00030,9.00000,-9.86800,0.27500,-11.02800,0.34400,-10.93400,0.25200,-9.79500,0.19700,-9.92800,0.36400,-10.08400,0.15900,-9.61100,0.18900,-9.33700,0.42700,-9999.00000,-9999.00000,-10.49000,0.31500,-10.93800,0.35100,-10.97900,0.20300,-11.43000,0.39700,-11.24300,0.49400,-11.01900,0.26700,-10.65000,0.31200,-11.35900,0.36100,-11.15100,0.30200,-10.74400,0.22900,-10.97800,0.52900,-10.61800,0.51400,-10.26500,0.31500,-10.50900,0.46200,-10.24300,0.49600,-10.22400,0.39300,-10.10200,0.52900,-9.80800,0.37800,-10.30500,0.35000,-11.97600,0.60500,-9.73100,0.38500,-9.95900,0.44500,-10.69300,0.61600,-10.14500,0.49400,0,-9999,-9999,-9999,27792790,8.64000,2.33000
-25.72500,32.52500,Maputo,1,0.00050,1267.00000,0.00490,1491.00000,0.00830,2787.00000,0.02340,11579.00000,-10.03900,0.30900,-11.32000,0.30800,-11.01600,0.29100,-9.99300,0.20600,-10.02800,0.36500,-10.17300,0.16500,-9.79700,0.17700,-9.57300,0.37500,-9999.00000,-9999.00000,-10.51900,0.34600,-10.94600,0.36100,-11.01400,0.21700,-11.49000,0.38400,-11.24500,0.47300,-10.90000,0.24200,-10.69800,0.28100,-11.25300,0.31800,-11.13300,0.32300,-10.76900,0.25100,-10.80000,0.44100,-10.62900,0.48100,-10.29900,0.33200,-10.42800,0.43900,-10.26500,0.48300,-10.18600,0.40300,-10.08600,0.54000,-9.80700,0.36500,-10.30100,0.36500,-11.85300,0.57100,-9.74800,0.38500,-9.92200,0.44700,-10.52900,0.64600,-10.12100,0.52600,0,-9999,-9999,-9999,27792790,5.58000,1.69000
-25.72500,32.57500,Maputo,1,0.00030,59.00000,0.00400,317.00000,0.02290,3178.00000,0.05710,11611.00000,-10.13300,0.31800,-11.44500,0.30100,-11.07400,0.29500,-10.10000,0.22300,-10.11100,0.37500,-10.26400,0.17700,-9.90600,0.18100,-9.69900,0.36800,-9999.00000,-9999.00000,-10.77500,0.34700,-11.14600,0.35100,-11.25800,0.24700,-11.77300,0.39800,-11.47200,0.45200,-11.06300,0.23500,-10.93800,0.26400,-11.35900,0.30800,-11.34100,0.32900,-11.02100,0.26600,-10.73800,0.39600,-10.65400,0.44500,-10.36900,0.35800,-10.39700,0.42900,-10.31500,0.46700,-10.19300,0.41800,-10.10000,0.55700,-9.84600,0.37500,-10.34500,0.39400,-11.73200,0.51400,-9.80700,0.39300,-9.92600,0.45100,-10.36000,0.61600,-10.09300,0.58200,0,-9999,-9999,-9999,27792790,4.81000,1.52000
-25.72500,32.62500,Maputo,1,0.00110,195.00000,0.01060,656.00000,0.07030,4264.00000,0.13410,15188.00000,-10.45700,0.35100,-11.86900,0.27600,-11.27300,0.31200,-10.47200,0.28300,-10.39700,0.41000,-10.58200,0.22100,-10.28700,0.19200,-10.14100,0.34700,-9999.00000,-9999.00000,-11.30700,0.33800,-11.63700,0.34800,-11.75800,0.28000,-12.26900,0.39900,-11.93100,0.43100,-11.53000,0.22800,-11.45600,0.25100,-11.74600,0.31200,-11.81800,0.29100,-11.53000,0.27300,-10.77000,0.38100,-10.69300,0.41400,-10.47000,0.37900,-10.42000,0.41500,-10.41100,0.43000,-10.24500,0.42000,-10.16800,0.54600,-9.94100,0.39400,-10.45300,0.44300,-11.65800,0.44200,-9.91800,0.41200,-10.01000,0.45000,-10.35100,0.60100,-10.13400,0.54700,0,-9999,-9999,-9999,27792790,4.13000,1.41000
-25.72500,32.67500,Maputo,1,0.00640,2100.00000,0.03140,2741.00000,0.05390,4316.00000,0.08590,12640.00000,-10.82100,0.36100,-12.30800,0.26000,-11.52400,0.33900,-10.87100,0.34300,-10.75000,0.43900,-10.94700,0.25800,-10.69300,0.20600,-10.59000,0.34000,-9999.00000,-9999.00000,-12.13500,0.34700,-12.41800,0.32300,-12.54100,0.30500,-12.99900,0.36600,-12.65900,0.38800,-12.29800,0.23500,-12.24500,0.26400,-12.44600,0.31300,-12.58800,0.27600,-12.32500,0.28400,-10.93200,0.41000,-10.85300,0.38600,-10.71600,0.36800,-10.60000,0.41000,-10.58600,0.40200,-10.46900,0.41900,-10.34900,0.53200,-10.14900,0.44500,-10.67400,0.46100,-11.74300,0.40000,-10.14200,0.47700,-10.26400,0.45400,-10.50100,0.57600,-10.27400,0.46800,0,-9999,-9999,-9999,27792790,9.54000,2.94000
-25.72500,32.72500,Maputo,1,0.00210,892.00000,0.00670,697.00000,0.01250,1094.00000,0.01820,2866.00000,-11.25300,0.37300,-12.82800,0.24200,-11.82100,0.37200,-11.34500,0.41400,-11.16900,0.47300,-11.38100,0.30200,-11.17500,0.22200,-11.12200,0.33300,-9999.00000,-9999.00000,-13.40600,0.46900,-13.59000,0.35700,-13.70400,0.37500,-14.09700,0.38300,-13.77600,0.39400,-13.52400,0.26900,-13.44800,0.35900,-13.55100,0.35500,-13.77200,0.33000,-13.55400,0.34500,-11.74000,0.48800,-11.59500,0.43100,-11.63900,0.41400,-11.40600,0.46900,-11.39800,0.46600,-11.36800,0.50200,-11.10800,0.56200,-11.00200,0.58200,-11.40600,0.45100,-12.28200,0.47000,-10.98200,0.60400,-11.21900,0.52000,-11.23400,0.55500,-10.91000,0.50200,1,-9999,-9999,-9999,27792790,11.98000,3.40000
-25.72500,32.77500,Maputo,0,0.00020,131.00000,0.00080,40.00000,0.00160,58.00000,0.00400,115.00000,-11.26200,0.37300,-12.84000,0.24100,-11.83000,0.37200,-11.35500,0.41500,-11.17700,0.47400,-11.39000,0.30200,-11.18600,0.22200,-11.13000,0.33400,-9999.00000,-9999.00000,-15.07600,0.78200,-15.14200,0.55800,-15.24600,0.54300,-15.53400,0.46400,-15.30600,0.54900,-15.17600,0.42300,-15.06200,0.57300,-15.02200,0.49100,-15.35600,0.54600,-15.17500,0.50000,-13.62100,0.64200,-13.49700,0.63600,-13.65100,0.67700,-13.32000,0.63100,-13.33200,0.64100,-13.21600,0.69800,-12.94500,0.65700,-12.87500,0.74200,-13.27800,0.53400,-14.00200,0.72400,-12.94100,0.66800,-13.19400,0.66600,-13.19500,0.58900,-12.84700,0.74100,93,-9999,-9999,-9999,27792790,7.55000,2.78000
