latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-33.67500,18.17500,CapeTown,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,25714644,-9999.00000,-9999.00000
-33.67500,18.22500,CapeTown,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,25714644,-9999.00000,-9999.00000
-33.67500,18.27500,CapeTown,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,25714644,-9999.00000,-9999.00000
-33.67500,18.32500,CapeTown,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,25714644,-9999.00000,-9999.00000
-33.67500,18.37500,CapeTown,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-15.85500,0.38500,-16.10900,0.38400,-15.41300,0.39100,-15.76200,0.40600,-15.71300,0.44900,-15.39400,0.37600,-15.45800,0.37700,-15.58100,0.29600,-15.17100,0.43300,-15.31400,0.42500,-14.44900,0.50000,-14.27300,0.72900,-14.31700,0.52800,-14.31300,0.60900,-14.43300,0.66700,-14.45700,0.59100,-14.26400,0.61000,-14.00800,0.53100,-14.32600,0.51700,-14.71800,0.76600,-14.77300,0.62600,-14.63700,0.66100,-14.39100,0.67300,-14.63600,0.56000,100,-9999,-9999,-9999,25714644,-9999.00000,-9999.00000
-33.67500,18.42500,CapeTown,1,0.01950,668.00000,0.04160,1147.00000,0.05170,1605.00000,0.08190,2255.00000,-12.77000,0.24500,-12.90300,0.16100,-12.66800,0.18700,-12.38500,0.19400,-12.55900,0.35300,-12.37000,0.27600,-12.54500,0.36600,-12.40500,0.29600,-9999.00000,-9999.00000,-15.34000,0.35300,-15.58100,0.34300,-14.88400,0.35100,-15.24200,0.35300,-15.20600,0.40100,-14.86800,0.33000,-14.97200,0.34300,-15.06500,0.25700,-14.70300,0.38700,-14.79100,0.38000,-14.04300,0.45100,-13.83500,0.62100,-13.93200,0.39200,-13.87800,0.47100,-14.02500,0.48800,-14.10100,0.44400,-13.86000,0.48800,-13.54500,0.48400,-13.99100,0.39600,-14.25600,0.59600,-14.31900,0.45500,-14.12600,0.55200,-14.04800,0.58200,-14.15100,0.43600,69,-9999,-9999,-9999,25714644,6.56000,2.31000
-33.67500,18.47500,CapeTown,1,0.00230,393.00000,0.00540,678.00000,0.00760,963.00000,0.01780,1319.00000,-12.77000,0.24500,-12.90300,0.16100,-12.66800,0.18700,-12.38500,0.19400,-12.55900,0.35300,-12.37000,0.27600,-12.54500,0.36600,-12.40500,0.29600,-9999.00000,-9999.00000,-14.34300,0.31600,-14.57400,0.26800,-13.86600,0.26700,-14.25100,0.27600,-14.22900,0.30200,-13.91100,0.27100,-14.04900,0.29900,-14.06800,0.19700,-13.81200,0.30600,-13.78200,0.30100,-13.46000,0.40300,-13.22900,0.47900,-13.39600,0.20000,-13.27300,0.27500,-13.45500,0.23700,-13.58800,0.21600,-13.28200,0.31800,-12.89100,0.42900,-13.52100,0.21700,-13.58200,0.34700,-13.66700,0.20200,-13.38400,0.40200,-13.55400,0.46900,-13.45300,0.25800,2,-9999,-9999,-9999,25714644,13.44000,4.12000
-33.67500,18.52500,CapeTown,1,0.00000,48.00000,0.00090,63.00000,0.00160,58.00000,0.01040,186.00000,-12.43100,0.23100,-12.56600,0.13600,-12.39600,0.17600,-12.05500,0.19000,-12.26500,0.28000,-12.08200,0.20500,-12.18900,0.29900,-12.10600,0.23900,-9999.00000,-9999.00000,-13.68100,0.31100,-13.92600,0.23000,-13.20400,0.22500,-13.61100,0.27500,-13.57900,0.24000,-13.35200,0.26900,-13.45100,0.29500,-13.40600,0.19700,-13.24200,0.27100,-13.11200,0.27100,-13.39700,0.42400,-13.20600,0.46900,-13.35500,0.18500,-13.24500,0.25200,-13.42500,0.21000,-13.53000,0.17700,-13.23700,0.30600,-12.83900,0.43900,-13.48600,0.18700,-13.48200,0.31900,-13.58700,0.16500,-13.27500,0.40300,-13.47900,0.48000,-13.35200,0.24000,0,-9999,-9999,-9999,25714644,3.62000,1.56000
-33.67500,18.57500,CapeTown,1,0.00010,202.00000,0.00390,352.00000,0.00660,580.00000,0.02100,1014.00000,-12.03100,0.21500,-12.16900,0.10700,-12.07600,0.16400,-11.66700,0.18500,-11.92000,0.19500,-11.74400,0.12200,-11.76900,0.22000,-11.75300,0.17200,-9999.00000,-9999.00000,-13.40900,0.28500,-13.64100,0.22500,-12.94400,0.21900,-13.35400,0.28900,-13.30300,0.25300,-13.13000,0.24200,-13.20300,0.27000,-13.14700,0.20700,-13.02200,0.27600,-12.84100,0.27100,-13.36300,0.40900,-13.22000,0.43400,-13.31500,0.17500,-13.23300,0.23700,-13.42700,0.18000,-13.48600,0.15900,-13.23500,0.30000,-12.81800,0.42700,-13.45300,0.16500,-13.41400,0.31200,-13.53300,0.16000,-13.20400,0.40500,-13.40100,0.48800,-13.28500,0.23500,0,-9999,-9999,-9999,25714644,3.09000,1.39000
-33.67500,18.62500,CapeTown,1,0.00000,0.00000,0.00060,48.00000,0.00120,52.00000,0.00310,58.00000,-11.81900,0.19400,-11.94600,0.10500,-11.87500,0.12300,-11.45200,0.17600,-11.72900,0.18300,-11.55100,0.12000,-11.53600,0.17400,-11.57100,0.18800,-9999.00000,-9999.00000,-13.38600,0.29200,-13.56500,0.24700,-12.95800,0.21100,-13.35500,0.29900,-13.26400,0.28400,-13.11400,0.23700,-13.19100,0.27400,-13.12600,0.19400,-13.02500,0.27700,-12.84900,0.26700,-13.33500,0.40000,-13.23000,0.42000,-13.29200,0.16000,-13.23000,0.22000,-13.44600,0.17400,-13.45800,0.14600,-13.25300,0.29700,-12.81000,0.41400,-13.42900,0.14100,-13.37800,0.30300,-13.50300,0.16000,-13.15500,0.39100,-13.34900,0.48700,-13.24300,0.22000,0,-9999,-9999,-9999,25714644,2.79000,1.37000
