latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-23.32500,-46.87500,SaoPaulo,1,0.02690,117.00000,0.04210,499.00000,0.05580,811.00000,0.10560,1884.00000,-8.02300,0.16300,-8.07500,0.14600,-7.73300,0.19800,-7.81600,0.20400,-8.06400,0.33400,-7.77100,0.18200,-7.74900,0.20200,-8.08900,0.39200,-9999.00000,-9999.00000,-9.73600,0.31600,-9.69700,0.24100,-9.54300,0.25600,-9.63500,0.20400,-9.55700,0.35600,-9.63000,0.31900,-9.52100,0.31900,-9.56000,0.34500,-9.49100,0.33700,-9.47400,0.29500,-7.71900,0.38800,-7.75400,0.34800,-7.79600,0.35400,-7.67900,0.30600,-7.62800,0.35300,-7.73500,0.37500,-7.63600,0.25100,-7.76800,0.29000,-7.71100,0.35800,-7.45800,0.63800,-7.49400,0.55300,-7.57400,0.71200,-7.54300,0.58200,-7.44200,0.65200,0,-9999,-9999,-9999,28317148,46.51000,8.69000
-23.32500,-46.82500,SaoPaulo,1,0.09000,10034.00000,0.15440,17007.00000,0.17350,22500.00000,0.20800,31193.00000,-7.76000,0.16200,-7.79500,0.16000,-7.45800,0.23900,-7.53800,0.21800,-7.81600,0.32400,-7.50300,0.18900,-7.49500,0.19300,-7.80400,0.33400,-9999.00000,-9999.00000,-9.63300,0.33000,-9.59700,0.24200,-9.44300,0.28900,-9.53300,0.22500,-9.44200,0.35900,-9.54000,0.34300,-9.41900,0.34300,-9.45800,0.36700,-9.38400,0.36500,-9.34800,0.29300,-7.62900,0.40700,-7.66500,0.38300,-7.70700,0.35100,-7.58500,0.36700,-7.50000,0.34000,-7.60500,0.45000,-7.53000,0.26700,-7.64100,0.32500,-7.54700,0.41800,-7.28900,0.59600,-7.31200,0.70400,-7.44500,0.63400,-7.25400,0.59400,-7.26600,0.68800,0,-9999,-9999,-9999,28317148,39.54000,7.85000
-23.32500,-46.77500,SaoPaulo,2,0.03850,14736.00000,0.11710,25004.00000,0.12830,32027.00000,0.16180,42753.00000,-7.66100,0.16200,-7.68700,0.16600,-7.35300,0.25300,-7.43100,0.22300,-7.71800,0.32000,-7.39700,0.19200,-7.39600,0.19000,-7.69500,0.31800,-9999.00000,-9999.00000,-9.53700,0.34400,-9.48600,0.24200,-9.35200,0.29700,-9.40200,0.25300,-9.34000,0.34900,-9.45100,0.37400,-9.29900,0.37200,-9.36400,0.36400,-9.26800,0.39000,-9.22300,0.31000,-7.59300,0.42800,-7.59500,0.40400,-7.63500,0.37000,-7.51900,0.41100,-7.42800,0.34300,-7.51700,0.48200,-7.42100,0.35600,-7.55500,0.34400,-7.41000,0.47600,-7.17400,0.58200,-7.14500,0.75400,-7.25200,0.73400,-7.11800,0.63000,-7.15100,0.68600,0,-9999,-9999,-9999,28317148,35.61000,7.71000
-23.32500,-46.72500,SaoPaulo,3,0.22300,52072.00000,0.42470,83668.00000,0.43150,106930.00000,0.44030,141405.00000,-7.39400,0.17400,-7.43500,0.17900,-7.11300,0.28900,-7.17800,0.23200,-7.51800,0.28800,-7.17400,0.19700,-7.19300,0.18000,-7.47400,0.29500,-9999.00000,-9999.00000,-9.40800,0.36300,-9.34200,0.24800,-9.23100,0.29900,-9.24900,0.27700,-9.20700,0.33800,-9.30700,0.41600,-9.15900,0.38800,-9.24500,0.37300,-9.11800,0.37100,-9.06900,0.30500,-7.63200,0.47800,-7.58200,0.41100,-7.60200,0.39900,-7.51400,0.42000,-7.43400,0.35800,-7.46800,0.51800,-7.41800,0.36600,-7.58400,0.33200,-7.39000,0.48300,-7.18800,0.58400,-7.16300,0.73500,-7.16200,0.78800,-7.16900,0.58900,-7.10700,0.67400,0,-9999,-9999,-9999,28317148,14.57000,5.32000
-23.32500,-46.67500,SaoPaulo,1,0.06150,6094.00000,0.11760,10067.00000,0.12340,12995.00000,0.13320,17389.00000,-7.36500,0.17900,-7.42600,0.17900,-7.10200,0.29200,-7.15800,0.23300,-7.51300,0.28200,-7.16500,0.19700,-7.18500,0.17800,-7.46100,0.28900,-9999.00000,-9999.00000,-9.29000,0.37200,-9.24800,0.25800,-9.12500,0.28300,-9.14400,0.28300,-9.12700,0.35000,-9.20200,0.42800,-9.06700,0.38800,-9.13400,0.36000,-9.03500,0.34800,-8.98400,0.29900,-7.71100,0.47800,-7.63800,0.40600,-7.65600,0.41800,-7.55200,0.43500,-7.50100,0.37600,-7.54400,0.52000,-7.47000,0.32400,-7.68900,0.33700,-7.47000,0.45400,-7.25900,0.59400,-7.29200,0.70600,-7.26200,0.74500,-7.23900,0.65200,-7.14200,0.71900,0,-9999,-9999,-9999,28317148,29.55000,7.55000
-23.32500,-46.62500,SaoPaulo,1,0.04580,1476.00000,0.05860,2554.00000,0.06510,3880.00000,0.07080,6179.00000,-7.26100,0.19500,-7.39500,0.18200,-7.06300,0.30200,-7.08900,0.23700,-7.49500,0.26000,-7.13000,0.19600,-7.15500,0.17100,-7.41500,0.26800,-9999.00000,-9999.00000,-9.18300,0.39700,-9.16600,0.26200,-9.04400,0.29400,-9.05000,0.29700,-9.03700,0.35900,-9.07800,0.42900,-8.96400,0.38400,-9.03800,0.35600,-8.96900,0.31500,-8.90100,0.30700,-7.76700,0.44700,-7.72700,0.36100,-7.72600,0.38700,-7.58600,0.40900,-7.56600,0.38000,-7.67600,0.46100,-7.50300,0.31400,-7.77400,0.33800,-7.55600,0.42000,-7.34600,0.56200,-7.48300,0.66300,-7.36400,0.75700,-7.36800,0.70000,-7.28100,0.69200,0,-9999,-9999,-9999,28317148,43.85000,8.62000
-23.32500,-46.57500,SaoPaulo,2,0.04700,10505.00000,0.07540,20194.00000,0.08520,28158.00000,0.09310,42513.00000,-7.27500,0.20100,-7.47200,0.17800,-7.12300,0.29800,-7.13700,0.22900,-7.56700,0.24900,-7.19300,0.19100,-7.20800,0.17000,-7.46300,0.25600,-9999.00000,-9999.00000,-9.14900,0.39200,-9.15700,0.24900,-9.05500,0.30600,-9.04000,0.31600,-9.03300,0.35200,-9.03700,0.42800,-8.95400,0.38000,-9.01500,0.36200,-8.98500,0.29200,-8.89800,0.31000,-7.78300,0.41200,-7.76800,0.33900,-7.74600,0.32800,-7.59400,0.36700,-7.59800,0.37000,-7.73500,0.41700,-7.54300,0.32900,-7.80500,0.33000,-7.60900,0.40400,-7.40700,0.55700,-7.60400,0.58900,-7.44400,0.76600,-7.43600,0.74300,-7.42100,0.65500,0,-9999,-9999,-9999,28317148,32.56000,7.44000
-23.32500,-46.52500,SaoPaulo,1,0.00780,515.00000,0.01490,987.00000,0.01780,1447.00000,0.02070,2507.00000,-7.28900,0.20800,-7.55300,0.17400,-7.18700,0.29400,-7.18900,0.22000,-7.64400,0.23700,-7.26100,0.18600,-7.26400,0.16800,-7.51400,0.24400,-9999.00000,-9999.00000,-9.17600,0.38300,-9.18500,0.22800,-9.11700,0.32200,-9.09900,0.29600,-9.08900,0.34200,-9.04700,0.41600,-9.00200,0.38800,-9.05000,0.36500,-9.04300,0.31600,-8.93600,0.28400,-7.76800,0.37300,-7.74500,0.35400,-7.71300,0.29600,-7.58800,0.36200,-7.58800,0.36700,-7.72400,0.40000,-7.56300,0.33600,-7.78300,0.30100,-7.63600,0.38900,-7.39800,0.57700,-7.58400,0.59200,-7.49900,0.75200,-7.45600,0.67100,-7.49600,0.62500,0,-9999,-9999,-9999,28317148,51.85000,9.14000
-23.32500,-46.47500,SaoPaulo,1,0.00020,384.00000,0.00020,660.00000,0.00090,1013.00000,0.00170,1619.00000,-7.42700,0.21200,-7.73500,0.16500,-7.39900,0.28800,-7.38700,0.21300,-7.86800,0.22200,-7.47600,0.17900,-7.45800,0.16100,-7.69700,0.21700,-9999.00000,-9999.00000,-9.29400,0.36600,-9.28600,0.22000,-9.25500,0.32200,-9.21700,0.28000,-9.22200,0.33700,-9.13600,0.38500,-9.14000,0.38200,-9.16000,0.34800,-9.17400,0.34300,-9.04400,0.26200,-7.74600,0.33700,-7.72600,0.32700,-7.67400,0.29900,-7.56100,0.41300,-7.60500,0.36700,-7.68900,0.38700,-7.55700,0.33500,-7.74400,0.28700,-7.64300,0.37800,-7.37600,0.56100,-7.55900,0.61200,-7.48300,0.70900,-7.45000,0.53500,-7.50900,0.58800,0,-9999,-9999,-9999,28317148,57.99000,8.05000
-23.32500,-46.42500,SaoPaulo,0,0.01110,200.00000,0.01890,313.00000,0.02090,262.00000,0.02460,528.00000,-7.47200,0.21400,-7.79500,0.16200,-7.46800,0.28600,-7.45200,0.21100,-7.94200,0.21700,-7.54600,0.17600,-7.52200,0.15900,-7.75600,0.20800,-9999.00000,-9999.00000,-9.43500,0.38100,-9.41900,0.23200,-9.41600,0.34900,-9.34800,0.26700,-9.35300,0.32700,-9.25300,0.36500,-9.28500,0.40600,-9.27200,0.30600,-9.30300,0.35200,-9.15500,0.23900,-7.74000,0.30400,-7.74500,0.29000,-7.69200,0.30500,-7.53700,0.43000,-7.63900,0.32600,-7.65800,0.39900,-7.57000,0.33600,-7.73500,0.30000,-7.64600,0.40000,-7.37700,0.55900,-7.55900,0.60900,-7.47200,0.61900,-7.45100,0.43800,-7.50900,0.62200,0,-9999,-9999,-9999,28317148,61.31000,7.71000
-23.32500,-46.37500,SaoPaulo,0,0.00080,103.00000,0.00360,121.00000,0.00450,185.00000,0.00540,185.00000,-7.75400,0.21200,-8.07800,0.14800,-7.84200,0.27000,-7.79300,0.20500,-8.31300,0.20500,-7.91800,0.17500,-7.87900,0.14600,-8.08600,0.17900,-9999.00000,-9999.00000,-9.65400,0.37700,-9.62900,0.22100,-9.61900,0.35300,-9.54800,0.26100,-9.58000,0.28700,-9.45100,0.34800,-9.49000,0.40100,-9.48400,0.25000,-9.50900,0.34300,-9.37800,0.22200,-7.79900,0.30000,-7.83800,0.24500,-7.80400,0.27900,-7.64700,0.36900,-7.70800,0.30400,-7.70200,0.37300,-7.64700,0.29000,-7.85700,0.26100,-7.65100,0.39400,-7.48800,0.50100,-7.61300,0.59200,-7.50800,0.58900,-7.53100,0.41500,-7.55100,0.69800,0,-9999,-9999,-9999,28317148,67.01000,9.22000
-23.37500,-46.87500,SaoPaulo,1,0.04010,2955.00000,0.07540,5208.00000,0.10130,7027.00000,0.15690,9991.00000,-7.90200,0.16400,-7.93900,0.15700,-7.58600,0.21200,-7.65600,0.21600,-7.90900,0.33400,-7.59900,0.19300,-7.59000,0.20900,-7.91500,0.37300,-9999.00000,-9999.00000,-9.50600,0.33500,-9.45800,0.23600,-9.29700,0.31500,-9.34800,0.22900,-9.29700,0.41300,-9.39000,0.32500,-9.25800,0.34500,-9.30100,0.39100,-9.22700,0.37400,-9.17500,0.30100,-7.64400,0.44100,-7.66000,0.40000,-7.71900,0.41100,-7.54600,0.38100,-7.46100,0.41900,-7.58700,0.47200,-7.45800,0.31100,-7.56900,0.38200,-7.58600,0.42000,-7.26500,0.63600,-7.34500,0.60300,-7.40700,0.81200,-7.33600,0.61100,-7.22000,0.80500,0,-9999,-9999,-9999,28306722,46.19000,9.45000
-23.37500,-46.82500,SaoPaulo,1,0.05650,1157.00000,0.09100,1986.00000,0.11200,2565.00000,0.13110,3139.00000,-7.64300,0.16300,-7.66200,0.17000,-7.31500,0.25000,-7.38100,0.22900,-7.65900,0.32500,-7.33100,0.19800,-7.33600,0.20000,-7.63500,0.33200,-9999.00000,-9999.00000,-9.27300,0.38700,-9.23700,0.22600,-9.05300,0.35800,-9.08300,0.25200,-9.02800,0.44800,-9.12400,0.37300,-8.98300,0.38300,-9.04500,0.42100,-8.94700,0.39800,-8.87000,0.28800,-7.49100,0.48200,-7.46100,0.43800,-7.53600,0.40600,-7.31500,0.49600,-7.22400,0.41600,-7.37200,0.49200,-7.23900,0.39800,-7.32600,0.42000,-7.30200,0.46500,-7.00000,0.58000,-7.08800,0.66700,-7.20500,0.76600,-7.22000,0.49500,-6.98000,0.78500,0,-9999,-9999,-9999,28306722,56.26000,7.45000
-23.37500,-46.77500,SaoPaulo,1,0.04520,8721.00000,0.10140,12266.00000,0.10690,14769.00000,0.12300,17802.00000,-7.50700,0.16400,-7.51700,0.17800,-7.17100,0.26800,-7.23600,0.23600,-7.52400,0.32000,-7.18700,0.20200,-7.20000,0.19700,-7.48500,0.31400,-9999.00000,-9999.00000,-9.05000,0.41900,-9.03100,0.22200,-8.84000,0.38200,-8.84400,0.29800,-8.80000,0.46600,-8.89600,0.42100,-8.75900,0.41500,-8.81900,0.41900,-8.69700,0.41000,-8.61400,0.30600,-7.39600,0.50100,-7.30700,0.45500,-7.37700,0.37800,-7.17900,0.54100,-7.12600,0.38700,-7.22600,0.53600,-7.12300,0.44400,-7.18300,0.39800,-7.11600,0.53000,-6.89400,0.55700,-6.86200,0.75000,-7.07000,0.71900,-7.18200,0.44000,-6.86600,0.75300,0,-9999,-9999,-9999,28306722,51.06000,7.83000
-23.37500,-46.72500,SaoPaulo,2,0.13400,24346.00000,0.25510,38602.00000,0.26860,48479.00000,0.29280,62626.00000,-7.21600,0.17300,-7.25000,0.19000,-6.90600,0.30100,-6.95600,0.24500,-7.28800,0.29000,-6.93200,0.20500,-6.96400,0.18500,-7.22900,0.29700,-9999.00000,-9999.00000,-8.81900,0.44700,-8.78700,0.25500,-8.61500,0.41300,-8.59000,0.34400,-8.54500,0.48000,-8.63000,0.47400,-8.50400,0.44900,-8.57600,0.41300,-8.42800,0.37800,-8.33600,0.32400,-7.34400,0.52700,-7.26800,0.46200,-7.29900,0.41100,-7.14200,0.55100,-7.11800,0.39100,-7.13800,0.58500,-7.08900,0.40500,-7.19700,0.35500,-7.06700,0.56900,-6.82700,0.60800,-6.83900,0.84200,-6.99000,0.71200,-7.10200,0.53200,-6.84400,0.73400,0,-9999,-9999,-9999,28306722,27.80000,6.80000
