latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-11.77500,-77.32500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30141918,-9999.00000,-9999.00000
-11.77500,-77.27500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30141918,-9999.00000,-9999.00000
-11.77500,-77.22500,Lima,0,0.01900,0.00000,0.01900,1.00000,0.02510,1.00000,0.02990,10.00000,-14.06800,0.34000,-14.96300,1.16500,-13.16000,0.31700,-13.20900,0.28500,-13.45300,0.23700,-12.25800,0.27300,-13.17200,0.47400,-13.30000,0.31700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30141918,1.03000,0.85000
-11.77500,-77.17500,Lima,2,0.18410,3349.00000,0.18410,7976.00000,0.20450,12049.00000,0.27190,20712.00000,-14.05500,0.33900,-14.94800,1.16900,-13.14700,0.31700,-13.19600,0.28500,-13.44000,0.23700,-12.24700,0.27400,-13.15900,0.47400,-13.28700,0.31700,-9999.00000,-9999.00000,-17.23100,0.31300,-16.98900,0.49600,-16.95400,0.46600,-16.86200,0.34000,-17.05700,0.34900,-16.88700,0.34200,-16.88300,0.27300,-16.75300,0.34800,-16.70300,0.31600,-16.74400,0.42100,-13.76100,0.60600,-13.88900,0.45500,-13.96500,0.56300,-13.44000,0.71900,-13.55000,0.47300,-13.61600,0.58700,-13.39100,0.53400,-13.22100,0.56000,-13.14500,0.57600,-12.79400,0.44600,-12.51900,0.58800,-12.47800,0.47700,-12.64900,0.51000,-12.39000,0.66000,47,-9999,-9999,-9999,30141918,1.25000,0.85000
-11.77500,-77.12500,Lima,2,0.20930,1832.00000,0.20930,4034.00000,0.20990,4852.00000,0.34280,15276.00000,-11.93600,0.19700,-12.49300,1.88900,-11.17800,0.24900,-11.14700,0.21600,-11.47200,0.23800,-10.48000,0.31200,-11.05500,0.36000,-11.12900,0.33300,-9999.00000,-9999.00000,-14.92100,0.24400,-14.76500,0.35700,-14.68300,0.33800,-14.63200,0.24300,-14.74500,0.25400,-14.62300,0.26200,-14.61200,0.26200,-14.53100,0.30800,-14.53500,0.28600,-14.52500,0.31800,-12.25000,0.45800,-12.44700,0.35900,-12.40800,0.44300,-12.00400,0.62100,-12.14800,0.41800,-12.09500,0.44600,-11.91200,0.39400,-11.97800,0.42300,-11.82800,0.45900,-11.68100,0.38600,-11.34400,0.44100,-11.26800,0.37800,-11.48000,0.39500,-11.13900,0.53700,0,-9999,-9999,-9999,30141918,1.13000,0.62000
-11.77500,-77.07500,Lima,1,0.08190,375.00000,0.08190,848.00000,0.08190,1104.00000,0.12480,1915.00000,-11.16100,0.16600,-11.72200,2.17200,-10.46800,0.21600,-10.44500,0.18000,-10.77000,0.22500,-9.85400,0.32800,-10.33000,0.31000,-10.40100,0.30100,-9999.00000,-9999.00000,-12.91700,0.23400,-12.75900,0.27300,-12.66600,0.23800,-12.64600,0.17400,-12.68000,0.19700,-12.57800,0.22700,-12.62100,0.23800,-12.57300,0.24100,-12.61400,0.21000,-12.63100,0.22200,-10.33900,0.37300,-10.26700,0.32700,-10.38100,0.33200,-10.08500,0.60600,-10.29200,0.30300,-10.26300,0.35800,-10.12900,0.35300,-10.13500,0.38200,-10.00100,0.38400,-9.99800,0.41400,-9.64100,0.37300,-9.63400,0.38600,-9.73600,0.39000,-9.50300,0.43300,0,-9999,-9999,-9999,30141918,1.49000,0.88000
-11.77500,-77.02500,Lima,1,0.20440,2279.00000,0.20440,5922.00000,0.20440,10047.00000,0.20690,19920.00000,-9.93500,0.14000,-10.59800,2.59900,-9.36400,0.16500,-9.34900,0.11700,-9.66300,0.19000,-8.87400,0.34400,-9.19700,0.23700,-9.27700,0.23600,-9999.00000,-9999.00000,-11.69200,0.22400,-11.53300,0.24300,-11.45300,0.21700,-11.43600,0.15500,-11.46900,0.14700,-11.37700,0.20700,-11.43800,0.19400,-11.42300,0.18200,-11.46600,0.20100,-11.49600,0.21600,-9.00200,0.36100,-8.92200,0.25500,-8.90600,0.30300,-8.65300,0.46400,-8.85900,0.31100,-8.78200,0.30600,-8.80600,0.32200,-8.68000,0.37000,-8.68500,0.40300,-8.68600,0.36100,-8.48300,0.38800,-8.46500,0.30600,-8.43400,0.33700,-8.42600,0.31400,0,-9999,-9999,-9999,30141918,1.05000,0.72000
-11.77500,-76.97500,Lima,2,0.15770,3270.00000,0.15770,8498.00000,0.15770,14417.00000,0.16250,28409.00000,-9.15600,0.13800,-9.80700,1.99000,-8.75100,0.18000,-8.70600,0.11600,-9.04000,0.14700,-8.29700,0.34500,-8.53200,0.24200,-8.66700,0.20000,-9999.00000,-9999.00000,-10.94200,0.20200,-10.80100,0.18100,-10.71300,0.24000,-10.70300,0.17000,-10.74600,0.14600,-10.68400,0.20200,-10.73500,0.16800,-10.75200,0.18000,-10.78300,0.20000,-10.82800,0.20400,-8.31600,0.23200,-8.20900,0.23700,-8.20000,0.23200,-8.14900,0.31400,-8.23800,0.21200,-8.14700,0.25300,-8.20600,0.26100,-8.09800,0.31700,-8.15100,0.40300,-8.19400,0.28700,-8.00700,0.36700,-8.09300,0.21100,-8.08200,0.31600,-8.11600,0.25400,0,-9999,-9999,-9999,30141918,2.65000,1.10000
-11.77500,-76.92500,Lima,0,0.00070,22.00000,0.00070,57.00000,0.00070,96.00000,0.00080,181.00000,-8.67900,0.13800,-9.32900,1.57800,-8.38700,0.19200,-8.32000,0.11600,-8.67500,0.12200,-7.95300,0.34600,-8.13100,0.25300,-8.30700,0.18100,-9999.00000,-9999.00000,-10.55600,0.17800,-10.42000,0.16200,-10.35200,0.24800,-10.34000,0.18600,-10.37000,0.16600,-10.36000,0.23300,-10.39900,0.18600,-10.44400,0.21000,-10.40500,0.19200,-10.49800,0.21500,-7.97700,0.22800,-7.80400,0.27100,-7.88600,0.25500,-7.95300,0.24900,-7.98600,0.27000,-7.87400,0.30100,-8.04000,0.23900,-7.86000,0.31500,-7.90100,0.35300,-8.03300,0.25300,-7.64900,0.34300,-7.93100,0.22400,-7.92500,0.33600,-7.98600,0.27200,0,-9999,-9999,-9999,30141918,0.93000,0.65000
-11.77500,-76.87500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-8.06000,0.16000,-8.49400,0.18900,-8.00900,0.23200,-7.87500,0.17500,-8.32500,0.12100,-7.56800,0.33400,-7.68000,0.33700,-7.95400,0.19200,-9999.00000,-9999.00000,-10.40100,0.17400,-10.29000,0.18300,-10.25400,0.28300,-10.25800,0.19100,-10.24800,0.20400,-10.28800,0.26200,-10.29400,0.23800,-10.38600,0.23400,-10.22100,0.20400,-10.38700,0.21800,-7.86600,0.32100,-7.55500,0.35200,-7.72800,0.32800,-7.93100,0.21400,-7.87500,0.42700,-7.77700,0.35100,-7.99800,0.28500,-7.74300,0.42800,-7.69900,0.43500,-7.99400,0.27400,-7.37500,0.46900,-7.87800,0.28000,-7.85000,0.38100,-7.94600,0.32900,0,-9999,-9999,-9999,30141918,1.18000,0.92000
-11.77500,-76.82500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-7.88400,0.19000,-8.36400,0.11300,-7.96100,0.26000,-7.77900,0.20200,-8.28200,0.13800,-7.48300,0.32600,-7.58400,0.38000,-7.89000,0.20000,-9999.00000,-9999.00000,-10.38300,0.20800,-10.31100,0.21800,-10.33000,0.33800,-10.35100,0.19600,-10.30700,0.22000,-10.37100,0.28200,-10.31900,0.28900,-10.47000,0.25500,-10.17600,0.24900,-10.39700,0.26400,-8.00200,0.49700,-7.49900,0.45000,-7.73800,0.43400,-8.16600,0.27800,-7.90100,0.56300,-7.82800,0.48500,-8.10400,0.37000,-7.85700,0.66800,-7.71200,0.61900,-8.15900,0.35400,-7.24100,0.55900,-7.97400,0.37700,-7.92600,0.45900,-8.03100,0.39400,0,-9999,-9999,-9999,30141918,2.30000,1.13000
-11.82500,-77.32500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30136564,-9999.00000,-9999.00000
-11.82500,-77.27500,Lima,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30136564,-9999.00000,-9999.00000
-11.82500,-77.22500,Lima,0,0.02250,0.00000,0.02250,0.00000,0.02380,0.00000,0.03220,0.00000,-14.06800,0.34000,-14.96300,1.16500,-13.16000,0.31700,-13.20900,0.28500,-13.45300,0.23700,-12.25800,0.27300,-13.17200,0.47400,-13.30000,0.31700,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,30136564,1.16000,0.68000
-11.82500,-77.17500,Lima,2,0.22780,2335.00000,0.22780,9076.00000,0.23180,20014.00000,0.29970,56573.00000,-13.76100,0.32500,-14.59200,1.25400,-12.87500,0.30900,-12.90600,0.27600,-13.15900,0.23400,-11.99800,0.27800,-12.85800,0.45800,-12.97600,0.32000,-9999.00000,-9999.00000,-17.09900,0.32000,-16.82600,0.49100,-16.78000,0.47800,-16.65600,0.38000,-16.79600,0.28200,-16.62500,0.34100,-16.50100,0.33800,-16.36100,0.39800,-16.25300,0.26400,-16.13300,0.40500,-13.01000,0.61600,-12.98400,0.41400,-12.95200,0.46500,-12.27000,0.63500,-12.31900,0.43500,-12.36500,0.43900,-12.05800,0.44600,-11.87400,0.48500,-11.70400,0.45100,-11.54100,0.37900,-11.16800,0.41000,-11.08800,0.40800,-11.28800,0.40600,-10.82300,0.60400,65,-9999,-9999,-9999,30136564,1.11000,0.70000
-11.82500,-77.12500,Lima,3,0.34340,5943.00000,0.34340,20032.00000,0.34340,40696.00000,0.51100,122286.00000,-11.86000,0.21800,-12.32600,1.83800,-11.11000,0.25500,-11.04300,0.21600,-11.35600,0.22400,-10.39400,0.30600,-10.93400,0.35600,-10.99500,0.33900,-9999.00000,-9999.00000,-14.49700,0.27100,-14.28500,0.35900,-14.21800,0.36600,-14.06700,0.28400,-14.20200,0.23000,-14.04800,0.26400,-13.97900,0.26300,-13.87400,0.31400,-13.80300,0.24300,-13.72300,0.34000,-11.14300,0.44100,-11.10400,0.37000,-10.90600,0.43500,-10.48100,0.54300,-10.49600,0.35700,-10.41200,0.35000,-10.21600,0.36700,-10.09300,0.40000,-10.01000,0.41500,-9.88900,0.35900,-9.43100,0.39000,-9.39500,0.38300,-9.50800,0.35500,-9.22600,0.45800,0,-9999,-9999,-9999,30136564,1.03000,0.58000
-11.82500,-77.07500,Lima,3,0.36930,6932.00000,0.36930,18711.00000,0.36930,32628.00000,0.45440,102914.00000,-11.11200,0.18700,-11.62100,2.11100,-10.42600,0.21300,-10.37000,0.17400,-10.68000,0.21100,-9.79500,0.31300,-10.24800,0.30800,-10.30900,0.30000,-9999.00000,-9999.00000,-12.51800,0.23300,-12.33900,0.23800,-12.24600,0.22500,-12.17100,0.20000,-12.19800,0.17900,-12.08400,0.24900,-12.08500,0.19300,-12.01300,0.21900,-11.98500,0.17300,-11.93000,0.23200,-9.99400,0.39400,-9.89800,0.30600,-9.89800,0.35100,-9.45900,0.52000,-9.57500,0.40300,-9.41200,0.41700,-9.22700,0.34800,-8.97600,0.38100,-8.91200,0.37800,-8.82500,0.31700,-8.46500,0.39200,-8.39500,0.31500,-8.39500,0.33900,-8.27500,0.38800,0,-9999,-9999,-9999,30136564,1.42000,0.72000
-11.82500,-77.02500,Lima,3,0.56920,10647.00000,0.56920,27665.00000,0.56920,46935.00000,0.57580,90822.00000,-10.00800,0.15300,-10.59000,2.52000,-9.42100,0.15500,-9.37500,0.11700,-9.67400,0.18600,-8.91000,0.32400,-9.22800,0.23600,-9.29100,0.24100,-9999.00000,-9999.00000,-11.45600,0.24600,-11.26800,0.21600,-11.19500,0.21100,-11.11300,0.16600,-11.15300,0.13500,-11.05000,0.22500,-11.08500,0.17400,-11.03800,0.14100,-11.06400,0.17200,-11.01200,0.20500,-8.98900,0.39200,-8.95900,0.26200,-8.93600,0.32800,-8.62400,0.52500,-8.73500,0.34800,-8.60600,0.34200,-8.48400,0.31400,-8.34800,0.34600,-8.36500,0.35500,-8.33000,0.31400,-8.05600,0.37500,-8.11700,0.26600,-8.08800,0.33200,-8.04900,0.37400,0,-9999,-9999,-9999,30136564,3.00000,1.02000
-11.82500,-76.97500,Lima,2,0.18260,2873.00000,0.18260,7466.00000,0.18260,12665.00000,0.18740,23542.00000,-9.12700,0.14500,-9.67900,1.88900,-8.70400,0.16100,-8.63100,0.11500,-8.93900,0.13700,-8.23800,0.32500,-8.46600,0.22800,-8.57500,0.19600,-9999.00000,-9999.00000,-10.81900,0.22700,-10.63900,0.17900,-10.57200,0.23500,-10.49800,0.16100,-10.54600,0.13100,-10.49400,0.21300,-10.52400,0.17600,-10.50700,0.13900,-10.52900,0.19100,-10.49700,0.19100,-8.31000,0.26300,-8.25600,0.25000,-8.21300,0.25200,-8.06600,0.42900,-8.18700,0.24900,-8.05300,0.28100,-8.09500,0.27400,-7.94800,0.27900,-7.98300,0.35200,-8.06500,0.28700,-7.70700,0.35300,-7.89500,0.26300,-7.92200,0.33500,-7.89200,0.32400,0,-9999,-9999,-9999,30136564,2.60000,1.17000
