latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-20.12500,-40.07500,VilaVelha,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,100,-9999,-9999,-9999,28939680,-9999.00000,-9999.00000
-20.17500,-40.57500,VilaVelha,1,0.00000,386.00000,0.00000,404.00000,0.00000,368.00000,0.00000,354.00000,-8.10100,0.16400,-9999.00000,-9999.00000,-8.55400,0.21200,-8.14800,0.17700,-8.10600,0.23500,-7.98600,0.22700,-8.29900,0.32700,-7.72400,0.18500,-9999.00000,-9999.00000,-9.13600,0.18000,-9.29800,0.20700,-9.14500,0.26300,-9.35200,0.28000,-9.23900,0.22400,-9.09700,0.25300,-9.26300,0.30300,-9.13400,0.22500,-9.27500,0.27900,-9.27700,0.20300,-7.76900,0.38000,-7.76200,0.49300,-7.76700,0.36600,-8.18000,0.51200,-7.76300,0.51100,-7.93800,0.42400,-7.94700,0.56000,-8.03500,0.28900,-8.38100,0.35400,-8.13900,0.35700,-8.11700,0.28000,-7.79300,0.40300,-8.09600,0.25500,-7.69100,0.29800,0,-9999,-9999,-9999,28930632,43.07000,9.91000
-20.17500,-40.52500,VilaVelha,1,0.00000,344.00000,0.00000,250.00000,0.00000,211.00000,0.00000,313.00000,-8.19100,0.18300,-9999.00000,-9999.00000,-8.65800,0.23300,-8.22500,0.16500,-8.19700,0.28000,-8.09100,0.23200,-8.40000,0.33500,-7.81400,0.20700,-9999.00000,-9999.00000,-9.21100,0.16700,-9.37700,0.21200,-9.21100,0.25300,-9.46700,0.27700,-9.25400,0.26400,-9.15300,0.24200,-9.33900,0.31500,-9.19900,0.21700,-9.33500,0.26600,-9.31400,0.24100,-7.88300,0.43200,-7.85100,0.48700,-7.88100,0.38400,-8.35100,0.55100,-7.85300,0.54600,-8.01800,0.44100,-8.11200,0.69700,-8.14500,0.32700,-8.52100,0.36700,-8.21900,0.38600,-8.16200,0.28300,-7.87800,0.41900,-8.21500,0.28200,-7.80700,0.31600,0,-9999,-9999,-9999,28930632,36.20000,8.27000
-20.17500,-40.47500,VilaVelha,1,0.00000,247.00000,0.00000,287.00000,0.00000,298.00000,0.00000,287.00000,-8.27100,0.19800,-9999.00000,-9999.00000,-8.75000,0.25100,-8.29200,0.15500,-8.27700,0.31700,-8.18300,0.23600,-8.48900,0.34100,-7.89500,0.22500,-9999.00000,-9999.00000,-9.31600,0.17900,-9.51900,0.22800,-9.30700,0.25200,-9.60700,0.29800,-9.26600,0.28600,-9.23000,0.26200,-9.40900,0.32500,-9.27900,0.22900,-9.40600,0.25300,-9.33100,0.28000,-8.08800,0.43300,-8.07200,0.47300,-8.08800,0.33900,-8.56000,0.55400,-8.03700,0.50800,-8.16000,0.43500,-8.37800,0.94100,-8.30600,0.32600,-8.69900,0.38300,-8.38000,0.41100,-8.27800,0.29500,-8.03800,0.42600,-8.42300,0.28600,-7.94200,0.31300,0,-9999,-9999,-9999,28930632,26.15000,7.97000
-20.17500,-40.42500,VilaVelha,0,0.00350,33.00000,0.00520,39.00000,0.00520,39.00000,0.00520,63.00000,-8.68400,0.24200,-9999.00000,-9999.00000,-9.21000,0.32800,-8.63900,0.17900,-8.65700,0.35200,-8.59600,0.24800,-8.87800,0.36900,-8.30600,0.27800,-9999.00000,-9999.00000,-9.45600,0.20800,-9.70400,0.22900,-9.42400,0.25500,-9.75900,0.34900,-9.32800,0.29900,-9.31900,0.29200,-9.50200,0.33900,-9.34800,0.26800,-9.49000,0.24300,-9.33300,0.30600,-8.23900,0.40500,-8.22700,0.44700,-8.19900,0.29900,-8.65600,0.54700,-8.14500,0.48100,-8.23600,0.41800,-8.54500,1.01100,-8.41500,0.28200,-8.80000,0.37200,-8.47200,0.42200,-8.37500,0.28900,-8.13900,0.42000,-8.56300,0.25800,-7.99000,0.32600,0,-9999,-9999,-9999,28930632,21.04000,7.21000
-20.17500,-40.37500,VilaVelha,0,0.00450,0.00000,0.00780,0.00000,0.01530,263.00000,0.01710,431.00000,-8.78000,0.25000,-9999.00000,-9999.00000,-9.31400,0.34500,-8.72100,0.18500,-8.74500,0.35800,-8.69100,0.25100,-8.96800,0.37300,-8.40100,0.28900,-9999.00000,-9999.00000,-9.73300,0.25300,-9.99700,0.27500,-9.67800,0.25900,-9.98200,0.38600,-9.49200,0.28700,-9.51600,0.31400,-9.65500,0.34700,-9.50300,0.31400,-9.65400,0.23500,-9.43700,0.30300,-8.31000,0.41000,-8.28000,0.43600,-8.23400,0.31000,-8.68900,0.55100,-8.19700,0.48400,-8.22200,0.42000,-8.56400,1.01500,-8.43300,0.26300,-8.82400,0.36100,-8.47300,0.43000,-8.40300,0.28300,-8.13900,0.42900,-8.58300,0.24300,-7.96200,0.34800,0,-9999,-9999,-9999,28930632,31.97000,9.24000
-20.17500,-40.32500,VilaVelha,0,0.00820,9.00000,0.02540,19.00000,0.03640,65.00000,0.04140,51.00000,-9.60500,0.28500,-9999.00000,-9999.00000,-10.15700,0.45700,-9.44200,0.23500,-9.51000,0.37700,-9.47900,0.29400,-9.71400,0.37200,-9.21000,0.35000,-9999.00000,-9999.00000,-10.21100,0.27700,-10.47000,0.28800,-10.11100,0.28100,-10.38400,0.40400,-9.87300,0.28300,-9.90000,0.32900,-10.01500,0.35700,-9.86100,0.34200,-9.99000,0.25200,-9.75100,0.32300,-8.36300,0.43300,-8.28400,0.43300,-8.21900,0.34500,-8.64900,0.61800,-8.18200,0.52600,-8.15400,0.45200,-8.52100,1.03800,-8.33100,0.27300,-8.73300,0.34000,-8.36100,0.45100,-8.32300,0.31000,-8.02000,0.46200,-8.43300,0.26600,-7.81000,0.40200,0,-9999,-9999,-9999,28930632,36.70000,8.61000
-20.17500,-40.27500,VilaVelha,2,0.14600,27219.00000,0.39440,47886.00000,0.41160,64294.00000,0.42690,91475.00000,-10.05700,0.29200,-9999.00000,-9999.00000,-10.52800,0.49700,-9.84900,0.25800,-9.95900,0.37900,-9.91100,0.32900,-10.14500,0.35600,-9.67100,0.34700,-9999.00000,-9999.00000,-11.00200,0.30200,-11.26300,0.30000,-10.88500,0.34600,-11.12300,0.38800,-10.62500,0.30500,-10.60000,0.34600,-10.72800,0.37100,-10.57000,0.34200,-10.64800,0.27800,-10.42000,0.33700,-8.52300,0.48700,-8.44900,0.50000,-8.34600,0.38400,-8.74400,0.64600,-8.29100,0.56300,-8.23800,0.48900,-8.57500,1.07100,-8.39300,0.29500,-8.79500,0.34300,-8.41900,0.46000,-8.39700,0.31500,-8.08000,0.46900,-8.40500,0.26900,-7.86700,0.42800,0,-9999,-9999,-9999,28930632,19.42000,5.84000
-20.17500,-40.22500,VilaVelha,2,0.11050,21581.00000,0.35650,37804.00000,0.37660,50827.00000,0.39090,71974.00000,-10.98100,0.30800,-9999.00000,-9999.00000,-11.28900,0.58000,-10.68100,0.30500,-10.87900,0.38200,-10.79400,0.40100,-11.02800,0.32500,-10.61400,0.34300,-9999.00000,-9999.00000,-12.30500,0.31300,-12.51800,0.27800,-12.18600,0.37200,-12.39100,0.36400,-11.86000,0.34800,-11.79500,0.37200,-11.93300,0.39000,-11.78500,0.33700,-11.78100,0.29700,-11.61100,0.34100,-9.24600,0.59600,-9.24000,0.61300,-9.08600,0.53000,-9.34900,0.72700,-8.95900,0.61500,-8.87100,0.60700,-9.14800,1.12900,-8.88400,0.40400,-9.24700,0.42000,-8.90500,0.53100,-8.86400,0.35700,-8.54900,0.49700,-8.73000,0.40100,-8.29100,0.47400,0,-9999,-9999,-9999,28930632,16.81000,6.33000
-20.17500,-40.17500,VilaVelha,1,0.03910,6563.00000,0.14280,11818.00000,0.15200,15834.00000,0.15360,22399.00000,-11.04600,0.30900,-9999.00000,-9999.00000,-11.34300,0.59000,-10.73700,0.30600,-10.94200,0.38300,-10.85200,0.41200,-11.08800,0.32600,-10.68200,0.34500,-9999.00000,-9999.00000,-14.27800,0.39400,-14.37500,0.29500,-14.08300,0.37500,-14.27800,0.39700,-13.74800,0.44000,-13.65500,0.44700,-13.72900,0.43000,-13.66400,0.38400,-13.53500,0.40300,-13.49000,0.38100,-11.61100,0.81200,-11.59700,0.76400,-11.36800,0.64700,-11.65600,0.73000,-11.26200,0.67800,-11.15600,0.75900,-11.26600,1.08600,-11.05000,0.78600,-11.38400,0.57300,-11.02900,0.76400,-11.06500,0.62800,-10.82100,0.50900,-10.75700,0.54500,-10.45600,0.81700,51,-9999,-9999,-9999,28930632,9.60000,4.66000
-20.17500,-40.12500,VilaVelha,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-15.82800,0.55500,-15.84800,0.39200,-15.57800,0.48500,-15.80000,0.55000,-15.26100,0.53700,-15.22300,0.57400,-15.24000,0.54200,-15.26500,0.50600,-15.02700,0.53400,-15.06600,0.48900,-13.86800,1.08400,-13.81600,1.00600,-13.54100,0.84200,-13.86700,0.84000,-13.57700,0.91600,-13.48500,0.90800,-13.57400,1.18400,-13.44100,1.06100,-13.69100,0.70400,-13.24700,0.90100,-13.30900,0.75500,-13.29100,0.65700,-12.97300,0.70900,-12.84600,1.08900,100,-9999,-9999,-9999,28930632,-9999.00000,-9999.00000
-20.17500,-40.07500,VilaVelha,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-16.78600,0.68300,-16.76900,0.47800,-16.51900,0.60100,-16.79000,0.70100,-16.22700,0.58600,-16.25700,0.66300,-16.25800,0.64300,-16.35300,0.61100,-16.04600,0.62500,-16.10000,0.58900,-15.36500,1.25200,-15.26900,1.20900,-15.00500,1.02400,-15.30400,0.95400,-15.13500,1.11500,-15.10400,1.01700,-15.25100,1.30600,-15.09800,1.18200,-15.28100,0.77900,-14.74800,0.94200,-14.74500,0.70600,-14.98700,0.79600,-14.48100,0.85600,-14.46300,1.17900,100,-9999,-9999,-9999,28930632,-9999.00000,-9999.00000
-20.22500,-40.57500,VilaVelha,1,0.00000,399.00000,0.00000,305.00000,0.00000,317.00000,0.00000,302.00000,-8.09800,0.16500,-9999.00000,-9999.00000,-8.56200,0.20900,-8.14600,0.17300,-8.12400,0.24900,-7.99400,0.23700,-8.29300,0.33500,-7.71500,0.19300,-9999.00000,-9999.00000,-9.10400,0.16200,-9.25400,0.23400,-9.11100,0.22800,-9.33400,0.29900,-9.21600,0.22300,-9.08900,0.25600,-9.22900,0.28700,-9.09700,0.23600,-9.25100,0.26300,-9.22200,0.23600,-7.75500,0.37600,-7.73600,0.47200,-7.71300,0.34200,-8.14600,0.50700,-7.73900,0.48000,-7.89900,0.39800,-7.92500,0.57300,-8.01700,0.28400,-8.35500,0.36200,-8.09000,0.35800,-8.10700,0.26400,-7.75300,0.38900,-8.01900,0.24600,-7.65500,0.26900,0,-9999,-9999,-9999,28921564,44.33000,9.76000
