latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-4.02500,15.02500,Brazzaville,0,0.00000,0.00000,0.00000,0.00000,0.00080,0.00000,0.01380,75.00000,-9.72000,0.42100,-10.79000,0.47900,-9.62200,0.26500,-9.87900,0.34700,-9.97700,0.26900,-9.59800,0.24300,-9.93700,0.30300,-9.86900,0.24400,-9999.00000,-9999.00000,-11.52600,0.21200,-11.46100,0.19900,-11.44500,0.21300,-11.24900,0.21700,-11.44600,0.24200,-11.36100,0.18400,-11.44300,0.26000,-11.28000,0.19600,-11.36100,0.21000,-11.25800,0.22900,-10.01700,0.39400,-10.22600,0.42400,-10.14700,0.36100,-10.41900,0.43700,-10.02800,0.45300,-10.08800,0.40600,-10.05000,0.40900,-10.26600,0.35100,-10.08800,0.35100,-9.99200,0.40300,-10.12200,0.31700,-10.03400,0.42400,-9.86400,0.47100,-9.86600,0.36300,0,-9999,-9999,-9999,30698804,8.32000,4.10000
-4.02500,15.07500,Brazzaville,1,0.00000,0.00000,0.00000,96.00000,0.00270,1071.00000,0.02180,123.00000,-9.78800,0.39800,-10.55500,0.45800,-9.71600,0.26200,-9.96700,0.34600,-10.06900,0.27000,-9.67900,0.22600,-10.01300,0.30500,-9.92200,0.26200,-9999.00000,-9999.00000,-11.81800,0.19600,-11.76600,0.17700,-11.75600,0.23200,-11.55400,0.20600,-11.77700,0.23500,-11.65500,0.17200,-11.71600,0.25200,-11.59400,0.21000,-11.67500,0.20900,-11.57400,0.23800,-10.44200,0.46900,-10.77300,0.54900,-10.60400,0.39600,-10.83000,0.52200,-10.35500,0.46500,-10.57200,0.43800,-10.46600,0.45800,-10.66500,0.36800,-10.57500,0.37500,-10.31300,0.36100,-10.48900,0.33600,-10.48500,0.47100,-10.22900,0.46600,-10.29200,0.36000,0,-9999,-9999,-9999,30698804,9.89000,4.76000
-4.02500,15.12500,Brazzaville,1,0.00000,0.00000,0.00000,0.00000,0.00390,431.00000,0.09340,558.00000,-9.85800,0.39000,-10.51200,0.43200,-9.81300,0.24400,-10.05900,0.32800,-10.14500,0.28600,-9.74800,0.20400,-10.09100,0.30700,-9.97100,0.25800,-9999.00000,-9999.00000,-12.07300,0.18600,-12.02400,0.16900,-12.02900,0.26100,-11.85300,0.20900,-12.05800,0.21600,-11.92900,0.17500,-11.98100,0.25300,-11.90300,0.22200,-11.97300,0.22000,-11.86100,0.23900,-10.64300,0.47700,-11.02600,0.55200,-10.83300,0.41500,-11.05900,0.56000,-10.56100,0.49900,-10.87300,0.44700,-10.71800,0.46100,-10.88700,0.38200,-10.81300,0.37700,-10.50400,0.37200,-10.70700,0.32900,-10.73000,0.50300,-10.46600,0.45500,-10.47200,0.34900,0,-9999,-9999,-9999,30698804,4.46000,3.87000
-4.02500,15.17500,Brazzaville,1,0.00000,0.00000,0.00010,15.00000,0.00390,1295.00000,0.04770,436.00000,-9.91100,0.38800,-10.50400,0.41800,-9.88300,0.23400,-10.12800,0.31700,-10.20200,0.29700,-9.80200,0.19300,-10.14800,0.30700,-10.01200,0.25500,-9999.00000,-9999.00000,-12.29200,0.20000,-12.19400,0.17500,-12.23400,0.26500,-12.09900,0.22800,-12.26800,0.20900,-12.14100,0.19200,-12.20700,0.27000,-12.12300,0.21900,-12.21500,0.24900,-12.10100,0.23300,-10.74500,0.49300,-11.12700,0.55700,-10.93300,0.42500,-11.13600,0.55100,-10.66000,0.52200,-10.99300,0.44100,-10.80700,0.45100,-10.97400,0.37100,-10.88200,0.36800,-10.56200,0.38300,-10.82200,0.34800,-10.83400,0.53600,-10.56300,0.45200,-10.53900,0.33800,0,-9999,-9999,-9999,30698804,5.43000,3.89000
-4.02500,15.22500,Brazzaville,1,0.00490,6207.00000,0.00890,6101.00000,0.02340,4686.00000,0.05280,419.00000,-10.01800,0.40200,-10.48000,0.38200,-10.02300,0.21200,-10.28600,0.27100,-10.29300,0.32300,-9.90800,0.18500,-10.24200,0.29500,-10.08700,0.23300,-9999.00000,-9999.00000,-12.42600,0.22000,-12.29900,0.18600,-12.35900,0.27000,-12.24600,0.22600,-12.39100,0.20900,-12.30100,0.20400,-12.32700,0.27100,-12.27900,0.20500,-12.34300,0.29000,-12.27600,0.21300,-10.70100,0.50100,-11.05900,0.54700,-10.88100,0.44800,-11.04700,0.52300,-10.60400,0.52800,-10.93600,0.44500,-10.74300,0.45000,-10.89200,0.37200,-10.78300,0.36000,-10.46600,0.39600,-10.74800,0.37600,-10.75200,0.57800,-10.49900,0.44200,-10.43400,0.33800,0,-9999,-9999,-9999,30698804,4.67000,4.61000
-4.02500,15.27500,Brazzaville,1,0.00420,3596.00000,0.00490,2190.00000,0.01560,3274.00000,0.03200,244.00000,-10.10000,0.41400,-10.47600,0.37100,-10.10700,0.20900,-10.37700,0.25200,-10.35400,0.33600,-9.98200,0.19400,-10.29700,0.28600,-10.14900,0.21900,-9999.00000,-9999.00000,-12.45500,0.24100,-12.29800,0.20300,-12.35900,0.24200,-12.26500,0.21400,-12.37300,0.22900,-12.33800,0.21200,-12.34500,0.22900,-12.31700,0.20900,-12.35000,0.31100,-12.33400,0.18900,-10.50700,0.52600,-10.82800,0.55400,-10.64600,0.47000,-10.81100,0.50300,-10.42100,0.54100,-10.71600,0.46400,-10.52400,0.46900,-10.70200,0.38800,-10.56100,0.36100,-10.29200,0.38600,-10.56100,0.38300,-10.53200,0.61100,-10.33200,0.43400,-10.24400,0.33800,0,-9999,-9999,-9999,30698804,6.83000,5.34000
-4.02500,15.32500,Brazzaville,0,0.00040,158.00000,0.00080,256.00000,0.00280,387.00000,0.01030,35.00000,-10.19900,0.42800,-10.45200,0.35500,-10.20700,0.20500,-10.48700,0.22700,-10.42300,0.35300,-10.06900,0.20400,-10.35800,0.27400,-10.21900,0.20200,-9999.00000,-9999.00000,-12.45500,0.26200,-12.26100,0.23500,-12.30600,0.22300,-12.23500,0.21400,-12.32300,0.26000,-12.33600,0.22100,-12.31800,0.21900,-12.31100,0.21700,-12.29500,0.31300,-12.34000,0.18600,-10.27600,0.52800,-10.52700,0.56500,-10.38500,0.44300,-10.54500,0.48000,-10.22500,0.51300,-10.42100,0.46400,-10.24800,0.44900,-10.46900,0.38800,-10.31200,0.35300,-10.12900,0.36600,-10.30300,0.39900,-10.29300,0.61700,-10.12400,0.42200,-10.02200,0.31000,0,-9999,-9999,-9999,30698804,6.64000,3.93000
-4.02500,15.37500,Brazzaville,0,0.00060,0.00000,0.00140,0.00000,0.00440,118.00000,0.01180,71.00000,-10.31800,0.43700,-10.39500,0.34400,-10.31500,0.19400,-10.55700,0.21800,-10.45100,0.36900,-10.14500,0.22600,-10.37900,0.25400,-10.29200,0.17700,-9999.00000,-9999.00000,-12.43300,0.27900,-12.21100,0.25300,-12.22900,0.19900,-12.18800,0.19400,-12.24800,0.28300,-12.28200,0.22100,-12.26100,0.23100,-12.26300,0.22100,-12.21600,0.28100,-12.30300,0.19500,-10.13600,0.50000,-10.36800,0.55400,-10.24600,0.41800,-10.37400,0.45700,-10.14500,0.48200,-10.26000,0.43200,-10.09400,0.42000,-10.31500,0.36800,-10.15600,0.29500,-10.00800,0.34200,-10.12500,0.39100,-10.08500,0.51800,-9.92000,0.41800,-9.82200,0.29700,0,-9999,-9999,-9999,30698804,6.89000,3.55000
-4.02500,15.42500,Brazzaville,0,0.00030,0.00000,0.00060,0.00000,0.00210,0.00000,0.00500,2.00000,-10.36400,0.44100,-10.36600,0.34200,-10.35200,0.19100,-10.57500,0.22200,-10.45600,0.37400,-10.17400,0.23600,-10.37300,0.24700,-10.32300,0.16500,-9999.00000,-9999.00000,-12.35200,0.26700,-12.14000,0.26600,-12.10000,0.20500,-12.09100,0.19500,-12.13500,0.30100,-12.19300,0.22100,-12.18300,0.24600,-12.16100,0.22600,-12.08200,0.23500,-12.23800,0.22800,-10.00600,0.49000,-10.25800,0.53400,-10.12100,0.38400,-10.23100,0.42900,-10.06200,0.46400,-10.14000,0.37500,-9.97300,0.38900,-10.18500,0.35000,-10.05400,0.27300,-9.90000,0.33300,-9.99200,0.37000,-9.94700,0.47000,-9.80900,0.40800,-9.70400,0.26800,0,-9999,-9999,-9999,30698804,10.40000,4.24000
-4.02500,15.47500,Brazzaville,0,0.00010,0.00000,0.00020,0.00000,0.00100,5.00000,0.00280,0.00000,-10.43200,0.44700,-10.31000,0.34100,-10.39700,0.19100,-10.58500,0.24200,-10.45700,0.38300,-10.21600,0.25000,-10.34000,0.23900,-10.37500,0.14500,-9999.00000,-9999.00000,-12.22900,0.22400,-12.02400,0.25900,-11.95900,0.21600,-11.97000,0.23900,-12.01700,0.28700,-12.05700,0.23100,-12.09000,0.23600,-12.01300,0.21300,-11.98400,0.22600,-12.10700,0.26300,-9.88600,0.45200,-10.12000,0.49900,-9.97000,0.33900,-10.04300,0.41100,-9.95500,0.41700,-10.01800,0.33700,-9.81600,0.33700,-10.05300,0.32200,-9.91900,0.25200,-9.78700,0.34100,-9.86000,0.36700,-9.82600,0.45200,-9.72200,0.41200,-9.61800,0.23300,0,-9999,-9999,-9999,30698804,41.03000,9.24000
