latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
0.02500,-78.27500,Quito,1,0.11690,792.00000,0.11690,1226.00000,0.11710,1567.00000,0.14470,2585.00000,-8.82400,0.35600,-9999.00000,-9999.00000,-10.75700,0.49400,-9.43600,0.48300,-10.23300,0.53100,-10.45800,0.43800,-9.48600,0.35900,-9.58200,0.35000,-9999.00000,-9999.00000,-11.77100,0.44200,-12.32300,0.44500,-12.58600,0.47600,-12.22200,0.46500,-12.58200,0.39600,-12.06100,0.50700,-11.59000,0.45500,-12.05200,0.54000,-11.66400,0.52600,-11.67500,0.43100,-10.03600,0.84300,-9.36600,0.63700,-9.33000,0.59300,-10.58700,0.41900,-9.38200,0.54800,-9.48200,0.45400,-9.78900,0.78900,-9.62200,0.57400,-9.74800,0.70300,-10.08500,0.69600,-9.15000,0.58400,-9.66700,0.58200,-9.70400,0.61200,-9.84300,0.71000,0,-9999,-9999,-9999,30772676,7.67000,3.36000
-0.02500,-78.77500,Quito,0,0.00000,668.00000,0.00000,1034.00000,0.00010,693.00000,0.00030,463.00000,-6.63300,0.19400,-9999.00000,-9999.00000,-6.75600,0.09800,-6.70600,0.12900,-7.22600,0.49800,-6.76700,0.11100,-6.58200,0.25300,-6.62000,0.11200,-9999.00000,-9999.00000,-7.52000,0.18800,-7.65400,0.17800,-7.58300,0.17800,-7.46400,0.21700,-7.58900,0.25100,-7.51600,0.20300,-7.73800,0.27300,-7.60500,0.20600,-7.51900,0.25900,-7.46300,0.21500,-6.41100,0.26300,-6.32700,0.24500,-6.25300,0.25500,-6.40600,0.24900,-6.36800,0.21000,-6.34800,0.24100,-6.32600,0.21300,-6.30200,0.28700,-6.38500,0.24700,-6.29800,0.35200,-6.47500,0.32800,-6.35300,0.33800,-6.21600,0.45300,-6.24000,0.42300,0,-9999,-9999,-9999,30772676,57.35000,11.77000
-0.02500,-78.72500,Quito,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-6.68100,0.19200,-9999.00000,-9999.00000,-6.89300,0.08300,-6.77200,0.12800,-7.37500,0.62300,-6.85800,0.11800,-6.66400,0.27300,-6.66700,0.08900,-9999.00000,-9999.00000,-7.57000,0.20600,-7.71600,0.15800,-7.64600,0.19500,-7.53100,0.22700,-7.66800,0.23800,-7.55800,0.18000,-7.79400,0.26900,-7.66200,0.22300,-7.55700,0.25200,-7.51700,0.20400,-6.45400,0.23500,-6.33400,0.23900,-6.26800,0.25400,-6.47300,0.24000,-6.37300,0.22200,-6.35900,0.24000,-6.37600,0.20300,-6.30400,0.29400,-6.40300,0.24700,-6.31500,0.35400,-6.49400,0.31800,-6.38300,0.34500,-6.23000,0.46300,-6.26600,0.44100,0,-9999,-9999,-9999,30772676,60.16000,13.33000
-0.02500,-78.67500,Quito,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-6.79500,0.19200,-9999.00000,-9999.00000,-7.17900,0.12200,-6.91400,0.11300,-7.58000,0.64400,-7.08100,0.13300,-6.85400,0.27900,-6.83500,0.11000,-9999.00000,-9999.00000,-7.76300,0.21900,-7.92100,0.16400,-7.87900,0.21500,-7.74800,0.23000,-7.89100,0.23100,-7.74100,0.17400,-7.96500,0.23500,-7.83700,0.24600,-7.72000,0.23400,-7.68600,0.18700,-6.54500,0.24300,-6.42300,0.24000,-6.35200,0.24400,-6.61000,0.23900,-6.48100,0.25200,-6.46300,0.23600,-6.48600,0.19400,-6.40400,0.30100,-6.51700,0.26400,-6.42600,0.36000,-6.60500,0.30700,-6.49900,0.34800,-6.36700,0.47900,-6.37100,0.45700,0,-9999,-9999,-9999,30772676,67.96000,9.51000
-0.02500,-78.62500,Quito,0,0.00010,0.00000,0.00010,0.00000,0.00010,0.00000,0.00010,113.00000,-6.87300,0.19600,-9999.00000,-9999.00000,-7.37300,0.14900,-7.01200,0.10800,-7.71500,0.64800,-7.23700,0.14300,-6.98200,0.28100,-6.95400,0.12700,-9999.00000,-9999.00000,-8.09900,0.22300,-8.29800,0.19700,-8.29600,0.22500,-8.15900,0.21800,-8.29600,0.23400,-8.10400,0.21100,-8.26000,0.21100,-8.17600,0.29600,-7.99900,0.24300,-7.95700,0.20000,-6.92800,0.33900,-6.81700,0.32400,-6.76600,0.33300,-7.02900,0.27300,-6.85400,0.32600,-6.87700,0.29900,-6.88000,0.29600,-6.82100,0.37100,-6.90900,0.33100,-6.85900,0.46200,-6.84900,0.29500,-6.92700,0.43600,-6.80700,0.56300,-6.68300,0.56300,0,-9999,-9999,-9999,30772676,60.54000,7.73000
-0.02500,-78.57500,Quito,0,0.00030,0.00000,0.00030,0.00000,0.00030,0.00000,0.00030,0.00000,-7.12500,0.22900,-9999.00000,-9999.00000,-7.96100,0.24300,-7.33900,0.12400,-8.10700,0.61000,-7.72700,0.17300,-7.35500,0.29500,-7.33200,0.20600,-9999.00000,-9999.00000,-8.57000,0.24400,-8.86800,0.29700,-8.91900,0.24700,-8.77500,0.22500,-8.88800,0.25300,-8.64200,0.29100,-8.70400,0.27800,-8.68800,0.38700,-8.41100,0.31300,-8.36500,0.29100,-7.65800,0.41100,-7.38200,0.39700,-7.42100,0.41900,-8.06100,0.36700,-7.47000,0.40000,-7.42600,0.33600,-7.58600,0.39000,-7.53700,0.40600,-7.61100,0.36000,-7.52400,0.46400,-7.26900,0.36500,-7.52400,0.55000,-7.40100,0.62700,-7.40600,0.62400,0,-9999,-9999,-9999,30772676,34.37000,8.74000
-0.02500,-78.52500,Quito,0,0.01190,678.00000,0.01190,1049.00000,0.01210,1351.00000,0.01410,1450.00000,-7.31200,0.26000,-9999.00000,-9999.00000,-8.34200,0.29900,-7.57000,0.17800,-8.36300,0.58300,-8.07400,0.20300,-7.60400,0.30600,-7.60100,0.24500,-9999.00000,-9999.00000,-9.06700,0.29800,-9.48000,0.40200,-9.57900,0.29200,-9.41800,0.26300,-9.51800,0.28700,-9.19900,0.39000,-9.17300,0.37300,-9.21700,0.45800,-8.87500,0.42800,-8.82000,0.37600,-8.14000,0.49300,-7.78400,0.39800,-7.73600,0.47300,-8.59700,0.34500,-7.77300,0.44600,-7.78400,0.38400,-7.96500,0.46500,-7.84400,0.39800,-8.03100,0.39300,-8.00400,0.47000,-7.55000,0.38600,-7.89700,0.54400,-7.82100,0.59500,-7.90200,0.57000,0,-9999,-9999,-9999,30772676,26.84000,6.71000
-0.02500,-78.47500,Quito,1,0.23590,3689.00000,0.23590,5706.00000,0.24060,7265.00000,0.24550,9575.00000,-7.50900,0.29200,-9999.00000,-9999.00000,-8.75400,0.35900,-7.81900,0.23500,-8.63900,0.55600,-8.44900,0.23700,-7.86900,0.31700,-7.88900,0.28900,-9999.00000,-9999.00000,-9.59100,0.36100,-10.08600,0.46900,-10.24700,0.33200,-10.06100,0.31400,-10.18500,0.34200,-9.79400,0.47500,-9.67900,0.46100,-9.77000,0.48500,-9.38000,0.52300,-9.34900,0.44000,-8.57600,0.56200,-8.14800,0.51200,-7.98500,0.57800,-9.06600,0.42300,-8.08400,0.53100,-8.15300,0.47700,-8.32200,0.62200,-8.16700,0.50600,-8.41000,0.54500,-8.38300,0.55500,-7.72500,0.45200,-8.18600,0.54600,-8.16500,0.64400,-8.21500,0.61200,0,-9999,-9999,-9999,30772676,8.09000,3.54000
-0.02500,-78.42500,Quito,2,0.26850,9337.00000,0.26850,14445.00000,0.27590,18913.00000,0.28690,25192.00000,-7.92700,0.35200,-9999.00000,-9999.00000,-9.52200,0.46300,-8.35400,0.35600,-9.20400,0.54300,-9.19900,0.33300,-8.40900,0.34300,-8.46200,0.33300,-9999.00000,-9999.00000,-10.17300,0.41400,-10.73900,0.51700,-10.91700,0.37500,-10.71900,0.37700,-10.87400,0.40200,-10.41500,0.56800,-10.20700,0.51700,-10.34900,0.50800,-9.96000,0.59400,-9.93500,0.48800,-8.83300,0.56000,-8.39500,0.56500,-8.21100,0.65200,-9.33700,0.44000,-8.30400,0.58600,-8.40100,0.46100,-8.56900,0.67600,-8.42300,0.59700,-8.62700,0.59100,-8.70100,0.57500,-7.94600,0.54200,-8.49800,0.56000,-8.47500,0.64500,-8.48300,0.66800,0,-9999,-9999,-9999,30772676,5.74000,2.59000
-0.02500,-78.37500,Quito,1,0.08430,2993.00000,0.08430,4631.00000,0.08790,5788.00000,0.09010,7644.00000,-8.14000,0.36900,-9999.00000,-9999.00000,-9.86200,0.48900,-8.62600,0.39800,-9.47700,0.53900,-9.54900,0.37300,-8.67900,0.35300,-8.74700,0.34700,-9999.00000,-9999.00000,-10.82800,0.45800,-11.40900,0.53400,-11.62300,0.43400,-11.35900,0.41800,-11.58900,0.43600,-11.06700,0.60500,-10.75400,0.52900,-11.01400,0.54400,-10.62300,0.61900,-10.60000,0.50000,-9.07500,0.60900,-8.65900,0.62600,-8.57700,0.64000,-9.69500,0.42900,-8.60300,0.64200,-8.79300,0.49600,-8.97600,0.74300,-8.77400,0.67600,-8.95000,0.64200,-9.11500,0.66100,-8.35500,0.63900,-8.92700,0.59200,-8.82200,0.70500,-8.93300,0.80000,0,-9999,-9999,-9999,30772676,8.25000,3.46000
