latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-26.37500,27.72500,Vereeniging,1,0.05770,1404.00000,0.08160,1772.00000,0.10230,1994.00000,0.12280,2026.00000,-10.23300,0.34600,-10.54500,0.49900,-10.60600,0.35000,-10.10000,0.47700,-10.35300,0.70500,-10.40500,0.38000,-10.60100,0.44600,-9.90400,0.33400,-9999.00000,-9999.00000,-12.73100,0.40600,-13.41600,0.34400,-13.27500,0.36200,-13.15200,0.43400,-12.93900,0.54200,-13.06800,0.37300,-12.83500,0.46000,-13.61400,0.37700,-12.92100,0.47000,-13.09800,0.46200,-12.18400,0.64100,-11.22300,0.71100,-11.37800,0.72700,-11.03000,0.86400,-11.50700,0.72200,-11.51700,0.70800,-11.85500,0.65000,-11.27800,0.85900,-11.62900,0.83900,-11.48000,0.84500,-11.29000,0.70700,-11.27100,0.63200,-11.20200,0.82800,-11.36100,0.53600,0,-9999,-9999,-9999,27642408,4.39000,1.00000
-26.37500,27.77500,Vereeniging,1,0.03280,1816.00000,0.05460,3729.00000,0.08150,5652.00000,0.09680,8703.00000,-9.96500,0.33500,-10.29400,0.46500,-10.29600,0.35200,-9.80200,0.44600,-10.06800,0.69300,-10.10300,0.36100,-10.30300,0.44300,-9.61300,0.32900,-9999.00000,-9999.00000,-12.57100,0.45700,-13.23100,0.32800,-13.11000,0.35800,-12.97900,0.43300,-12.75200,0.54900,-12.87200,0.41600,-12.57800,0.47300,-13.39000,0.36400,-12.70600,0.52000,-12.88700,0.46100,-12.00100,0.64800,-11.05300,0.74500,-11.17000,0.74700,-10.76500,0.85400,-11.27200,0.76200,-11.31600,0.68500,-11.58200,0.68900,-11.03900,0.87900,-11.30600,0.81700,-11.17400,0.82400,-10.98900,0.73800,-10.95900,0.59900,-10.83400,0.88700,-10.89800,0.59100,0,-9999,-9999,-9999,27642408,4.04000,0.95000
-26.37500,27.82500,Vereeniging,2,0.10590,10940.00000,0.22740,21751.00000,0.28660,32127.00000,0.39000,50103.00000,-9.58900,0.32600,-9.93300,0.42900,-9.85500,0.32600,-9.39600,0.42100,-9.67700,0.69100,-9.69100,0.34200,-9.86300,0.45800,-9.20300,0.32000,-9999.00000,-9999.00000,-12.29000,0.49700,-12.96600,0.33200,-12.81900,0.34800,-12.70900,0.43300,-12.45700,0.53600,-12.57400,0.43700,-12.23600,0.50400,-13.03600,0.33300,-12.38500,0.55000,-12.56100,0.45000,-11.79300,0.63000,-10.89800,0.73400,-10.94200,0.70400,-10.48200,0.77700,-11.03800,0.72900,-11.08000,0.61000,-11.33700,0.63700,-10.79200,0.84500,-10.95900,0.70900,-10.84600,0.79600,-10.67300,0.68800,-10.66700,0.52900,-10.50100,0.85200,-10.43800,0.57600,0,-9999,-9999,-9999,27642408,4.55000,0.99000
-26.37500,27.87500,Vereeniging,3,0.12310,14751.00000,0.23580,29067.00000,0.33080,43060.00000,0.47760,67639.00000,-9.44800,0.32200,-9.79900,0.41600,-9.69000,0.31600,-9.24400,0.41200,-9.53200,0.69000,-9.53700,0.33500,-9.69800,0.46400,-9.05000,0.31600,-9999.00000,-9999.00000,-11.93700,0.50000,-12.61800,0.34500,-12.43100,0.33800,-12.35100,0.41000,-12.06500,0.54400,-12.19500,0.41100,-11.84400,0.50900,-12.61000,0.32000,-11.97300,0.56500,-12.16100,0.44000,-11.71500,0.61600,-10.84700,0.67200,-10.81300,0.67500,-10.35800,0.73500,-10.90900,0.67600,-10.97600,0.57600,-11.19900,0.59300,-10.63900,0.81800,-10.80200,0.65300,-10.67000,0.74600,-10.51200,0.64200,-10.57600,0.49800,-10.34300,0.76500,-10.20900,0.55800,0,-9999,-9999,-9999,27642408,4.04000,0.96000
-26.37500,27.92500,Vereeniging,1,0.03150,682.00000,0.07910,1335.00000,0.09700,2228.00000,0.13170,3554.00000,-9.00100,0.30100,-9.39300,0.37600,-9.22700,0.26700,-8.80600,0.40600,-9.10700,0.67600,-9.08900,0.31200,-9.20400,0.46600,-8.58900,0.32000,-9999.00000,-9999.00000,-11.52700,0.50800,-12.17700,0.32500,-11.96400,0.30300,-11.93300,0.38600,-11.62400,0.49300,-11.75200,0.38000,-11.41000,0.49500,-12.11400,0.33200,-11.50200,0.56800,-11.68100,0.42000,-11.69000,0.62500,-10.81300,0.61200,-10.74400,0.64100,-10.29500,0.69300,-10.81500,0.64300,-10.89500,0.55000,-11.15100,0.56000,-10.58800,0.82400,-10.74900,0.62300,-10.60100,0.70100,-10.44100,0.61300,-10.51700,0.48400,-10.25600,0.69700,-10.14900,0.51800,0,-9999,-9999,-9999,27642408,5.02000,1.07000
-26.37500,27.97500,Vereeniging,1,0.03080,236.00000,0.08510,642.00000,0.10010,943.00000,0.13160,1612.00000,-8.91500,0.29600,-9.31700,0.36600,-9.15100,0.25900,-8.72700,0.40900,-9.03700,0.67400,-9.00900,0.30700,-9.11800,0.46500,-8.50900,0.32200,-9999.00000,-9999.00000,-11.15600,0.54000,-11.77300,0.32000,-11.57300,0.27600,-11.54000,0.38500,-11.22100,0.44900,-11.35800,0.36200,-11.05300,0.47600,-11.68300,0.32200,-11.08900,0.54600,-11.24000,0.38300,-11.60700,0.67300,-10.73100,0.60700,-10.63100,0.63200,-10.16500,0.66400,-10.71200,0.63100,-10.80700,0.52300,-11.10700,0.53300,-10.53300,0.84300,-10.71600,0.58300,-10.49100,0.67400,-10.34300,0.60000,-10.46500,0.49300,-10.17500,0.65300,-10.14900,0.47700,0,-9999,-9999,-9999,27642408,4.68000,1.09000
-26.37500,28.02500,Vereeniging,1,0.00810,65.00000,0.02520,187.00000,0.04480,381.00000,0.10250,816.00000,-8.64200,0.27600,-9.07900,0.33400,-8.93100,0.23800,-8.48200,0.42500,-8.83100,0.67000,-8.76300,0.29300,-8.85900,0.45800,-8.26900,0.33100,-9999.00000,-9999.00000,-10.89200,0.55300,-11.47800,0.31400,-11.30700,0.26400,-11.25400,0.36800,-10.92900,0.44400,-11.07800,0.35200,-10.81200,0.45600,-11.37500,0.29200,-10.81400,0.54000,-10.89900,0.36300,-11.49300,0.67400,-10.53500,0.62900,-10.42900,0.61900,-10.01900,0.65700,-10.53400,0.66800,-10.65700,0.57200,-10.99900,0.52100,-10.42300,0.83700,-10.58500,0.60000,-10.33300,0.65000,-10.21900,0.60100,-10.41800,0.51200,-10.12200,0.66900,-10.06300,0.51000,0,-9999,-9999,-9999,27642408,4.92000,1.07000
-26.37500,28.07500,Vereeniging,1,0.04450,751.00000,0.13260,1471.00000,0.15420,2099.00000,0.20200,3056.00000,-8.59700,0.27000,-9.06000,0.32300,-8.91300,0.23600,-8.44600,0.43500,-8.82400,0.67400,-8.72400,0.29000,-8.83100,0.45600,-8.23600,0.32700,-9999.00000,-9999.00000,-10.70300,0.56000,-11.26300,0.29400,-11.10700,0.29900,-11.05000,0.36400,-10.71200,0.45300,-10.90300,0.33400,-10.65100,0.42900,-11.14300,0.30300,-10.60500,0.50700,-10.65200,0.35400,-10.93200,0.67400,-9.98900,0.62600,-9.87900,0.59100,-9.45500,0.65200,-10.05700,0.71100,-10.12800,0.64100,-10.44600,0.55200,-9.87600,0.87100,-10.04100,0.64400,-9.76500,0.63200,-9.70800,0.65300,-9.97300,0.53900,-9.71800,0.70400,-9.63400,0.59700,0,-9999,-9999,-9999,27642408,5.36000,1.14000
-26.37500,28.12500,Vereeniging,3,0.10230,46598.00000,0.46020,83491.00000,0.53930,114990.00000,0.56820,161920.00000,-8.53200,0.26200,-9.03200,0.30700,-8.88800,0.23400,-8.39600,0.45000,-8.81600,0.67900,-8.67000,0.28600,-8.79200,0.45200,-8.19000,0.32200,-9999.00000,-9999.00000,-10.63200,0.57600,-11.18100,0.29700,-11.03700,0.33800,-10.97300,0.37100,-10.62000,0.47200,-10.84600,0.33300,-10.60300,0.40700,-11.07400,0.29400,-10.52600,0.46800,-10.52400,0.36300,-10.14000,0.59900,-9.30400,0.59200,-9.16800,0.58400,-8.70000,0.63800,-9.36700,0.65200,-9.36700,0.60600,-9.56500,0.51800,-9.02000,0.81000,-9.33300,0.52800,-8.97100,0.63900,-8.90100,0.71900,-9.19900,0.49200,-8.95900,0.66000,-8.91600,0.64100,0,-9999,-9999,-9999,27642408,3.92000,0.98000
-26.37500,28.17500,Vereeniging,3,0.06300,61571.00000,0.49430,109537.00000,0.70890,151440.00000,0.73710,213202.00000,-8.60300,0.26900,-9.10800,0.30300,-8.99900,0.23700,-8.46700,0.44900,-8.91900,0.66300,-8.75400,0.29300,-8.90600,0.44100,-8.28600,0.31300,-9999.00000,-9999.00000,-10.64800,0.57500,-11.21900,0.29500,-11.08900,0.34800,-11.01500,0.40300,-10.66600,0.49300,-10.88500,0.33700,-10.66200,0.38100,-11.13300,0.29600,-10.56900,0.44000,-10.53600,0.37200,-9.94000,0.55500,-9.12500,0.61400,-8.95400,0.60100,-8.50200,0.63700,-9.13800,0.63300,-9.10600,0.59700,-9.25600,0.46100,-8.76200,0.72700,-9.14100,0.46300,-8.76400,0.73800,-8.63900,0.77100,-8.89400,0.49400,-8.65800,0.61500,-8.63700,0.60800,0,-9999,-9999,-9999,27642408,3.80000,0.99000
