latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-7.47500,108.77500,Cilacap,3,0.00470,12232.00000,0.23240,76806.00000,0.26960,74955.00000,0.32470,61657.00000,-7.58300,0.09400,-7.85700,0.09600,-7.71700,0.06200,-7.75500,0.08800,-8.13500,0.08200,-7.77000,0.12200,-7.65100,0.04900,-7.70000,0.12600,-9999.00000,-9999.00000,-9.47900,0.32600,-9.55700,0.38100,-9.55000,0.44000,-9.63300,0.32200,-9.50900,0.36000,-9.45700,0.22700,-9.35300,0.33600,-9.66100,0.26500,-9.66000,0.33900,-9.56700,0.35500,-7.93800,0.18200,-7.78500,0.28700,-7.70600,0.25800,-7.66900,0.28600,-7.48900,0.26100,-7.78300,0.29400,-7.79100,0.44000,-7.73800,0.22500,-7.87400,0.23000,-7.79200,0.28100,-7.42200,0.30500,-7.45200,0.45800,-7.64700,0.24200,-7.65200,0.22200,0,-9999,-9999,-9999,30518078,21.91000,7.19000
-7.47500,108.82500,Cilacap,2,0.00160,4956.00000,0.07990,35443.00000,0.09860,36351.00000,0.13890,32731.00000,-7.58200,0.11200,-7.91700,0.18300,-7.70200,0.07300,-7.70700,0.10000,-8.12300,0.07700,-7.73700,0.11000,-7.63200,0.05200,-7.69800,0.14300,-9999.00000,-9999.00000,-9.46100,0.28600,-9.56400,0.34000,-9.56300,0.42000,-9.61100,0.32200,-9.46600,0.29800,-9.41200,0.20000,-9.30300,0.30400,-9.60800,0.22800,-9.64900,0.33300,-9.50900,0.35200,-7.81900,0.23300,-7.67100,0.30600,-7.60500,0.28100,-7.53600,0.26400,-7.44100,0.23500,-7.68000,0.31600,-7.67000,0.42900,-7.62500,0.19500,-7.67800,0.22900,-7.60500,0.26200,-7.31700,0.20500,-7.38900,0.38300,-7.52800,0.23000,-7.44800,0.29500,0,-9999,-9999,-9999,30518078,28.68000,7.86000
-7.47500,108.87500,Cilacap,1,0.00030,1098.00000,0.01700,6160.00000,0.02850,10970.00000,0.03160,8728.00000,-7.57000,0.11700,-7.91100,0.23900,-7.66400,0.07600,-7.64800,0.12000,-8.08300,0.08000,-7.69000,0.10900,-7.59600,0.06400,-7.66200,0.15300,-9999.00000,-9999.00000,-9.38900,0.28100,-9.49500,0.30700,-9.50500,0.40200,-9.56700,0.31600,-9.35900,0.27300,-9.30100,0.21300,-9.20700,0.25700,-9.50700,0.21200,-9.53400,0.31900,-9.39300,0.33500,-7.62500,0.29300,-7.51600,0.29300,-7.41900,0.24800,-7.41200,0.21000,-7.36500,0.18400,-7.51600,0.26400,-7.51500,0.43900,-7.49100,0.15000,-7.45700,0.16600,-7.41400,0.25000,-7.23200,0.15400,-7.29400,0.26500,-7.36200,0.20100,-7.25800,0.31300,0,-9999,-9999,-9999,30518078,29.44000,8.15000
-7.47500,108.92500,Cilacap,1,0.00030,1319.00000,0.00810,1728.00000,0.01570,2367.00000,0.01740,1672.00000,-7.55700,0.12200,-7.90400,0.30100,-7.62200,0.08000,-7.58400,0.14200,-8.03800,0.08400,-7.63800,0.10900,-7.55600,0.07600,-7.62300,0.16400,-9999.00000,-9999.00000,-9.30600,0.28400,-9.39800,0.27200,-9.42000,0.37200,-9.48800,0.31500,-9.23700,0.26500,-9.18100,0.23700,-9.10700,0.22500,-9.37400,0.24000,-9.39700,0.31800,-9.26200,0.29200,-7.51700,0.30600,-7.43100,0.28000,-7.29800,0.22700,-7.32500,0.17900,-7.31800,0.15400,-7.40000,0.22000,-7.40100,0.45700,-7.40000,0.15100,-7.36100,0.13300,-7.32800,0.24100,-7.17600,0.15300,-7.21200,0.20200,-7.23000,0.20300,-7.13700,0.32300,0,-9999,-9999,-9999,30518078,40.12000,9.29000
-7.47500,108.97500,Cilacap,1,0.00000,0.00000,0.00210,1104.00000,0.01340,4439.00000,0.01530,4601.00000,-7.53200,0.10900,-7.85700,0.38200,-7.55100,0.07600,-7.48600,0.16600,-7.95900,0.10500,-7.55000,0.12200,-7.48300,0.09600,-7.53800,0.16700,-9999.00000,-9999.00000,-9.25400,0.27600,-9.31100,0.24700,-9.35000,0.32800,-9.43500,0.31500,-9.15200,0.27300,-9.10100,0.26700,-9.04300,0.21200,-9.29300,0.27800,-9.28200,0.32700,-9.16100,0.25200,-7.45000,0.30000,-7.37400,0.28600,-7.24100,0.22300,-7.25700,0.16900,-7.27800,0.14800,-7.34600,0.21100,-7.35400,0.46100,-7.34800,0.15400,-7.32100,0.13300,-7.28900,0.24000,-7.14600,0.17300,-7.16600,0.18900,-7.17800,0.19000,-7.07100,0.30600,0,-9999,-9999,-9999,30518078,43.48000,9.81000
-7.47500,109.02500,Cilacap,1,0.00020,941.00000,0.01300,1600.00000,0.02670,4333.00000,0.03890,4830.00000,-7.51500,0.10500,-7.83300,0.40700,-7.51900,0.07500,-7.44200,0.16900,-7.91800,0.11800,-7.50700,0.12800,-7.44600,0.10200,-7.49400,0.16500,-9999.00000,-9999.00000,-9.22700,0.29000,-9.23800,0.26400,-9.28300,0.28800,-9.39100,0.33100,-9.10900,0.25100,-9.04900,0.28800,-9.02400,0.20000,-9.21100,0.27700,-9.19600,0.33500,-9.09000,0.23600,-7.40600,0.29400,-7.32300,0.31000,-7.21000,0.23400,-7.20600,0.17000,-7.24100,0.16100,-7.31400,0.21300,-7.32100,0.45000,-7.31500,0.15100,-7.30000,0.14900,-7.25300,0.23900,-7.10900,0.20400,-7.11900,0.18500,-7.14300,0.22500,-7.03300,0.29800,0,-9999,-9999,-9999,30518078,43.69000,9.96000
-7.47500,109.07500,Cilacap,2,0.00030,980.00000,0.02420,11895.00000,0.04060,18398.00000,0.05680,21774.00000,-7.46900,0.10400,-7.77500,0.43600,-7.45200,0.07200,-7.35300,0.16300,-7.82200,0.14500,-7.41300,0.14000,-7.35800,0.10600,-7.39300,0.15300,-9999.00000,-9999.00000,-9.24300,0.30900,-9.21600,0.26600,-9.24500,0.25400,-9.37000,0.34100,-9.12200,0.23300,-9.05100,0.31100,-9.03800,0.17800,-9.16500,0.25300,-9.17200,0.32200,-9.07800,0.23500,-7.38500,0.29100,-7.29600,0.34400,-7.18900,0.25600,-7.16900,0.17700,-7.19800,0.18100,-7.29500,0.21800,-7.29200,0.45100,-7.30000,0.15100,-7.26700,0.17300,-7.19600,0.23700,-7.03100,0.23200,-7.05600,0.18500,-7.09500,0.26000,-6.99000,0.30600,0,-9999,-9999,-9999,30518078,32.21000,8.53000
-7.47500,109.12500,Cilacap,1,0.00020,708.00000,0.01660,8178.00000,0.02210,8785.00000,0.02760,8892.00000,-7.42900,0.10500,-7.75500,0.43800,-7.41400,0.07700,-7.30500,0.15100,-7.76200,0.15000,-7.36700,0.14400,-7.31100,0.10200,-7.33000,0.14500,-9999.00000,-9999.00000,-9.26100,0.30400,-9.22100,0.25600,-9.23600,0.26000,-9.34400,0.36300,-9.15600,0.21600,-9.07300,0.29300,-9.06100,0.14500,-9.15800,0.22900,-9.17500,0.32300,-9.09400,0.24500,-7.35000,0.30000,-7.26700,0.37600,-7.14700,0.27900,-7.11200,0.19200,-7.15400,0.20000,-7.26100,0.22800,-7.24800,0.46600,-7.26100,0.16600,-7.21600,0.21400,-7.10600,0.25500,-6.91600,0.26300,-6.96200,0.20100,-6.99700,0.28100,-6.91300,0.32900,0,-9999,-9999,-9999,30518078,33.01000,8.59000
-7.47500,109.17500,Cilacap,1,0.00020,75.00000,0.02070,5167.00000,0.02320,5067.00000,0.02930,5765.00000,-7.39600,0.10600,-7.73800,0.43900,-7.38200,0.08000,-7.26600,0.14200,-7.71300,0.15400,-7.32900,0.14800,-7.27200,0.09800,-7.28000,0.13900,-9999.00000,-9999.00000,-9.27800,0.31100,-9.22800,0.26300,-9.22000,0.27300,-9.30400,0.37000,-9.19900,0.22400,-9.09700,0.27300,-9.08800,0.15600,-9.16000,0.19700,-9.18800,0.35900,-9.09600,0.24400,-7.25200,0.30300,-7.16100,0.35300,-7.03600,0.26400,-7.03900,0.20500,-7.06800,0.22400,-7.13700,0.22800,-7.13600,0.47100,-7.12500,0.20900,-7.09300,0.24200,-7.00100,0.27300,-6.77900,0.26600,-6.81900,0.23400,-6.79600,0.30800,-6.73000,0.38300,0,-9999,-9999,-9999,30518078,35.87000,8.63000
-7.47500,109.22500,Cilacap,3,0.00140,10141.00000,0.16960,80958.00000,0.19840,83561.00000,0.23320,79891.00000,-7.34800,0.10400,-7.69500,0.38500,-7.35000,0.09500,-7.22400,0.13300,-7.65200,0.14100,-7.30300,0.14500,-7.23300,0.09900,-7.23300,0.13000,-9999.00000,-9999.00000,-9.28300,0.33500,-9.25100,0.26900,-9.19600,0.26000,-9.28600,0.35700,-9.22200,0.25600,-9.13000,0.25000,-9.11700,0.20900,-9.14800,0.16700,-9.21000,0.35300,-9.08700,0.24600,-7.08900,0.28300,-7.01200,0.32800,-6.88200,0.21400,-6.95600,0.22000,-6.91900,0.22900,-6.98800,0.24300,-6.96600,0.44300,-6.94900,0.25300,-6.90500,0.25300,-6.82600,0.26200,-6.58900,0.26900,-6.62700,0.26300,-6.64300,0.34200,-6.54100,0.43300,0,-9999,-9999,-9999,30518078,26.18000,7.45000
