latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-29.62500,30.72500,Durban,1,0.00030,730.00000,0.00800,1365.00000,0.00900,1790.00000,0.00980,952.00000,-9.43500,0.34100,-9999.00000,-9999.00000,-9.29300,0.39800,-8.75000,0.47400,-9.13000,0.24500,-8.70100,0.12000,-8.87000,0.34500,-8.69300,0.14600,-9999.00000,-9999.00000,-10.71600,0.24600,-11.06500,0.15700,-10.91000,0.26500,-11.09000,0.34000,-10.98200,0.24900,-10.90100,0.28000,-10.91900,0.28100,-11.13800,0.25600,-11.01300,0.23800,-10.82600,0.21900,-9.25900,0.39300,-9.09200,0.35800,-8.77800,0.23600,-9.04300,0.39900,-9.14200,0.47800,-9.17700,0.33400,-8.79200,0.32200,-9.02300,0.36100,-9.12200,0.33700,-9.01300,0.45900,-8.85300,0.37700,-8.83100,0.35900,-8.79800,0.33700,-8.78600,0.31400,0,-9999,-9999,-9999,26837782,17.05000,6.01000
-29.62500,30.77500,Durban,1,0.00020,1809.00000,0.00850,3163.00000,0.01140,4304.00000,0.01430,4320.00000,-9.41300,0.33100,-9999.00000,-9999.00000,-9.27400,0.39500,-8.72700,0.47500,-9.10100,0.24400,-8.68200,0.11800,-8.84500,0.33700,-8.67200,0.14800,-9999.00000,-9999.00000,-10.56800,0.24900,-10.87600,0.16100,-10.72400,0.27300,-10.94200,0.32600,-10.82300,0.25800,-10.78200,0.25600,-10.74800,0.28500,-10.95600,0.23500,-10.80700,0.21800,-10.64900,0.20300,-9.23500,0.39000,-9.07300,0.34300,-8.78400,0.23200,-9.03800,0.38300,-9.11200,0.46600,-9.12300,0.33100,-8.76500,0.34100,-8.99800,0.34300,-9.10200,0.33000,-8.99800,0.47500,-8.82400,0.36000,-8.78700,0.35100,-8.78500,0.33500,-8.75100,0.30500,0,-9999,-9999,-9999,26837782,19.31000,6.88000
-29.62500,30.82500,Durban,1,0.00000,3161.00000,0.00070,2543.00000,0.00120,2652.00000,0.00210,3493.00000,-9.33300,0.29700,-9999.00000,-9999.00000,-9.20600,0.38200,-8.64400,0.47900,-8.99700,0.23700,-8.61700,0.11100,-8.75500,0.30400,-8.59700,0.15700,-9999.00000,-9999.00000,-10.41500,0.25200,-10.69100,0.18500,-10.53100,0.26900,-10.77000,0.30100,-10.66300,0.27000,-10.62100,0.22800,-10.55900,0.26100,-10.74700,0.23400,-10.58200,0.22800,-10.44500,0.20000,-9.24600,0.38500,-9.06700,0.33100,-8.80800,0.23500,-9.05200,0.37500,-9.11400,0.46300,-9.10200,0.32300,-8.76600,0.34700,-8.97600,0.32000,-9.09500,0.33200,-9.00300,0.49400,-8.81500,0.34200,-8.79000,0.33900,-8.77800,0.33000,-8.74200,0.30500,0,-9999,-9999,-9999,26837782,25.42000,8.08000
-29.62500,30.87500,Durban,1,0.00000,4842.00000,0.00200,6222.00000,0.00380,7868.00000,0.01460,8554.00000,-9.39800,0.28300,-9999.00000,-9999.00000,-9.26800,0.37500,-8.70300,0.48600,-9.04200,0.23200,-8.67900,0.11700,-8.80500,0.29700,-8.63900,0.17800,-9999.00000,-9999.00000,-10.28700,0.23500,-10.56200,0.20900,-10.40400,0.26300,-10.62700,0.28500,-10.52400,0.26300,-10.48500,0.19600,-10.41500,0.24400,-10.55300,0.23600,-10.38800,0.23200,-10.27300,0.21600,-9.26600,0.38300,-9.06300,0.31900,-8.83400,0.24300,-9.06900,0.37400,-9.12100,0.46700,-9.09900,0.32000,-8.77100,0.36500,-8.97500,0.32100,-9.09100,0.34300,-9.00400,0.49800,-8.81200,0.33400,-8.80000,0.31800,-8.77300,0.33200,-8.73600,0.29700,0,-9999,-9999,-9999,26837782,21.13000,7.09000
-29.62500,30.92500,Durban,1,0.00000,2315.00000,0.00100,2660.00000,0.00330,2605.00000,0.01200,3382.00000,-9.50000,0.26000,-9999.00000,-9999.00000,-9.36700,0.36400,-8.79500,0.49600,-9.11200,0.22400,-8.77700,0.12800,-8.88500,0.28600,-8.70600,0.21100,-9999.00000,-9999.00000,-10.27000,0.22100,-10.57700,0.22200,-10.39400,0.26000,-10.60500,0.27600,-10.47600,0.25700,-10.45500,0.18300,-10.37300,0.23500,-10.47700,0.23800,-10.32700,0.23400,-10.20400,0.22300,-9.29900,0.38500,-9.08100,0.32100,-8.87400,0.25500,-9.10200,0.38400,-9.13800,0.47400,-9.11100,0.33100,-8.77100,0.40300,-8.99500,0.32600,-9.08200,0.34600,-9.01300,0.50000,-8.81200,0.32900,-8.81700,0.29300,-8.76400,0.35300,-8.70800,0.30100,0,-9999,-9999,-9999,26837782,24.74000,7.76000
-29.62500,30.97500,Durban,1,0.00070,5293.00000,0.01310,7366.00000,0.02070,7640.00000,0.03590,10389.00000,-9.80000,0.25200,-9999.00000,-9999.00000,-9.64600,0.36700,-9.06400,0.49700,-9.37100,0.22000,-9.05100,0.17900,-9.16200,0.30100,-8.94100,0.27500,-9999.00000,-9999.00000,-10.43800,0.22500,-10.79300,0.23200,-10.58000,0.25700,-10.77900,0.27600,-10.61300,0.26500,-10.62600,0.18300,-10.52900,0.22500,-10.58800,0.25100,-10.46300,0.24400,-10.31900,0.24300,-9.41300,0.40400,-9.14300,0.32100,-8.99600,0.28700,-9.18000,0.40500,-9.19500,0.49000,-9.18800,0.35800,-8.83900,0.44100,-9.07600,0.30300,-9.12300,0.34500,-9.07000,0.50700,-8.86100,0.34000,-8.89000,0.28300,-8.79000,0.38100,-8.72800,0.31500,0,-9999,-9999,-9999,26837782,17.69000,5.60000
-29.62500,31.02500,Durban,2,0.01170,13541.00000,0.09080,20539.00000,0.12090,24442.00000,0.16500,27605.00000,-10.02700,0.24500,-9999.00000,-9999.00000,-9.85700,0.37000,-9.26600,0.49700,-9.56600,0.21700,-9.25700,0.21900,-9.37000,0.31200,-9.11800,0.32200,-9999.00000,-9999.00000,-10.86200,0.25900,-11.28700,0.25700,-11.04200,0.26400,-11.20000,0.29900,-11.01800,0.29200,-11.07800,0.21300,-10.96200,0.22800,-10.97400,0.24600,-10.90200,0.26500,-10.73000,0.24700,-9.62400,0.43700,-9.34500,0.33400,-9.24600,0.31500,-9.41300,0.40200,-9.39000,0.52200,-9.39500,0.39600,-9.07000,0.48200,-9.29100,0.28000,-9.29600,0.36500,-9.26200,0.51700,-9.04000,0.36700,-9.12000,0.28800,-9.00000,0.37400,-8.94800,0.35300,0,-9999,-9999,-9999,26837782,13.56000,4.82000
-29.62500,31.07500,Durban,1,0.00900,3145.00000,0.06700,4499.00000,0.09070,5294.00000,0.17260,6128.00000,-10.69600,0.29900,-9999.00000,-9999.00000,-10.49600,0.39400,-9.95000,0.53300,-10.22100,0.24700,-9.94200,0.34800,-10.05000,0.33800,-9.76500,0.44900,-9999.00000,-9999.00000,-11.63200,0.26700,-12.13900,0.30800,-11.86000,0.28200,-11.99900,0.32700,-11.79000,0.32600,-11.92800,0.23200,-11.72600,0.22400,-11.75200,0.26800,-11.73900,0.27800,-11.48000,0.27600,-10.04600,0.41600,-9.83200,0.35700,-9.69500,0.33300,-9.84900,0.45800,-9.79300,0.57600,-9.81100,0.41200,-9.40600,0.45200,-9.63300,0.31000,-9.66100,0.37200,-9.66100,0.54700,-9.39500,0.45400,-9.56300,0.36300,-9.32600,0.40700,-9.34700,0.45300,0,-9999,-9999,-9999,26837782,13.68000,4.91000
-29.62500,31.12500,Durban,1,0.01040,2115.00000,0.04870,3187.00000,0.07530,3798.00000,0.12940,4338.00000,-10.91900,0.31700,-9999.00000,-9999.00000,-10.70900,0.40300,-10.17800,0.54600,-10.43900,0.25700,-10.17000,0.39200,-10.27600,0.34700,-9.98100,0.49100,-9999.00000,-9999.00000,-12.83300,0.28600,-13.32400,0.39700,-13.13300,0.40500,-13.25200,0.37700,-12.99900,0.37900,-13.17400,0.30100,-12.91200,0.23000,-12.97400,0.37000,-13.05900,0.32500,-12.65900,0.33800,-11.04700,0.44800,-10.96300,0.50300,-10.82200,0.47600,-10.96100,0.59400,-10.97700,0.57700,-10.85100,0.53300,-10.43900,0.51600,-10.63900,0.48700,-10.71000,0.52200,-10.72200,0.59200,-10.42500,0.60800,-10.54600,0.53100,-10.31600,0.55500,-10.45200,0.61100,72,-9999,-9999,-9999,26837782,11.60000,4.47000
-29.62500,31.17500,Durban,0,0.00160,2004.00000,0.00830,2808.00000,0.01430,3370.00000,0.01940,3834.00000,-10.92100,0.31700,-9999.00000,-9999.00000,-10.71000,0.40300,-10.17900,0.54600,-10.44100,0.25800,-10.17100,0.39200,-10.27700,0.34800,-9.98200,0.49100,-9999.00000,-9999.00000,-14.47100,0.36300,-14.90100,0.62500,-14.73500,0.61500,-14.85600,0.49700,-14.63600,0.54900,-14.90000,0.44600,-14.50500,0.34500,-14.57800,0.54600,-14.79500,0.46900,-14.30500,0.39300,-13.09200,0.64300,-13.24700,0.75800,-13.11700,0.66400,-13.49000,0.89000,-13.49500,0.86300,-13.21500,0.73100,-12.67700,0.77300,-12.84800,0.85400,-13.06100,0.59800,-13.05200,0.64800,-12.68100,0.73000,-12.78100,0.71100,-12.72400,0.75800,-12.71500,0.81000,100,-9999,-9999,-9999,26837782,8.73000,4.75000
