latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-1.02500,36.57500,Nairobi,0,0.00000,1976.00000,0.00080,882.00000,0.00160,1180.00000,0.00490,397.00000,-9.68100,0.61400,-10.88600,0.35000,-10.56900,0.36800,-10.36800,0.37100,-11.52100,0.44700,-9.71800,0.59500,-10.55900,0.60400,-11.40500,0.74900,-9999.00000,-9999.00000,-13.02500,0.51200,-11.62100,0.53400,-12.47200,0.58100,-12.27800,0.67900,-12.47300,0.33800,-12.91100,0.43500,-13.20600,0.65100,-11.65400,0.39500,-12.34700,0.50500,-13.33800,0.30900,-10.45100,0.60500,-11.21800,0.85000,-12.49700,0.40400,-10.67600,0.79900,-11.81500,0.95300,-11.58300,0.57100,-11.16600,0.71600,-10.41900,0.87500,-11.71200,0.50100,-10.54900,0.67200,-11.38500,0.52100,-10.66100,1.04900,-11.15500,0.44500,-9.71400,0.58100,0,-9999,-9999,-9999,30767886,7.21000,2.08000
-1.02500,36.62500,Nairobi,1,0.00010,9316.00000,0.00260,15153.00000,0.00390,17858.00000,0.00530,22559.00000,-9.12000,0.52100,-10.21900,0.30800,-9.90200,0.33500,-9.69100,0.29600,-10.73000,0.41900,-9.15500,0.58300,-9.88100,0.52600,-10.66300,0.87500,-9999.00000,-9999.00000,-11.96100,0.47000,-10.87900,0.47000,-11.47900,0.44600,-11.34200,0.57000,-11.45600,0.26800,-11.83600,0.37200,-12.17400,0.49200,-10.87700,0.35300,-11.31700,0.37200,-12.13800,0.29200,-9.44000,0.50800,-9.78800,0.57400,-10.61100,0.44800,-9.46300,0.64000,-10.32600,0.71400,-10.09700,0.51200,-9.81000,0.58100,-9.35400,0.72600,-10.09900,0.43900,-9.33800,0.62900,-9.91400,0.55500,-9.51900,0.85400,-9.79100,0.46600,-8.79300,0.48100,0,-9999,-9999,-9999,30767886,9.42000,2.96000
-1.02500,36.67500,Nairobi,1,0.00000,2664.00000,0.00010,3261.00000,0.00010,3841.00000,0.00010,4597.00000,-8.91100,0.48900,-9.97200,0.29200,-9.64500,0.33000,-9.43800,0.27200,-10.42700,0.41200,-8.93800,0.58600,-9.61700,0.50800,-10.37100,0.92100,-9999.00000,-9999.00000,-10.99000,0.42200,-10.20200,0.39900,-10.59200,0.31600,-10.52100,0.45300,-10.55100,0.24200,-10.87600,0.31800,-11.20100,0.38200,-10.16700,0.32800,-10.41100,0.28000,-11.08400,0.25900,-8.69600,0.44000,-8.87000,0.50700,-9.56000,0.45300,-8.54800,0.56300,-9.22500,0.58600,-9.29600,0.46500,-8.82900,0.46400,-8.61900,0.58500,-9.18100,0.39600,-8.51400,0.49500,-9.03000,0.46800,-8.66100,0.72700,-9.00500,0.45200,-8.06900,0.44300,0,-9999,-9999,-9999,30767886,41.54000,4.76000
-1.02500,36.72500,Nairobi,2,0.00000,7712.00000,0.00000,13779.00000,0.00010,16233.00000,0.00010,19429.00000,-8.57100,0.44000,-9.57200,0.26300,-9.21800,0.32700,-9.02700,0.23800,-9.92800,0.40200,-8.58100,0.59700,-9.17800,0.48700,-9.88400,0.99400,-9999.00000,-9999.00000,-10.38000,0.39500,-9.78000,0.34800,-10.03500,0.25900,-9.99300,0.38300,-9.97500,0.24500,-10.25400,0.29000,-10.54900,0.31200,-9.71300,0.31900,-9.84300,0.24800,-10.42800,0.24200,-8.45900,0.42100,-8.56400,0.48300,-9.10800,0.39000,-8.22600,0.48600,-8.76800,0.50300,-8.92900,0.36800,-8.39800,0.39800,-8.33700,0.50600,-8.85000,0.40500,-8.23900,0.42000,-8.71200,0.38000,-8.38500,0.63400,-8.73100,0.38100,-7.77100,0.37400,0,-9999,-9999,-9999,30767886,24.16000,5.11000
-1.02500,36.77500,Nairobi,2,0.00000,9112.00000,0.00010,9800.00000,0.00020,11544.00000,0.00030,11816.00000,-8.41400,0.42900,-9.39300,0.25200,-8.99400,0.33800,-8.82000,0.22900,-9.64900,0.38500,-8.37500,0.60400,-8.93200,0.50400,-9.60200,1.03500,-9999.00000,-9999.00000,-10.05800,0.40300,-9.56100,0.32000,-9.76000,0.26100,-9.72500,0.35800,-9.64900,0.25400,-9.93400,0.27900,-10.17700,0.28700,-9.49200,0.30400,-9.55300,0.25200,-10.10300,0.23300,-8.39200,0.42300,-8.49100,0.46800,-8.97400,0.39000,-8.09400,0.46900,-8.54500,0.46300,-8.75400,0.35000,-8.20100,0.38700,-8.20300,0.46900,-8.75900,0.40000,-8.10500,0.39200,-8.64100,0.36000,-8.27800,0.63200,-8.62700,0.36200,-7.59900,0.33400,0,-9999,-9999,-9999,30767886,19.39000,4.76000
-1.02500,36.82500,Nairobi,1,0.00000,12672.00000,0.00020,18783.00000,0.00050,21620.00000,0.00060,30277.00000,-8.35000,0.42700,-9.31400,0.24800,-8.89800,0.34300,-8.73100,0.22800,-9.52400,0.37700,-8.28400,0.60800,-8.82200,0.51900,-9.47200,1.05300,-9999.00000,-9999.00000,-10.00800,0.41300,-9.55100,0.30500,-9.75800,0.29100,-9.72600,0.39000,-9.57600,0.26100,-9.92800,0.29500,-10.13900,0.30900,-9.51500,0.30200,-9.57000,0.27400,-10.10100,0.24800,-8.36900,0.44700,-8.47000,0.47200,-8.94000,0.41200,-8.03100,0.47400,-8.48200,0.46200,-8.72100,0.36700,-8.12000,0.39100,-8.15700,0.47400,-8.75600,0.41500,-8.04000,0.38000,-8.62700,0.36000,-8.25200,0.64800,-8.60900,0.35800,-7.52300,0.32900,0,-9999,-9999,-9999,30767886,14.21000,3.59000
-1.02500,36.87500,Nairobi,1,0.00000,14450.00000,0.00200,14606.00000,0.00340,18748.00000,0.00410,24166.00000,-8.37700,0.45100,-9.29400,0.25900,-8.88700,0.34000,-8.71600,0.25700,-9.46900,0.37000,-8.24900,0.61600,-8.77600,0.58100,-9.39000,1.05600,-9999.00000,-9999.00000,-10.19600,0.45000,-9.71400,0.30500,-9.99200,0.33100,-9.96400,0.45300,-9.75900,0.25300,-10.20400,0.31400,-10.38700,0.33800,-9.74400,0.31600,-9.84300,0.33800,-10.38400,0.27700,-8.42400,0.46600,-8.51700,0.48400,-9.00500,0.44800,-8.04500,0.48800,-8.53200,0.49500,-8.77700,0.37900,-8.11800,0.39900,-8.21200,0.51500,-8.91500,0.43000,-8.03900,0.38000,-8.69300,0.33800,-8.29200,0.66400,-8.63800,0.34900,-7.52300,0.31800,0,-9999,-9999,-9999,30767886,12.80000,3.25000
-1.02500,36.92500,Nairobi,1,0.00000,15622.00000,0.00080,22907.00000,0.00150,31946.00000,0.00290,35762.00000,-8.49200,0.47800,-9.38900,0.28100,-9.00000,0.33900,-8.83400,0.28600,-9.59800,0.37700,-8.34400,0.62200,-8.88900,0.63100,-9.47500,1.02600,-9999.00000,-9999.00000,-10.49400,0.49500,-9.95500,0.31100,-10.30700,0.37000,-10.30700,0.51100,-10.05700,0.27800,-10.57600,0.32700,-10.76200,0.36300,-10.06400,0.35300,-10.22100,0.41700,-10.75900,0.31500,-8.70100,0.48000,-8.79200,0.50600,-9.31200,0.52600,-8.27300,0.50700,-8.80700,0.55000,-9.05100,0.40700,-8.32500,0.44200,-8.48300,0.56400,-9.28000,0.44200,-8.24800,0.41400,-8.89700,0.34500,-8.46600,0.67800,-8.75300,0.32700,-7.60800,0.29900,0,-9999,-9999,-9999,30767886,11.87000,3.12000
-1.02500,36.97500,Nairobi,0,0.00000,5134.00000,0.00010,7164.00000,0.00060,11369.00000,0.00190,3399.00000,-8.60000,0.50400,-9.47800,0.30100,-9.10600,0.33800,-8.94500,0.31200,-9.72000,0.38300,-8.43300,0.62900,-8.99700,0.67900,-9.55600,0.99800,-9999.00000,-9999.00000,-10.82400,0.51700,-10.20800,0.32100,-10.63900,0.39900,-10.68600,0.55500,-10.39500,0.31900,-10.98500,0.35900,-11.17700,0.39700,-10.43200,0.40500,-10.64200,0.47000,-11.15900,0.35300,-9.15700,0.45100,-9.26000,0.50700,-9.71100,0.56600,-8.63600,0.50300,-9.14500,0.48300,-9.47500,0.39400,-8.71200,0.48800,-8.83100,0.60500,-9.57900,0.42000,-8.55500,0.39600,-9.12500,0.37300,-8.71800,0.67500,-8.91800,0.34300,-7.80200,0.28700,0,-9999,-9999,-9999,30767886,10.38000,2.93000
-1.02500,37.02500,Nairobi,1,0.00000,4167.00000,0.00080,5209.00000,0.00270,707.00000,0.00890,6724.00000,-8.91800,0.58000,-9.74900,0.36000,-9.43900,0.32900,-9.33000,0.38100,-10.17100,0.38200,-8.73300,0.63800,-9.39700,0.76500,-9.92500,0.95800,-9999.00000,-9999.00000,-11.16700,0.53600,-10.48600,0.34400,-10.98100,0.40600,-11.06700,0.55100,-10.75700,0.35600,-11.38000,0.38300,-11.60000,0.45000,-10.82500,0.46000,-11.04100,0.47500,-11.51900,0.39200,-9.51900,0.46100,-9.55200,0.50600,-9.93700,0.59500,-8.95300,0.52100,-9.43100,0.46500,-9.73900,0.34100,-8.99200,0.47500,-9.01500,0.66100,-9.68500,0.40900,-8.77100,0.36700,-9.32300,0.36800,-8.86000,0.67300,-9.02700,0.37300,-7.97100,0.30900,0,-9999,-9999,-9999,30767886,9.05000,2.68000
-1.02500,37.07500,Nairobi,2,0.00170,34620.00000,0.02200,59894.00000,0.03740,65772.00000,0.06640,80652.00000,-9.05500,0.60900,-9.85300,0.38700,-9.59100,0.32000,-9.51600,0.40200,-10.39000,0.37600,-8.87700,0.64600,-9.59800,0.78900,-10.11000,0.95200,-9999.00000,-9999.00000,-11.39300,0.55300,-10.67300,0.36800,-11.19300,0.42200,-11.31100,0.53600,-11.02000,0.38900,-11.60300,0.39100,-11.84800,0.45800,-11.07700,0.48700,-11.29000,0.45900,-11.73500,0.38000,-9.74300,0.51400,-9.71400,0.54700,-10.03900,0.60700,-9.15200,0.52800,-9.67200,0.52200,-9.90900,0.35500,-9.13000,0.49300,-9.17700,0.67900,-9.73400,0.39600,-8.91200,0.37400,-9.55100,0.35900,-8.96700,0.69500,-9.12500,0.40400,-8.13700,0.35700,0,-9999,-9999,-9999,30767886,7.70000,2.36000
-1.07500,36.57500,Nairobi,0,0.00000,1749.00000,0.00020,4561.00000,0.00080,5157.00000,0.00250,3436.00000,-9.61800,0.62300,-10.77300,0.34500,-10.47500,0.35800,-10.30600,0.36100,-11.42200,0.43000,-9.64300,0.59400,-10.48600,0.59100,-11.28900,0.78000,-9999.00000,-9999.00000,-12.90400,0.47200,-11.61400,0.54000,-12.45500,0.54500,-12.24200,0.65800,-12.43600,0.32500,-12.84300,0.42300,-13.10700,0.57500,-11.66600,0.38900,-12.26300,0.49800,-13.21900,0.32900,-10.42300,0.62300,-10.91700,0.71000,-12.01800,0.37500,-10.46700,0.70800,-11.40400,0.87400,-11.35100,0.47300,-10.92400,0.68800,-10.25200,0.82300,-11.38500,0.45300,-10.39400,0.66000,-11.04100,0.53800,-10.44100,0.99100,-10.92600,0.36900,-9.63100,0.58200,0,-9999,-9999,-9999,30767408,9.05000,2.39000
-1.07500,36.62500,Nairobi,1,0.00000,12779.00000,0.00200,19936.00000,0.00310,23033.00000,0.00410,26174.00000,-9.09200,0.53700,-10.15700,0.30300,-9.85800,0.33400,-9.68600,0.29200,-10.69400,0.41000,-9.11200,0.58400,-9.85500,0.52800,-10.59100,0.90200,-9999.00000,-9999.00000,-11.90800,0.44200,-10.86600,0.47800,-11.51200,0.41500,-11.35300,0.56400,-11.47200,0.26900,-11.83400,0.36600,-12.17000,0.46400,-10.89600,0.34500,-11.30000,0.38900,-12.10700,0.31100,-9.49700,0.52500,-9.73100,0.54500,-10.53200,0.47000,-9.38600,0.70100,-10.23400,0.70900,-10.18200,0.50300,-9.74800,0.57700,-9.29400,0.73800,-10.08400,0.44300,-9.32200,0.64800,-9.84600,0.60600,-9.45300,0.82400,-9.78400,0.44600,-8.82200,0.53000,0,-9999,-9999,-9999,30767408,11.79000,3.04000
-1.07500,36.67500,Nairobi,1,0.00000,5630.00000,0.00020,9343.00000,0.00030,11006.00000,0.00050,14674.00000,-8.90200,0.50600,-9.94100,0.28500,-9.62500,0.33100,-9.45900,0.26800,-10.41900,0.40400,-8.91100,0.58500,-9.61400,0.51300,-10.32100,0.94800,-9999.00000,-9999.00000,-11.03800,0.41900,-10.23000,0.41900,-10.68600,0.32100,-10.59500,0.45600,-10.63600,0.26400,-10.96500,0.30500,-11.31800,0.38500,-10.22800,0.32500,-10.48800,0.31300,-11.16200,0.28300,-8.86500,0.45100,-8.97600,0.50600,-9.61700,0.44900,-8.62400,0.59900,-9.28200,0.60400,-9.45200,0.50300,-8.92700,0.47200,-8.67400,0.64900,-9.27400,0.38900,-8.60400,0.53700,-9.04600,0.48300,-8.69300,0.77400,-9.05500,0.45700,-8.14600,0.46300,0,-9999,-9999,-9999,30767408,34.71000,6.95000
-1.07500,36.72500,Nairobi,1,0.00000,7962.00000,0.00270,11727.00000,0.00410,13756.00000,0.00510,18069.00000,-8.60000,0.45700,-9.60900,0.25300,-9.24700,0.33100,-9.09800,0.23100,-9.97400,0.39400,-8.58500,0.59300,-9.22000,0.49800,-9.87900,1.02400,-9999.00000,-9999.00000,-10.45000,0.41700,-9.79000,0.35700,-10.13500,0.28600,-10.07700,0.39200,-10.05200,0.27800,-10.34900,0.28100,-10.68500,0.32700,-9.76000,0.32200,-9.92200,0.27400,-10.51600,0.26000,-8.59800,0.43600,-8.66600,0.49100,-9.20700,0.37200,-8.31200,0.54400,-8.86300,0.55000,-9.04900,0.41800,-8.51100,0.41400,-8.40600,0.56700,-8.94600,0.41700,-8.30200,0.45200,-8.69800,0.40300,-8.39700,0.67900,-8.81100,0.40900,-7.78700,0.42500,0,-9999,-9999,-9999,30767408,21.74000,5.17000
-1.07500,36.77500,Nairobi,1,0.00000,11558.00000,0.00260,23070.00000,0.00500,24593.00000,0.00660,31416.00000,-8.49800,0.44500,-9.49100,0.24900,-9.08900,0.34300,-8.95500,0.21800,-9.76800,0.37600,-8.43400,0.60200,-9.03300,0.51900,-9.66500,1.06600,-9999.00000,-9999.00000,-10.15100,0.42700,-9.57000,0.32300,-9.86500,0.29900,-9.82300,0.36900,-9.73100,0.28900,-10.03900,0.28600,-10.33300,0.31900,-9.54400,0.31600,-9.64500,0.26400,-10.18500,0.25800,-8.49100,0.42800,-8.55200,0.47000,-9.03900,0.40400,-8.18200,0.52300,-8.64600,0.51300,-8.83200,0.37800,-8.28800,0.41100,-8.25500,0.51600,-8.85500,0.42600,-8.14300,0.41200,-8.61100,0.40000,-8.29000,0.66800,-8.67900,0.38400,-7.58300,0.38200,0,-9999,-9999,-9999,30767408,13.82000,3.63000
-1.07500,36.82500,Nairobi,1,0.00000,14330.00000,0.00050,18201.00000,0.00130,25561.00000,0.00270,44273.00000,-8.46600,0.44300,-9.44600,0.25000,-9.02900,0.34900,-8.90300,0.21400,-9.68500,0.36700,-8.37300,0.60700,-8.95700,0.53600,-9.57200,1.08400,-9999.00000,-9999.00000,-10.14600,0.43000,-9.59800,0.30400,-9.89000,0.34800,-9.84000,0.39200,-9.69300,0.30100,-10.06100,0.29800,-10.30800,0.34200,-9.60000,0.31100,-9.67100,0.28800,-10.19000,0.26700,-8.48800,0.43400,-8.55200,0.46800,-9.01200,0.44100,-8.15100,0.52800,-8.62900,0.52000,-8.80800,0.38500,-8.24300,0.41900,-8.22700,0.51400,-8.90300,0.42700,-8.10200,0.40600,-8.61300,0.38600,-8.27800,0.67900,-8.65500,0.37500,-7.52500,0.35500,0,-9999,-9999,-9999,30767408,12.82000,3.24000
-1.07500,36.87500,Nairobi,0,0.00000,10128.00000,0.00060,14946.00000,0.00120,16164.00000,0.00220,12683.00000,-8.57500,0.46900,-9.50700,0.27300,-9.09800,0.34700,-8.98900,0.23900,-9.73300,0.35500,-8.41800,0.62100,-9.00000,0.60800,-9.57800,1.07100,-9999.00000,-9999.00000,-10.39800,0.47600,-9.83500,0.30500,-10.20000,0.39800,-10.14500,0.44800,-9.96200,0.30100,-10.43000,0.30900,-10.61800,0.37100,-9.89600,0.33000,-10.00100,0.35300,-10.53300,0.27800,-8.68400,0.47700,-8.80100,0.50900,-9.22200,0.50700,-8.31100,0.55500,-8.84200,0.56000,-9.00800,0.40600,-8.36000,0.46100,-8.43100,0.57000,-9.25600,0.42700,-8.22800,0.43700,-8.75300,0.37200,-8.34300,0.70000,-8.71300,0.36000,-7.55900,0.33200,0,-9999,-9999,-9999,30767408,12.10000,3.01000
